step,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_pg_loss,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,assistant_response_length_mean,assistant_response_length_max,assistant_response_length_min,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_agent_loop_response_length_min,timing_s_agent_loop_response_length_max,timing_s_agent_loop_response_length_mean,timing_s_agent_loop_llm_response_length_min,timing_s_agent_loop_llm_response_length_max,timing_s_agent_loop_llm_response_length_mean,timing_s_agent_loop_num_turns_min,timing_s_agent_loop_num_turns_max,timing_s_agent_loop_num_turns_mean,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_adv,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,timing_s_save_checkpoint
103,0.12225251644849777,0.0003184602192050079,-4.49401932200999e-05,0.0,0.01917351473821327,1.015625,0.3338262239857285,232.65587043762207,237.357421875,250.62744522094727,5e-06,103,0,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.12957754731178284,0.35355237126350403,-2.4748666286468506,-0.12957754731178284,0.35355237126350403,-2.4748666286468506,1965.34375,4096.0,427.0,0.0546875,142.03125,746.0,30.0,1965.34375,4096.0,427.0,0.0546875,0.0,515.875,871.0,277.0,0.0,8,32,16.3359375,0.0625,0.9375,7.375,8,7.375,8.0,8,8,4.733912646770477e-05,0.2761326786130667,6.574473097920418,1.3167957825644407,3.402894726023078,89.81246522441506,33.68098567526613,6.574473097920418,88.65823183953762,648,4096,427.0,4096.0,1965.34375,30.0,746.0,142.03125,8.0,32.0,16.3359375,112.75750015303493,9.734556078910828e-05,2.506094614043832,0.003029134124517441,14.51665329374373,129.80893196351826,3.620423376560211e-05,0.04570792230929775,9.537696080924951e-06,0.4482258993855835,317596,129.80893196351826,1223.3210580965945,
104,0.10971404612064362,0.0008760792588873301,5.147009051142959e-05,0.0,-0.001065017655491829,1.34765625,0.3214499120436679,232.65587043762207,237.357421875,251.65946197509766,5e-06,104,0,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.0039255996234714985,0.7245674133300781,-2.4748666286468506,-0.0039255996234714985,0.7245674133300781,-2.4748666286468506,2124.9609375,4096.0,750.0,0.125,154.453125,632.0,45.0,2124.9609375,4096.0,750.0,0.125,0.0,494.6875,874.0,298.0,0.0,10,32,19.8359375,0.1875,0.8125,6.1875,8,6.1875,8.0,8,8,3.445148468017578e-05,0.4178186561912298,5.606009043753147,1.4473559883481357,1.4471006598323584,81.93724731355906,38.39428881213826,1.5725225657224655,81.93724731355906,477,1790,750.0,4096.0,2124.9609375,45.0,632.0,154.453125,10.0,32.0,19.8359375,99.12855610623956,8.859485387802124e-05,2.6699989289045334,0.00309000164270401,15.735195813700557,117.56501502916217,3.701448440551758e-05,0.04692660875207061,9.215220442580887e-06,0.36444992042588853,335315,117.56501502916217,1426.0832608953635,
105,0.20124998688697815,0.0006757514420314692,0.0003107234215349308,1.7660355297266506e-05,0.004115609161090106,1.42578125,0.3343017204529414,232.65587043762207,237.357421875,251.52710723876953,5e-06,105,0,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.03290184214711189,1.6201815605163574,-2.4748666286468506,-0.03290184214711189,1.6201815605163574,-2.4748666286468506,2096.0546875,4096.0,724.0,0.078125,182.84375,1529.0,49.0,2096.0546875,4096.0,724.0,0.078125,0.0,457.4375,681.0,298.0,0.0,10,32,20.875,0.125,0.875,6.375,8,6.375,8.0,8,8,3.5880133509635925e-05,0.4457234051078558,17.33230645954609,1.7683545881300233,4.0900239534676075,91.67964435741305,33.88717209509923,10.950401104986668,87.22545005381107,386,3434,724.0,4096.0,2096.0546875,49.0,1529.0,182.84375,10.0,32.0,20.875,109.86321510374546,9.12696123123169e-05,2.630171140655875,0.0030036624521017075,14.724531702697277,127.24937255308032,3.563426434993744e-05,0.04505022748471694,9.189811906187627e-06,0.40948662891125615,326847,127.24937255308032,1284.2774523845305,
106,0.11450771987438202,0.0003169075971527491,0.00012968153714609798,0.0,0.004981925769243389,0.919921875,0.3375412408662787,232.65587043762207,237.357421875,252.82879257202148,5e-06,106,0,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.04808284714818001,0.5400605201721191,-1.6201815605163574,-0.04808284714818001,0.5400605201721191,-1.6201815605163574,2144.9921875,4096.0,677.0,0.09375,164.6171875,697.0,49.0,2144.9921875,4096.0,677.0,0.09375,0.0,495.25,870.0,305.0,0.0,10,32,19.6875,0.25,0.75,5.875,8,5.875,8.0,8,8,3.9890408515930176e-05,0.45139441452920437,6.623210821300745,1.5734058470698074,5.04804184101522,123.74417716264725,33.172244864326785,2.5033172219991684,123.74417716264725,603,3872,677.0,4096.0,2144.9921875,49.0,697.0,164.6171875,10.0,32.0,19.6875,139.66396444290876,8.486397564411163e-05,2.7552787717431784,0.0030639339238405228,15.358475854620337,157.8069077897817,3.753043711185455e-05,0.045445865982406734,9.066207597671032e-06,0.5086847069041947,337951,157.8069077897817,1070.7737852964983,
107,0.12391715496778488,0.0005364215758163482,9.587206568539841e-05,0.0,0.01536473935993854,0.994140625,0.3331419546236297,232.65587043762207,237.357421875,253.51555252075195,5e-06,107,0,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.09423370659351349,0.7245674133300781,-1.6201815605163574,-0.09423370659351349,0.7245674133300781,-1.6201815605163574,1877.171875,4096.0,573.0,0.0625,150.53125,938.0,49.0,1877.171875,4096.0,573.0,0.0625,0.0,446.1875,643.0,332.0,0.0,10,32,19.78125,0.125,0.875,6.6875,8,6.6875,8.0,8,8,3.479607403278351e-05,0.46701734885573387,9.024838911369443,1.501074596424587,3.792457979172468,73.48833198845387,24.651271168972016,1.464572774246335,73.48833198845387,557,4096,573.0,4096.0,1877.171875,49.0,938.0,150.53125,10.0,32.0,19.78125,85.55038673616946,8.949823677539825e-05,2.4511385932564735,0.002959851175546646,13.347792088985443,101.37804165668786,3.8838014006614685e-05,0.044883123470814225,9.952759593619982e-06,0.35604752301987475,297390,101.37804165668786,1466.7377429083597,
108,0.10801038891077042,0.0009201672583003528,0.0003991247394878883,2.141878030670341e-05,0.0005874932685401291,1.50390625,0.3339802800196605,232.65587043762207,237.357421875,253.92087173461914,5e-06,108,0,0.75,1.0,0.0,0.75,1.0,0.0,-0.026957165449857712,1.20761239528656,-2.4748666286468506,-0.026957165449857712,1.20761239528656,-2.4748666286468506,1965.9921875,4096.0,449.0,0.0234375,137.375,528.0,36.0,1965.9921875,4096.0,449.0,0.0234375,0.0,463.6875,631.0,281.0,0.0,8,32,20.0234375,0.1875,0.8125,6.0,8,6.0,8.0,8,8,3.3760443329811096e-05,0.35430112667381763,4.800960049033165,1.303811761928955,5.116370303556323,110.28612417727709,35.66627004517068,1.907277587801218,110.28612417727709,360,2193,449.0,4096.0,1965.9921875,36.0,528.0,137.375,8.0,32.0,20.0234375,117.4889486990869,0.0011336803436279297,2.5080147739499807,0.0030415691435337067,13.949038142338395,133.97588265500963,3.763847053050995e-05,0.044852356896126336,9.779996538682462e-06,0.46687998942600906,310999,133.97588265500963,1160.6529243805326,
109,0.11471657454967499,0.0005360620707506314,0.0002517147195248981,0.0,0.011858315541758202,1.28125,0.33362709737107077,232.65587043762207,237.357421875,254.45388412475586,5e-06,109,0,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.06919897347688675,0.935412585735321,-1.20761239528656,-0.06919897347688675,0.935412585735321,-1.20761239528656,1918.53125,4096.0,634.0,0.0390625,161.2734375,634.0,45.0,1918.53125,4096.0,634.0,0.0390625,0.0,434.625,601.0,318.0,0.0,10,32,20.6015625,0.125,0.875,6.5625,8,6.5625,8.0,8,8,3.388337790966034e-05,0.401396906003356,5.89823236502707,1.5868731809168821,1.9532283041626215,66.7444270029664,25.348963047930738,1.2458967622369528,66.7444270029664,318,1237,634.0,4096.0,1918.53125,45.0,634.0,161.2734375,10.0,32.0,20.6015625,75.53829314745963,0.00012754276394844055,2.323844539001584,0.0036254283040761948,13.433977857232094,91.33253447711468,3.8860365748405457e-05,0.04460092780053417,1.2036454708689775e-05,0.30760140874146735,301204,91.33253447711468,1648.9414299319214,
110,0.1120041012763977,0.001009668703773059,6.187291364767589e-05,0.0,-0.0008806240512058139,1.21875,0.3339670523490115,232.65587043762207,237.357421875,255.32624053955078,5e-06,110,0,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.03274351730942726,1.6201815605163574,-1.20761239528656,-0.03274351730942726,1.6201815605163574,-1.20761239528656,1959.7421875,4096.0,728.0,0.0078125,149.828125,587.0,47.0,1959.7421875,4096.0,728.0,0.0078125,0.0,478.5625,833.0,321.0,0.0,10,32,18.8125,0.0,1.0,7.125,8,7.125,8.0,8,8,5.926936864852905e-05,0.4369597341865301,5.356926517561078,1.4016628561948892,4.8342669531702995,97.05524336732924,30.6063455229596,3.5441107116639614,97.05524336732924,684,4096,728.0,4096.0,1959.7421875,47.0,587.0,149.828125,10.0,32.0,18.8125,113.59578085131943,0.0001127738505601883,2.3975222799926996,0.0032001230865716934,13.99418517947197,130.0230569690466,3.56920063495636e-05,0.044838355220782784,1.0253419821570743e-05,0.4528488714288767,312103,130.0230569690466,1200.1832877775653,
111,0.12355305254459381,0.00038733758628950454,0.0002891631936563499,0.0,-0.00011203926987946033,0.62890625,0.33985155007290613,232.65587043762207,237.357421875,256.0303955078125,5e-06,111,0,0.8359375,1.0,0.0,0.8359375,1.0,0.0,0.0046095517463982105,1.20761239528656,-0.7245674133300781,0.0046095517463982105,1.20761239528656,-0.7245674133300781,2251.984375,4096.0,579.0,0.0625,167.421875,1237.0,30.0,2251.984375,4096.0,579.0,0.0625,0.0,546.625,832.0,316.0,0.0,8,32,18.5,0.125,0.875,6.6875,8,6.6875,8.0,8,8,5.056150257587433e-05,0.291225029155612,10.552990948781371,1.5516359926987207,1.6058391686528921,121.29284909926355,42.87835809664102,1.8175618443638086,121.29284909926355,609,3144,579.0,4096.0,2251.984375,30.0,1237.0,167.421875,8.0,32.0,18.5,138.82659873738885,8.349306881427765e-05,2.768135542050004,0.003062751144170761,16.105128150433302,157.77425105310977,3.971904516220093e-05,0.044958512180807715,8.549868919750214e-06,0.481612046103051,358222,157.77425105310977,1135.2359387192266,
112,0.18076232075691223,0.0012744802952511236,7.048768929962534e-05,0.0,0.025822177238296717,1.96875,0.33769325287039004,232.65587043762207,237.357421875,256.9286079406738,5e-06,112,0,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.1110922172665596,0.5400605201721191,-2.4748666286468506,-0.1110922172665596,0.5400605201721191,-2.4748666286468506,2223.4453125,4096.0,553.0,0.1328125,170.34375,1028.0,45.0,2223.4453125,4096.0,553.0,0.1328125,0.0,518.0,697.0,302.0,0.0,10,32,18.46875,0.125,0.875,6.6875,8,6.6875,8.0,8,8,3.5667791962623596e-05,0.4170103594660759,11.222667586058378,1.6125898745667655,2.860128650441766,81.15821318514645,35.52376172723598,0.44749239459633827,81.15821318514645,390,701,553.0,4096.0,2223.4453125,45.0,1028.0,170.34375,10.0,32.0,18.46875,105.79741997458041,8.659623563289642e-05,2.8369235154241323,0.0030022356659173965,16.09461426921189,124.75933081842959,4.2926520109176636e-05,0.04586601578550288,8.555693609146056e-06,0.3717394526884319,350905,124.75933081842959,1406.3276778499837,
113,0.1252535730600357,0.0009412547587999143,-0.00018967486312249093,0.0,0.030964138626586646,1.5703125,0.3378539414987488,232.65587043762207,237.357421875,258.98027420043945,5e-06,113,0,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.1928979754447937,0.7245674133300781,-2.4748666286468506,-0.1928979754447937,0.7245674133300781,-2.4748666286468506,2451.359375,4096.0,1093.0,0.0625,166.140625,926.0,58.0,2451.359375,4096.0,1093.0,0.0625,0.0,572.8125,874.0,322.0,0.0,10,32,19.1875,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.468059003353119e-05,0.5364193804562092,8.38093326240778,1.563947883201763,4.460341142490506,109.60720348730683,49.19029946687806,1.3489622473716736,109.60720348730683,560,2002,1093.0,4096.0,2451.359375,58.0,926.0,166.140625,10.0,32.0,19.1875,129.95166522823274,0.0001158732920885086,2.921733807772398,0.003078348934650421,17.546753963455558,150.4522677771747,4.369579255580902e-05,0.045329439266574935,7.952458407132172e-06,0.4141568939052718,387094,150.4522677771747,1286.4345806116405,
114,0.08940337598323822,0.001867700892034918,0.00017697627481538802,0.0,0.002860262175090611,1.47265625,0.33353383721507057,232.65587043762207,237.357421875,259.2734565734863,5e-06,114,0,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.051066771149635315,2.4748666286468506,-1.6201815605163574,-0.051066771149635315,2.4748666286468506,-1.6201815605163574,1927.1015625,3872.0,521.0,0.0,133.8671875,421.0,40.0,1927.1015625,3872.0,521.0,0.0,0.0,504.1875,845.0,299.0,0.0,10,32,17.75,0.0,1.0,6.875,8,6.875,8.0,8,8,3.293529152870178e-05,0.38554528541862965,3.8835885506123304,1.2523748544772388,4.075632870197296,95.81127250939608,38.04951301609981,1.5845920126885176,95.81127250939608,481,1970,521.0,3872.0,1927.1015625,40.0,421.0,133.8671875,10.0,32.0,17.75,105.67709078080952,9.76119190454483e-05,2.554961958900094,0.0029917489737272263,14.117437107488513,122.37844791077077,3.8295984268188477e-05,0.04536378627428388,9.613434789695623e-06,0.42841658571125485,311205,122.37844791077077,1271.4861371134052,
115,0.10787199437618256,0.0007365855344687589,-0.00019541332403605338,0.0,0.009218389153829776,1.640625,0.3396252041983473,232.65587043762207,237.357421875,260.31359481811523,5e-06,115,0,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.04390322044491768,0.7245674133300781,-2.4748666286468506,-0.04390322044491768,0.7245674133300781,-2.4748666286468506,2376.6796875,4096.0,563.0,0.0234375,174.828125,914.0,45.0,2376.6796875,4096.0,563.0,0.0234375,0.0,542.5,712.0,299.0,0.0,10,32,20.2421875,0.125,0.875,6.6875,8,6.6875,8.0,8,8,4.287995398044586e-05,0.39657859317958355,8.37462485767901,1.631230302969925,3.517155423760414,146.79763254150748,48.485348158777924,1.6459423135966063,146.79763254150748,712,4024,563.0,4096.0,2376.6796875,45.0,914.0,174.828125,10.0,32.0,20.2421875,161.431789342314,9.158812463283539e-05,2.8105817809700966,0.0030281245708465576,16.803227493539453,181.0757564175874,3.928132355213165e-05,0.044969898686059204,8.104065436958043e-06,0.5306503273747646,373655,181.0757564175874,1031.7642941065408,
116,0.17419198155403137,0.0016538458439754322,4.915253225590277e-05,0.0,-0.01072987588122487,1.6640625,0.33761764951101003,232.65587043762207,237.357421875,261.0138931274414,5e-06,116,0,0.84375,1.0,0.0,0.84375,1.0,0.0,0.006538643967360258,0.935412585735321,-2.4748666286468506,0.006538643967360258,0.935412585735321,-2.4748666286468506,2280.5078125,4096.0,935.0,0.046875,193.0546875,656.0,56.0,2280.5078125,4096.0,935.0,0.046875,0.0,471.625,715.0,299.0,0.0,12,32,21.796875,0.0625,0.9375,6.75,8,6.75,8.0,8,8,3.3000484108924866e-05,0.5220786649733782,5.783904783427715,1.8040915044839494,7.560630338266492,107.45568673871458,38.205985045511625,1.2875445187091827,107.45568673871458,340,1135,935.0,4096.0,2280.5078125,56.0,656.0,193.0546875,12.0,32.0,21.796875,123.42732341587543,0.00010938942432403564,2.6724798642098904,0.003217829391360283,15.890350583940744,142.02575678378344,3.9132311940193176e-05,0.04510805705785213,9.1344763616862e-06,0.42283387888482704,352273,142.02575678378344,1240.1729375619236,
117,0.13489265739917755,0.000694386526447488,-0.00029991596784384456,0.0,0.008453729562461376,0.8671875,0.33270712249582246,232.65587043762207,237.357421875,261.53934478759766,5e-06,117,0,0.875,1.0,0.0,0.875,1.0,0.0,-0.07576338946819305,1.20761239528656,-1.20761239528656,-0.07576338946819305,1.20761239528656,-1.20761239528656,1964.03125,4096.0,619.0,0.015625,145.96875,1168.0,49.0,1964.03125,4096.0,619.0,0.015625,0.0,501.0,872.0,350.0,0.0,10,32,17.7734375,0.0625,0.9375,7.0,8,7.0,8.0,8,8,3.4477561712265015e-05,0.4529559873044491,11.512840969488025,1.366525881094276,4.133672006428242,81.56504839845002,35.0678450557898,1.5442067496478558,81.56504839845002,360,2109,619.0,4096.0,1964.03125,49.0,1168.0,145.96875,10.0,32.0,17.7734375,93.9584848023951,9.177811443805695e-05,2.6035934947431087,0.0030326955020427704,14.384735941886902,110.97951754555106,4.0704384446144104e-05,0.04558998980073434,9.611615921586853e-06,0.37374693631718525,315524,110.97951754555106,1421.5415915396034,
118,0.1441650241613388,0.001045671036990825,9.953140033758245e-05,0.0,0.01963572425302118,1.578125,0.3351429702942814,232.65587043762207,237.357421875,262.51394271850586,5e-06,118,0,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.13315759599208832,0.35355237126350403,-2.4748666286468506,-0.13315759599208832,0.35355237126350403,-2.4748666286468506,1951.5234375,3336.0,506.0,0.0,165.59375,1153.0,37.0,1951.5234375,3336.0,506.0,0.0,0.0,470.8125,712.0,281.0,0.0,10,32,18.484375,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,5.517527461051941e-05,0.35394841246306896,10.304722636938095,1.5289922918163938,7.366630557924509,91.41052138991654,35.2054680215806,1.3464516513049603,91.41052138991654,297,1289,506.0,3336.0,1951.5234375,37.0,1153.0,165.59375,10.0,32.0,18.484375,103.88744219951332,9.219907224178314e-05,2.721457127481699,0.0030770469456911087,13.783790873363614,120.42707983776927,3.7979334592819214e-05,0.04445538066420782,9.924069114881712e-06,0.4158907992534411,310059,120.42707983776927,1287.3308910989508,
119,0.16898159682750702,0.00046155418021953665,-0.00018162320918690966,0.0,0.002799556910758838,1.15234375,0.33313553055376777,232.65587043762207,237.357421875,262.48353576660156,5e-06,119,0,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.041541799902915955,2.4748666286468506,-0.5400605201721191,-0.041541799902915955,2.4748666286468506,-0.5400605201721191,1975.296875,4096.0,609.0,0.125,153.1640625,591.0,45.0,1975.296875,4096.0,609.0,0.125,0.0,464.875,833.0,317.0,0.0,10,32,19.5625,0.125,0.875,6.1875,8,6.1875,8.0,8,8,5.159154534339905e-05,0.410727895796299,7.421870406717062,1.4805495668551885,2.9449965804815292,98.73239602707326,34.975424374628346,1.861345149576664,98.73239602707326,421,2895,609.0,4096.0,1975.296875,45.0,591.0,153.1640625,10.0,32.0,19.5625,109.01874470151961,0.0001032315194606781,2.697865081951022,0.002974463626742363,14.293682351708412,126.03920453041792,5.542673170566559e-05,0.04576292125845519,9.523098484169157e-06,0.43118022093799035,312342,126.03920453041792,1239.0668489367542,
120,0.10042338073253632,0.0006206541729625314,0.0002465804054736509,0.0,0.020632230778574012,1.5390625,0.33942007875160096,232.65587043762207,237.357421875,264.0801811218262,5e-06,120,0,0.875,1.0,0.0,0.875,1.0,0.0,-0.14612014591693878,2.4748666286468506,-2.4748666286468506,-0.14612014591693878,2.4748666286468506,-2.4748666286468506,2289.0546875,4096.0,571.0,0.125,139.0703125,1288.0,30.0,2289.0546875,4096.0,571.0,0.125,0.0,536.6875,846.0,323.0,0.0,8,32,18.9140625,0.0625,0.9375,7.0,8,7.0,8.0,8,8,3.2396987080574036e-05,0.2832493931055069,14.150878904387355,1.311118842990254,6.209400029852986,126.8328766822815,39.78398235084023,2.054241295903921,126.8328766822815,546,4096,571.0,4096.0,2289.0546875,30.0,1288.0,139.0703125,8.0,32.0,18.9140625,138.80366788432002,0.00011124648153781891,2.7380493003875017,0.0030161626636981964,16.372027395293117,157.94688649103045,3.933534026145935e-05,0.04526473242730233,8.338966985162074e-06,0.47373427173580807,361695,157.94688649103045,1144.9893316527643,
121,0.09596949815750122,0.000423242207034491,-0.0002372256203670986,0.0,-0.0018995320424437523,0.65234375,0.33608454988267233,232.65587043762207,237.357421875,264.8439826965332,5e-06,121,0,0.9921875,1.0,0.0,0.9921875,1.0,0.0,0.003626804333180189,0.35355237126350403,-2.4748666286468506,0.003626804333180189,0.35355237126350403,-2.4748666286468506,1950.6953125,3775.0,628.0,0.0,135.5625,470.0,30.0,1950.6953125,3775.0,628.0,0.0,0.0,519.75,713.0,399.0,0.0,8,32,16.203125,0.0,1.0,7.9375,8,7.9375,8.0,8,8,4.517287015914917e-05,0.2824711222201586,4.124018516391516,1.2387366838229354,3.028245320543647,109.82301952131093,38.34864516326343,1.5801014248281717,109.82301952131093,531,2751,628.0,3775.0,1950.6953125,30.0,470.0,135.5625,8.0,32.0,16.203125,122.19385780021548,9.652785956859589e-05,2.536576323211193,0.0031060073524713516,14.01718327216804,138.77637529931962,4.064477980136871e-05,0.044327734663753185,9.822392067698294e-06,0.4893842251769821,316217,138.77637529931962,1139.3041478348453,
122,0.15585435926914215,0.0007316690243897028,0.00029134327814972494,0.0,0.01143866905476898,1.046875,0.32976956510886535,232.65587043762207,237.357421875,265.3562774658203,5e-06,122,0,0.875,1.0,0.0,0.875,1.0,0.0,-0.06440558284521103,1.6201815605163574,-2.4748666286468506,-0.06440558284521103,1.6201815605163574,-2.4748666286468506,1921.0234375,4096.0,533.0,0.0546875,148.2890625,869.0,45.0,1921.0234375,4096.0,533.0,0.0546875,0.0,435.625,680.0,279.0,0.0,10,32,18.9453125,0.0625,0.9375,7.0,8,7.0,8.0,8,8,4.284270107746124e-05,0.41146159917116165,7.564711520448327,1.4141252404951956,2.1998478211462498,85.76487834751606,32.62134233606048,1.3332916665822268,85.76487834751606,357,2092,533.0,4096.0,1921.0234375,45.0,869.0,148.2890625,10.0,32.0,18.9453125,91.88201225921512,8.820556104183197e-05,2.5932038128376007,0.0029772650450468063,14.29385843127966,108.79923782870173,3.7066638469696045e-05,0.047385417025899663,9.86989947007239e-06,0.3736696839624676,301651,108.79923782870173,1386.2734979583795,
123,0.055117543786764145,0.00044429555418901145,0.0010657637737381265,0.0,0.00042719487100839615,0.5966796875,0.33101362243374444,232.65587043762207,237.357421875,266.3272476196289,5e-06,123,0,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.004861826542764902,0.7245674133300781,-1.20761239528656,-0.004861826542764902,0.7245674133300781,-1.20761239528656,1773.2734375,4096.0,482.0,0.0078125,121.4765625,306.0,40.0,1773.2734375,4096.0,482.0,0.0078125,0.0,453.1875,714.0,281.0,0.0,10,32,16.578125,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.5336241126060486e-05,0.3823267910629511,2.754095582291484,1.1297681085125078,4.813330315053463,89.22092933021486,31.904166591732064,1.3043614905327559,89.22092933021486,428,1553,482.0,4096.0,1773.2734375,40.0,306.0,121.4765625,10.0,32.0,16.578125,102.36456693522632,8.928962051868439e-05,2.3115022405982018,0.0035380516201257706,13.029847793281078,117.7386082932353,3.810599446296692e-05,0.04572084969939358,1.2414782499292145e-05,0.45098695004923944,284987,117.7386082932353,1210.2529668527345,
