step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_adv,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1502,True,28920,0.060635700821876526,0.0010208228704868816,4.082145869688247e-05,2.189755377912661e-06,0.005391987680923194,-0.023788107675500214,-0.018396120110992342,1.0,1807.5,1.0,0.0,-1.6166764962254092,2.766480155289173,4443794.6953125,0.2138635558076203,0.2138635558076203,0.3074371258058176,-0.023788107675500214,0.246763002205245,0.0010208228704868816,4.082145869688247e-05,2.189755377912661e-06,0.06355701887514442,1.3862821669317782,0.0,1.0,0.2,0.1,0.2,3.0,0.802734375,0.15582884693366927,245.51791524887085,254.05078125,231.90221786499023,5e-06,1502,4,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.14898473024368286,0.35355237126350403,-2.4748666286468506,-0.14898473024368286,0.35355237126350403,-2.4748666286468506,869.2734375,4753.0,98.0,0.0,869.2734375,4753.0,98.0,0.0,0.0,1191.5625,1968.0,819.0,0.0,3,62,16.625,0.1875,0.8125,6.25,8,6.25,8.0,8,8,3.715790808200836e-05,1.034150330349803,39.96044426597655,7.997238882308011,0.0,0.0,0.0,39.96044426597655,0.0,819,4753,42.14720715396106,8.615665137767792e-05,2.25591935031116,0.003802075982093811,24.436245650053024,68.8740622587502,4.352256655693054e-05,0.3787934172212881,1.44134319814616e-05,0.09263627718596074,263787,68.8740622587502,1914.9952198912647,,,,,,,
1503,True,41176,0.05094745755195618,0.0009896327828755602,-0.0001027468421739286,2.9148400244594086e-06,0.002521992922993377,-0.013143358308298048,-0.01062136547989212,1.0,2573.5,1.0,0.0,-1.5414356365799904,2.6447606459259987,3776721.71875,0.1137441013706848,0.1137441013706848,0.41263401446255643,-0.013143358308298048,0.2134467615076502,0.0009896327828755602,-0.0001027468421739286,2.9148400244594086e-06,0.03633102681487799,1.2762910425662994,0.0,1.0,0.2,0.1,0.2,3.0,0.6015625,0.15662361154449223,245.51791524887085,254.05078125,232.08598709106445,5e-06,1503,4,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.087701715528965,0.35355237126350403,-2.4748666286468506,-0.087701715528965,0.35355237126350403,-2.4748666286468506,720.5,3528.0,102.0,0.0,720.5,3528.0,102.0,0.0,0.0,1308.0625,1948.0,937.0,0.0,3,62,14.0,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.4168362617492676e-05,1.1142537891864777,29.67431260459125,6.829208814204321,0.0,0.0,0.0,29.67431260459125,0.0,1052,3528,31.9562708735466,8.360296487808228e-05,2.1555478181689978,0.003839746117591858,23.548169130459428,57.69513846002519,3.878399729728699e-05,0.3465071009015723,1.478781972144629e-05,0.09068987094640381,259656,57.69513846002519,2250.241588205096,,,,,,,
1504,True,16328,0.0601341612637043,0.00043379561248002574,-0.00026840642476599896,1.3899041050535743e-05,0.002589740208350122,0.0,0.002589740208350122,1.0,1020.5,1.0,0.0,-0.7888723276555538,2.288747861981392,5643077.5546875,0.0,0.0,0.2473330918312296,0.0,0.0,0.00043379561248002574,-0.00026840642476599896,1.3899041050535743e-05,0.0,0.6644654851406813,0.0,1.0,0.2,0.1,0.2,3.0,0.3642578125,0.15209433785018353,245.51791524887085,254.05078125,232.21286392211914,5e-06,1504,4,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.054467786103487015,1.20761239528656,-0.7245674133300781,-0.054467786103487015,1.20761239528656,-0.7245674133300781,662.6015625,4199.0,105.0,0.0,662.6015625,4199.0,105.0,0.0,0.0,1059.5625,1516.0,828.0,0.0,3,62,13.5625,0.0625,0.9375,7.1875,8,7.1875,8.0,8,8,3.3074989914894104e-05,1.0465294923633337,32.99178570136428,6.029034369144938,0.0,0.0,0.0,32.99178570136428,0.0,1052,4199,35.17859582975507,8.725188672542572e-05,1.9177817106246948,0.003614753484725952,20.637455010786653,57.767307786270976,4.046782851219177e-05,0.41477834565166977,1.6398125018603737e-05,0.09362064903254287,220437,57.767307786270976,1907.9736311719657,,,,,,,
1505,True,23376,0.05651433765888214,0.0007575595227535814,7.361379334724916e-05,0.0,0.00475720374379307,0.0,0.00475720374379307,1.0,1461.0,1.0,0.0,-1.5361039019189775,2.8361897096037865,4860757.3671875,0.0,0.0,0.2965601994707785,0.0,0.0,0.0007575595227535814,7.361379334724916e-05,0.0,0.0,1.2116873357445002,0.0,1.0,0.2,0.1,0.2,3.0,0.744140625,0.14943363761679473,245.51791524887085,254.05078125,231.74922561645508,5e-06,1505,4,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.09786371141672134,0.35355237126350403,-2.4748666286468506,-0.09786371141672134,0.35355237126350403,-2.4748666286468506,512.59375,2632.0,96.0,0.0,512.59375,2632.0,96.0,0.0,0.0,1127.375,1742.0,787.0,0.0,3,62,10.78125,0.1875,0.8125,6.375,8,6.375,8.0,8,8,5.501881241798401e-05,1.020271748304367,19.612529538571835,4.952692307328107,0.0,0.0,0.0,19.612529538571835,0.0,1076,2632,21.97238858230412,8.944422006607056e-05,1.839611705392599,0.0037039071321487427,19.579171799123287,43.43195081502199,4.037097096443176e-05,0.33488368868963175,1.7644710894589945e-05,0.09327146000839996,209916,43.43195081502199,2416.6080047156834,,,,,,,
1506,True,16864,0.057463377714157104,0.0006655596953351051,9.058677392204117e-05,1.0935634691122686e-05,0.004845708957873285,-0.01096773345489055,-0.0061220243806019425,1.0,1054.0,1.0,0.0,-0.5892003541812301,2.149640168994665,6993645.7421875,0.09695575013756752,0.09695575013756752,0.17372232696841178,-0.01096773345489055,0.11011005190735698,0.0006655596953351051,9.058677392204117e-05,1.0935634691122686e-05,0.019502899143844843,0.4266244014725089,0.0,1.0,0.2,0.1,0.2,3.0,0.484375,0.149068639543865,245.51791524887085,254.05078125,231.83689880371094,5e-06,1506,4,0.9375,1.0,0.0,0.9375,1.0,0.0,-0.11817429959774017,0.935412585735321,-0.935412585735321,-0.11817429959774017,0.935412585735321,-0.935412585735321,683.515625,4487.0,142.0,0.0,683.515625,4487.0,142.0,0.0,0.0,1045.125,1719.0,795.0,0.0,3,62,12.953125,0.0,1.0,7.5,8,7.5,8.0,8,8,5.702301859855652e-05,1.4547083023935556,36.27808624319732,6.297725639655255,0.0,0.0,0.0,36.27808624319732,0.0,1375,4487,38.750056287273765,8.999928832054138e-05,1.9346743691712618,0.003678020089864731,21.22662767022848,61.94376514479518,3.9694830775260925e-05,0.4429084042436137,1.6622617527612607e-05,0.0959326225910374,221266,61.94376514479518,1786.0231734605163,,,,,,,
1507,True,48904,0.05687835067510605,0.0006449238462664653,-0.00011510754893606645,3.861838649754645e-06,0.0008742145437281579,0.0,0.0008742145437281579,1.0,3056.5,1.0,0.0,-1.828652910888195,2.9991733357310295,4437949.84375,0.0,0.0,0.4846233588121113,0.0,0.0,0.0006449238462664653,-0.00011510754893606645,3.861838649754645e-06,0.0,1.5638365559279919,0.0,1.0,0.2,0.1,0.2,3.0,0.75390625,0.15530460372031335,245.51791524887085,254.05078125,231.80149841308594,5e-06,1507,4,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.07475017011165619,0.35355237126350403,-2.4748666286468506,-0.07475017011165619,0.35355237126350403,-2.4748666286468506,522.0703125,2914.0,113.0,0.0,522.0703125,2914.0,113.0,0.0,0.0,1401.4375,1949.0,894.0,0.0,3,62,10.578125,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,5.869939923286438e-05,1.2578694000840187,22.16411580145359,4.937485231697792,0.0,0.0,0.0,22.16411580145359,0.0,1066,2914,24.79733899794519,8.234381675720215e-05,2.065018070861697,0.003844400867819786,22.39176043868065,49.28936258330941,3.5818666219711304e-05,0.3710787728835793,1.561437992851515e-05,0.09094614916059383,246209,49.28936258330941,2497.5875837697727,,,,,,,
1508,True,40600,0.05643635243177414,0.0012829647384933196,0.0001533757234994937,2.2116064428701065e-06,0.0029873129387851804,0.0,0.0029873129387851804,1.0,2537.5,1.0,0.0,-1.4950563795864582,2.8181930258870125,4641768.5859375,0.0,0.0,0.3864869085251495,0.0,0.0,0.0012829647384933196,0.0001533757234994937,2.2116064428701065e-06,0.0,1.1672453908249736,0.0,1.0,0.2,0.1,0.2,3.0,0.6015625,0.15497090241717693,245.51791524887085,254.05078125,231.79756927490234,5e-06,1508,4,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.13273461163043976,2.4748666286468506,-2.4748666286468506,-0.13273461163043976,2.4748666286468506,-2.4748666286468506,784.7734375,7050.0,125.0,0.0,784.7734375,7050.0,125.0,0.0,0.0,1299.4375,2026.0,946.0,0.0,3,62,14.265625,0.125,0.875,6.4375,8,6.4375,8.0,8,8,5.4368749260902405e-05,1.3172486778348684,54.00320892035961,7.075415606392198,0.0,0.0,0.0,54.00320892035961,0.0,1097,7050,56.407724659889936,8.512847125530243e-05,2.2349981907755136,0.0036381781101226807,25.049728797748685,83.7308343872428,3.6364421248435974e-05,0.5615446800916859,1.3637423148458764e-05,0.09389692891025413,266779,83.7308343872428,1593.0750120450632,,,,,,,
1509,True,24472,0.066315196454525,0.00037155667814658955,0.0003153260374801903,0.0,0.005090387261589058,-0.003389523713849485,0.0017008634167723358,1.0,1529.5,1.0,0.0,-1.1271525006741285,2.6424715109169483,6778791.640625,0.026051631197333336,0.026051631197333336,0.4062437564571718,-0.003389523713849485,0.12047142551868198,0.00037155667814658955,0.0003153260374801903,0.0,0.009740697860252112,0.9403709853067994,0.0,1.0,0.2,0.1,0.2,3.0,0.90625,0.14180814455343121,245.51791524887085,254.05078125,231.88274765014648,5e-06,1509,4,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.10549984127283096,0.35355237126350403,-2.4748666286468506,-0.10549984127283096,0.35355237126350403,-2.4748666286468506,292.734375,2799.0,120.0,0.0,292.734375,2799.0,120.0,0.0,0.0,1075.125,1530.0,779.0,0.0,3,61,5.546875,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,3.1501054763793945e-05,1.2605391629040241,14.877606680616736,2.9218129095679615,0.0,0.0,0.0,14.877606680616736,0.0,984,2799,17.24205931648612,0.00010249577462673187,1.668771356344223,0.003916336223483086,16.856079982593656,35.80845670774579,4.439428448677063e-05,0.4601563735384606,2.2368071824606684e-05,0.09627314566894929,175086,35.80845670774579,2444.757692700658,,,,,,,
1510,True,31880,0.05667222663760185,0.00026675213302951306,9.617417686058616e-05,4.7492399062321056e-06,0.002069054637104273,0.0,0.002069054637104273,1.0,1992.5,1.0,0.0,-1.7630323804914951,3.0479280278086662,4954514.3359375,0.0,0.0,0.3707965629394372,0.0,0.0,0.00026675213302951306,9.617417686058616e-05,4.7492399062321056e-06,0.0,1.5077049545943737,0.0,1.0,0.2,0.1,0.2,3.0,0.4267578125,0.15306461440685143,245.51791524887085,254.05078125,232.01604080200195,5e-06,1510,4,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.038849346339702606,0.5400605201721191,-1.6201815605163574,-0.038849346339702606,0.5400605201721191,-1.6201815605163574,491.8046875,2227.0,140.0,0.0,491.8046875,2227.0,140.0,0.0,0.0,1288.75,1832.0,953.0,0.0,3,62,11.046875,0.0625,0.9375,7.375,8,7.375,8.0,8,8,3.2609328627586365e-05,1.5353488996624947,17.066491521894932,4.7854329043475445,0.0,0.0,0.0,17.066491521894932,0.0,1053,2227,19.432978589087725,9.013526141643524e-05,1.9672646336257458,0.0037052612751722336,20.753477720543742,42.19250646047294,3.738142549991608e-05,0.30870007766497315,1.625749207002836e-05,0.0910595702732371,227911,42.19250646047294,2700.846893434893,,,,,,,
1511,True,24056,0.06103932857513428,0.0010594320119707845,-0.0002464736031413395,6.653976925008465e-06,0.008732939430046827,-0.0083683128177654,0.0003646266122814268,1.0,1503.5,1.0,0.0,-1.4111832290655002,2.828353226184845,5984259.5546875,0.07390745292650536,0.07390745292650536,0.3181530194553007,-0.0083683128177654,0.14416984749241052,0.0010594320119707845,-0.0002464736031413395,6.653976925008465e-06,0.02114059595623985,1.124673313141102,0.0,1.0,0.2,0.1,0.2,3.0,0.7421875,0.1522281914847409,245.51791524887085,254.05078125,232.21282958984375,5e-06,1511,4,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.19889973104000092,0.7245674133300781,-2.4748666286468506,-0.19889973104000092,0.7245674133300781,-2.4748666286468506,578.2734375,3602.0,113.0,0.0,578.2734375,3602.0,113.0,0.0,0.0,1152.8125,1665.0,835.0,0.0,3,61,11.671875,0.1875,0.8125,6.125,8,6.125,8.0,8,8,3.283470869064331e-05,1.1867072489112616,27.806379601359367,5.349359052095679,0.0,0.0,0.0,27.806379601359367,0.0,1183,3441,30.215352283790708,8.205324411392212e-05,1.9174541383981705,0.0036799460649490356,20.44650865532458,52.61450178362429,3.6986544728279114e-05,0.4082107605316298,1.6607828652304755e-05,0.09227638293937863,221579,52.61450178362429,2105.6837230088922,,,,,,,
1512,True,30944,0.04928412660956383,0.0,0.0003254847551943385,0.0,0.0,0.0,0.0,1.0,1934.0,1.0,0.0,-2.2625568248331547,3.4320316091179848,4284140.65625,0.0,0.0,0.343113572877294,0.0,0.0,0.0,0.0003254847551943385,0.0,0.0,1.8632421791553497,0.0,1.0,0.2,0.1,0.2,3.0,0.0,0.15217525231548348,245.51791524887085,254.05078125,232.38253784179688,5e-06,1512,4,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.859375,2672.0,101.0,0.0,576.859375,2672.0,101.0,0.0,0.0,1202.5,1797.0,781.0,0.0,3,55,11.875,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.5706907510757446e-05,1.0891218781471252,21.87014739960432,5.482816730422201,0.0,0.0,0.0,21.87014739960432,0.0,1625,2672,24.291243985295296,8.471310138702393e-05,1.9484721831977367,0.0037671588361263275,21.05894603393972,47.33288604579866,3.731437027454376e-05,0.328980253870572,1.6540182281747853e-05,0.09246193781970213,227758,47.33288604579866,2405.917101480189,,,,,,,
1513,True,18816,0.05018400400876999,0.00037682083893741947,2.19434971455712e-05,3.2326472592103528e-06,0.006659590391791426,-0.008912120596505702,-0.00225253016105853,1.0,1176.0,1.0,0.0,-1.661879075691104,2.9679864533245564,5736501.6171875,0.07670830003917217,0.07670830003917217,0.26535073275452903,-0.008912120596505702,0.15395892487209362,0.00037682083893741947,2.19434971455712e-05,3.2326472592103528e-06,0.03232973488047719,1.3870529755949974,0.0,1.0,0.2,0.1,0.2,3.0,0.515625,0.1504642236482483,245.51791524887085,254.05078125,231.97086334228516,5e-06,1513,4,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.11959131807088852,1.20761239528656,-2.4748666286468506,-0.11959131807088852,1.20761239528656,-2.4748666286468506,632.4765625,3588.0,138.0,0.0,632.4765625,3588.0,138.0,0.0,0.0,1080.0625,1543.0,787.0,0.0,3,62,13.078125,0.0625,0.9375,7.125,8,7.125,8.0,8,8,5.3882598876953125e-05,1.4778387509286404,28.68157470598817,5.878940260925447,0.0,0.0,0.0,28.68157470598817,0.0,1448,3588,31.086638517677784,8.250027894973755e-05,1.9514862298965454,0.003744170069694519,20.47428193129599,53.545503260567784,4.357844591140747e-05,0.3839895069935618,1.708067822218708e-05,0.09340244032433563,219205,53.545503260567784,2046.9039102432707,,,,,,,
1514,True,26400,0.05855851247906685,0.0012228651939949486,0.0002521326176747607,0.0,0.011383081931853667,-0.007395445558358915,0.00398763656266965,1.0,1650.0,1.0,0.0,-1.332753498107195,2.6947328224778175,5667507.109375,0.06746881082654,0.06746881082654,0.2668950441570079,-0.007395445558358915,0.12361310092959779,0.0012228651939949486,0.0002521326176747607,0.0,0.0237320470623672,1.1045204475522041,0.0,1.0,0.2,0.1,0.2,3.0,0.85546875,0.15256592587664294,245.51791524887085,254.05078125,231.89739227294922,5e-06,1514,4,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.2639178931713104,0.35355237126350403,-2.4748666286468506,-0.2639178931713104,0.35355237126350403,-2.4748666286468506,643.40625,4111.0,117.0,0.0,643.40625,4111.0,117.0,0.0,0.0,1150.1875,1992.0,819.0,0.0,3,62,11.234375,0.0,1.0,7.75,8,7.75,8.0,8,8,5.5048614740371704e-05,1.2231130953878164,32.63360890187323,6.193623219951405,0.0,0.0,0.0,32.63360890187323,0.0,1643,4111,35.10128482803702,8.602812886238098e-05,1.9872184358537197,0.0036766324192285538,21.244842210784554,58.368850991129875,3.739446401596069e-05,0.42621405638978366,1.6014602401030378e-05,0.09253786135893612,229580,58.368850991129875,1966.6311405966217,,,,,,,
1515,True,36008,0.059113796800374985,0.0004934032767778262,-4.937152766615327e-05,6.163707894302206e-06,0.004203516349662095,0.0,0.004203516349662095,1.0,2250.5,1.0,0.0,-1.376212939620018,2.6969600059092045,5608846.75,0.0,0.0,0.35546006802284025,0.0,0.0,0.0004934032767778262,-4.937152766615327e-05,6.163707894302206e-06,0.0,1.0934433322399855,0.0,1.0,0.2,0.1,0.2,3.0,0.791015625,0.14986495740678074,245.51791524887085,254.05078125,231.85858154296875,5e-06,1515,4,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.08432768285274506,0.5400605201721191,-1.6201815605163574,-0.08432768285274506,0.5400605201721191,-1.6201815605163574,467.859375,2935.0,109.0,0.0,467.859375,2935.0,109.0,0.0,0.0,1198.5625,1968.0,783.0,0.0,3,62,9.234375,0.0625,0.9375,7.375,8,7.375,8.0,8,8,5.770102143287659e-05,1.2292396184056997,21.690749134868383,4.513423667289317,0.0,0.0,0.0,21.690749134868383,0.0,1191,2935,24.070946404710412,8.212774991989136e-05,1.8693646360188723,0.003749299794435501,19.827847592532635,45.80312668159604,3.825873136520386e-05,0.40194613774021326,1.7577424470635535e-05,0.09295668860363539,213302,45.80312668159604,2328.4654941002746,,,,,,,
1516,True,24808,0.06031249463558197,0.0004152471592533402,0.00010951564286187931,3.4480856356822187e-06,0.004452163586392999,-0.0028625430713873357,0.0015896206023171544,1.0,1550.5,1.0,0.0,-1.6189959542825818,3.0099266171455383,5935769.4296875,0.021312097320333123,0.021312097320333123,0.35379060405852236,-0.0028625430713873357,0.0942658468741715,0.0004152471592533402,0.00010951564286187931,3.4480856356822187e-06,0.006815270229708403,1.3484604470431805,0.0,1.0,0.2,0.1,0.2,3.0,0.4150390625,0.1509734461495813,245.51791524887085,254.05078125,232.0325813293457,5e-06,1516,4,0.7109375,1.0,0.0,0.7109375,1.0,0.0,-0.08427213877439499,1.20761239528656,-0.7245674133300781,-0.08427213877439499,1.20761239528656,-0.7245674133300781,544.21875,3678.0,102.0,0.0,544.21875,3678.0,102.0,0.0,0.0,1111.5,1582.0,804.0,0.0,3,61,10.375,0.25,0.75,5.6875,8,5.6875,8.0,8,8,5.761533975601196e-05,1.0291173793375492,25.54905391484499,4.903290520625887,0.0,0.0,0.0,25.54905391484499,0.0,1001,3678,27.915244424715638,8.081644773483276e-05,1.9064997229725122,0.0036524496972560883,19.677138781175017,49.53173591196537,3.923289477825165e-05,0.4007356363008274,1.723406421520152e-05,0.0928464733083018,211932,49.53173591196537,2139.355668622989,,,,,,,
1517,True,27504,0.05114247649908066,0.0005518205580301583,3.203169285370677e-05,0.0,0.0025149166176561266,0.0,0.0025149166176561266,1.0,1719.0,1.0,0.0,-1.6091037737205625,2.7563854679465294,3802430.203125,0.0,0.0,0.31236595645326337,0.0,0.0,0.0005518205580301583,3.203169285370677e-05,0.0,0.0,1.3254003943875432,0.0,1.0,0.2,0.1,0.2,3.0,0.5078125,0.15509099341748533,245.51791524887085,254.05078125,232.2459831237793,5e-06,1517,4,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.05827926844358444,0.35355237126350403,-2.4748666286468506,-0.05827926844358444,0.35355237126350403,-2.4748666286468506,749.9140625,2797.0,106.0,0.0,749.9140625,2797.0,106.0,0.0,0.0,1164.75,1856.0,860.0,0.0,3,62,17.65625,0.1875,0.8125,6.375,8,6.375,8.0,8,8,3.121979534626007e-05,1.134081406518817,23.123920392245054,7.139080348191783,0.0,0.0,0.0,23.123920392245054,0.0,1076,2797,25.58866604231298,8.139386773109436e-05,2.0580169279128313,0.0036621689796447754,22.307951495051384,49.988508597016335,3.6928802728652954e-05,0.2665791501350465,1.4942932138245431e-05,0.09102425562191223,245077,49.988508597016335,2451.3333851955317,,,,,,,
1518,True,22000,0.05616091564297676,0.000559672555027646,4.821920373387911e-05,0.0,0.002354102281969972,-0.005333245862857439,-0.0029791436390951276,1.0,1375.0,1.0,0.0,-1.7067531049251556,3.086525570601225,5184420.484375,0.0512593355961144,0.0512593355961144,0.2787664219929431,-0.005333245862857439,0.14992936950857602,0.000559672555027646,4.821920373387911e-05,0.0,0.010606339666992426,1.3335977010428905,0.0,1.0,0.2,0.1,0.2,3.0,0.673828125,0.1490242697231972,245.51791524887085,254.05078125,232.35421752929688,5e-06,1518,4,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.05634547024965286,0.35355237126350403,-2.4748666286468506,-0.05634547024965286,0.35355237126350403,-2.4748666286468506,502.8515625,2616.0,116.0,0.0,502.8515625,2616.0,116.0,0.0,0.0,1128.0,1550.0,787.0,0.0,3,61,10.046875,0.125,0.875,6.9375,8,6.9375,8.0,8,8,3.053806722164154e-05,1.2884988337755203,19.465212045237422,5.002761068972177,0.0,0.0,0.0,19.465212045237422,0.0,1250,2616,21.874423602595925,8.7004154920578e-05,1.835989136248827,0.0036828182637691498,19.422152006998658,43.16600923798978,3.643706440925598e-05,0.33984966367740116,1.7642327693877094e-05,0.09304069483925029,208749,43.16600923798978,2417.9789107801403,,,,,,,
1519,True,29712,0.06391537934541702,0.0008854896841512527,-4.264054678060347e-05,0.0,0.008455791001324542,-0.0030989527731435373,0.005356838082661852,1.0,1857.0,1.0,0.0,-1.4705839157104492,2.77822595089674,5845412.8125,0.023431663401424885,0.023431663401424885,0.3878042119735365,-0.0030989527731435373,0.1269211976279739,0.0008854896841512527,-4.264054678060347e-05,0.0,0.010354131285566837,1.1880435582716018,0.0,1.0,0.2,0.1,0.2,3.0,0.900390625,0.14970258014693497,245.51791524887085,254.05078125,231.8354034423828,5e-06,1519,4,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.20684660971164703,0.35355237126350403,-2.4748666286468506,-0.20684660971164703,0.35355237126350403,-2.4748666286468506,428.75,3389.0,76.0,0.0,428.75,3389.0,76.0,0.0,0.0,1201.9375,1658.0,835.0,0.0,3,62,8.203125,0.25,0.75,5.875,8,5.875,8.0,8,8,3.164075314998627e-05,0.8065959624946117,25.274662686511874,4.177764787673368,0.0,0.0,0.0,25.274662686511874,0.0,1071,3389,27.672189384698868,8.423440158367157e-05,1.8246358651667833,0.0036126896739006042,19.428985081613064,48.97042727097869,3.565661609172821e-05,0.5042308561351835,1.7308121928541473e-05,0.09308279234991503,208728,48.97042727097869,2131.1637618046507,,,,,,,
1520,True,33544,0.05383734032511711,0.0005636976056848653,0.00013381684584601317,4.0700701902096625e-06,0.004444292585503717,-0.013959460600744933,-0.009515168028883636,1.0,2096.5,1.0,0.0,-2.27102517336607,3.503787524998188,3852260.5859375,0.12388116866350174,0.12388116866350174,0.2810370487887316,-0.013959460600744933,0.24229324419276654,0.0005636976056848653,0.00013381684584601317,4.0700701902096625e-06,0.025299519998952746,1.8889760039746761,0.0,1.0,0.2,0.1,0.2,3.0,0.71875,0.1555207603633015,245.51791524887085,254.05078125,231.9951934814453,5e-06,1520,4,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.08207637071609497,0.935412585735321,-1.20761239528656,-0.08207637071609497,0.935412585735321,-1.20761239528656,766.8125,3679.0,114.0,0.0,766.8125,3679.0,114.0,0.0,0.0,1222.375,1847.0,878.0,0.0,3,61,16.78125,0.0,1.0,7.5625,8,7.5625,8.0,8,8,3.296881914138794e-05,1.1983726117759943,29.316670190542936,7.246136715621105,0.0,0.0,0.0,29.316670190542936,0.0,1306,3679,31.7811172157526,9.192526340484619e-05,2.133487166836858,0.003713129088282585,23.264961011707783,57.21386202611029,3.9268285036087036e-05,0.32379490194547844,1.4583251202919632e-05,0.0913727378158002,254616,57.21386202611029,2225.1250919209288,,,,,,,
