step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_update_actor,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
103,True,30776,0.043450046330690384,0.0022250737092690542,0.0001396684166934392,7.585399316667463e-06,-0.007400243106530979,-0.036403899124707095,-0.04380414227489382,1.0,1923.5,1.0,0.0,-1.7180521432310343,2.9651317074894905,4725895.390625,0.3239289616467431,0.3239289616467431,0.3091642432537777,-0.036403899124707095,0.3471315073159343,0.0022250737092690542,0.0001396684166934392,7.585399316667463e-06,0.08758920768741518,1.4721284825354815,0.0,1.0,0.2,0.2,0.2,3.0,1.1328125,0.1663637779589089,251.20408391952515,254.06640625,130.80160522460938,5e-06,103,0,0.5859375,1.0,0.0,0.5859375,1.0,0.0,-0.3210308849811554,2.4748666286468506,-2.4748666286468506,-0.3210308849811554,2.4748666286468506,-2.4748666286468506,1732.8359375,8192.0,109.0,0.0625,1732.8359375,8192.0,109.0,0.0625,0.0,1219.125,1727.0,867.0,0.0,3,62,21.53125,0.1875,0.8125,4.6875,8,4.6875,8.0,8,8,5.4311007261276245e-05,1.1670145271345973,80.0118512082845,16.45983469679777,0.0,0.0,0.0,80.0118512082845,0.0,867,8192,82.11846590507776,8.330401033163071e-05,3.0711674066260457,0.0037237005308270454,36.3995095230639,121.62324366346002,4.099402576684952e-05,9.8549442262348e-06,0.09633297125868107,0.3702315383699849,377851,121.62324366346002,1553.3667275210157,,,,,,,
104,True,39584,0.046468764543533325,0.0027110455339425243,3.203180665423133e-05,4.023029759991914e-06,0.01596920265001245,-0.03336663973459508,-0.017397436953615397,1.0,2474.0,1.0,0.0,-1.9780819062143564,3.199809018522501,4705686.8828125,0.312785706249997,0.312785706249997,0.32507838330517846,-0.03336663973459508,0.34195326381912683,0.0027110455339425243,3.203180665423133e-05,4.023029759991914e-06,0.06839731935178861,1.7160427859053016,0.0,1.0,0.2,0.2,0.2,3.0,0.98828125,0.16030492095812587,251.20408391952515,254.06640625,130.66653442382812,5e-06,104,0,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.7917544841766357,0.7245674133300781,-2.4748666286468506,-0.7917544841766357,0.7245674133300781,-2.4748666286468506,1096.625,8192.0,110.0,0.015625,1096.625,8192.0,110.0,0.015625,0.0,1265.0,2029.0,788.0,0.0,3,62,13.515625,0.0625,0.9375,6.4375,8,6.4375,8.0,8,8,3.500748425722122e-05,1.1705162916332483,75.1007954729721,10.108592513468466,0.0,0.0,0.0,75.1007954729721,0.0,975,8192,77.22728606499732,8.936412632465363e-05,2.5433967458084226,0.003734729252755642,29.10234105680138,108.9077150626108,4.415493458509445e-05,1.2354871026159298e-05,0.09627355719314487,0.5501772915835327,302288,108.9077150626108,1387.817198378532,,,,,,,
105,True,21896,0.04705687612295151,0.002912687088610255,-0.00012849845535356508,8.980238931144413e-06,-0.007187907496700063,-0.03730541979894042,-0.04449332790682092,1.0,1368.5,1.0,0.0,-2.07314495742321,3.3517671450972557,5306330.90625,0.3494211845099926,0.3494211845099926,0.21532246479485698,-0.03730541979894042,0.25291260555042416,0.002912687088610255,-0.00012849845535356508,8.980238931144413e-06,0.07130274455994368,1.7752674706280231,0.0,1.0,0.2,0.2,0.2,3.0,1.3125,0.16958974734729704,251.20408391952515,254.06640625,130.65624618530273,5e-06,105,0,0.5078125,1.0,0.0,0.5078125,1.0,0.0,-0.4004550576210022,2.4748666286468506,-1.6201815605163574,-0.4004550576210022,2.4748666286468506,-1.6201815605163574,2537.8984375,8192.0,93.0,0.09375,2537.8984375,8192.0,93.0,0.09375,0.0,1144.25,1790.0,783.0,0.0,3,62,29.40625,0.125,0.875,4.0625,8,4.0625,8.0,8,8,6.527826189994812e-05,0.9312874833121896,81.86217870563269,24.481388083513593,0.0,0.0,0.0,81.86217870563269,0.0,891,8192,83.87946255225688,0.000687750056385994,3.7258008550852537,0.0036471886560320854,46.196255426853895,133.83497534133494,3.645848482847214e-05,7.73832501836794e-06,0.09801566983196779,0.25820903291742026,471315,133.83497534133494,1760.806541032904,,,,,,,
106,True,27104,0.05206781253218651,0.0014472427756118122,-0.0003152986990926365,7.429132210745593e-06,0.006737288858857937,-0.03749456242076121,-0.030757273139897734,1.0,1694.0,1.0,0.0,-2.1005830774083734,3.3244059160351753,4433964.28125,0.3500888382550329,0.3500888382550329,0.2976747828682851,-0.03749456242076121,0.3626918988181783,0.0014472427756118122,-0.0003152986990926365,7.429132210745593e-06,0.07731562334811315,1.8778113825246692,0.0,1.0,0.2,0.2,0.2,3.0,1.21875,0.15888665875857766,251.20408391952515,254.06640625,130.49411010742188,5e-06,106,0,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.414743572473526,2.4748666286468506,-1.6201815605163574,-0.414743572473526,2.4748666286468506,-1.6201815605163574,1174.5,8192.0,102.0,0.03125,1174.5,8192.0,102.0,0.03125,0.0,1169.6875,1725.0,781.0,0.0,3,62,17.28125,0.0625,0.9375,6.0625,8,6.0625,8.0,8,8,5.58365136384964e-05,1.0553155057132244,73.01812955085188,10.73198517000128,0.0,0.0,0.0,73.01812955085188,0.0,1073,8192,74.97440562117845,9.144935756921768e-05,2.565960492938757,0.003714209422469139,29.005185374990106,106.58757442608476,3.7678517401218414e-05,1.2378387442574516e-05,0.09666590694733684,0.4987122553558592,300056,106.58757442608476,1407.5561884939962,,,,,,,
107,True,41352,0.04216550290584564,0.0017213158516824478,-4.2030947611237934e-06,1.1552408579973417e-05,-0.003863155798171647,-0.041639867558842525,-0.04550302363350056,1.0,2584.5,1.0,0.0,-2.1288664788007736,3.196472004055977,4263781.9609375,0.3823503749445081,0.3823503749445081,0.30700495909848113,-0.041639867558842525,0.5209673043847715,0.0017213158516824478,-4.2030947611237934e-06,1.1552408579973417e-05,0.10415417363401502,1.8569835163652897,0.0,1.0,0.2,0.2,0.2,3.0,1.34375,0.16861492590743565,251.20408391952515,254.06640625,130.71701431274414,5e-06,107,0,0.5,1.0,0.0,0.5,1.0,0.0,-0.36010465025901794,2.4748666286468506,-2.4748666286468506,-0.36010465025901794,2.4748666286468506,-2.4748666286468506,2035.2109375,8192.0,79.0,0.0703125,2035.2109375,8192.0,79.0,0.0703125,0.0,1295.1875,1974.0,798.0,0.0,3,62,25.7890625,0.3125,0.6875,4.0,8,4.0,8.0,8,8,3.504473716020584e-05,0.7746239807456732,80.35116826277226,19.172813846278586,0.0,0.0,0.0,80.35116826277226,0.0,1349,8192,82.48532138206065,9.463261812925339e-05,3.4034304143860936,0.0038087060675024986,41.08046573679894,127.00436204392463,3.7692487239837646e-05,8.93452141260899e-06,0.09636718986982822,0.3166338001745084,426291,127.00436204392463,1678.2533809845313,,,,,,,
108,True,38504,0.047706928104162216,0.0018363951530773193,-0.00017175357561427518,4.925431767333066e-06,-0.002636518867802806,-0.02498098292562645,-0.02761750211357139,1.0,2406.5,1.0,0.0,-1.8797958581708372,3.1605793349444866,5342911.5390625,0.24650307791307569,0.24650307791307569,0.28061509660173645,-0.02498098292562645,0.31838270645849076,0.0018363951530773193,-0.00017175357561427518,4.925431767333066e-06,0.05286025465466082,1.651319709722884,0.0,1.0,0.2,0.2,0.2,3.0,1.21875,0.16282055529729308,251.20408391952515,254.06640625,130.5814971923828,5e-06,108,0,0.75,1.0,0.0,0.75,1.0,0.0,-0.38317105174064636,1.6201815605163574,-2.4748666286468506,-0.38317105174064636,1.6201815605163574,-2.4748666286468506,1452.9921875,8192.0,112.0,0.0390625,1452.9921875,8192.0,112.0,0.0390625,0.0,1254.0,1977.0,785.0,0.0,3,62,19.7890625,0.0625,0.9375,6.0,8,6.0,8.0,8,8,5.6920573115348816e-05,1.2292762957513332,76.61359455622733,13.482089251614525,0.0,0.0,0.0,76.61359455622733,0.0,1811,8192,78.7008664617315,8.867215365171432e-05,2.880258805118501,0.0036510229110717773,33.88680105935782,115.51184183824807,3.6543235182762146e-05,1.0537014707490086e-05,0.09779881689305134,0.4231616140277955,346495,115.51184183824807,1499.8245828561846,,,,,,,
109,True,33688,0.0444788932800293,0.0017942447630048264,-0.00018595070514493273,0.0,0.00583826974616386,-0.018999412888661027,-0.013161143026081845,1.0,2105.5,1.0,0.0,-1.9015499664237723,3.332870163023472,5419462.921875,0.17791586089879274,0.17791586089879274,0.35735000872273465,-0.018999412888661027,0.2544444923383119,0.0017942447630048264,-0.00018595070514493273,0.0,0.04596704733557999,1.653414488537237,0.0,1.0,0.2,0.2,0.2,3.0,1.0,0.1631770020673458,251.20408391952515,254.06640625,130.7193145751953,5e-06,109,0,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.5586010813713074,1.20761239528656,-2.4748666286468506,-0.5586010813713074,1.20761239528656,-2.4748666286468506,1264.8984375,8192.0,116.0,0.0546875,1264.8984375,8192.0,116.0,0.0546875,0.0,1179.375,1864.0,788.0,0.0,3,62,13.7265625,0.25,0.75,5.125,8,5.125,8.0,8,8,3.2981857657432556e-05,1.2684563398361206,76.04885646235198,11.417480825650273,0.0,0.0,0.0,76.04885646235198,0.0,1355,8192,78.29598634876311,8.86647030711174e-05,2.6738206138834357,0.0037083132192492485,30.53126204572618,111.53519676998258,3.6152079701423645e-05,1.1852682511256376e-05,0.09758543421238475,0.4835861719923358,312867,111.53519676998258,1402.5482944420723,,,,,,,
110,True,26592,0.04549097642302513,0.0033228779648197815,0.00024306996715495188,1.4324323160508357e-05,0.007714701714576222,-0.09048655489459634,-0.08277185272891074,1.0,1662.0,1.0,0.0,-1.017467439174652,2.524345323443413,5995196.3671875,0.7964983219280839,0.7964983219280839,0.19082543525082374,-0.09048655489459634,0.5318107190936149,0.0033228779648197815,0.00024306996715495188,1.4324323160508357e-05,0.17792808590456843,0.8950393423438072,0.0,1.0,0.2,0.2,0.2,3.0,1.890625,0.1669851485285954,251.20408391952515,254.06640625,130.94679641723633,5e-06,110,0,0.625,1.0,0.0,0.625,1.0,0.0,-0.5728986859321594,2.4748666286468506,-2.4748666286468506,-0.5728986859321594,2.4748666286468506,-2.4748666286468506,2094.828125,8192.0,142.0,0.0703125,2094.828125,8192.0,142.0,0.0703125,0.0,1157.9375,1757.0,831.0,0.0,3,62,27.5078125,0.0,1.0,5.0,8,5.0,8.0,8,8,3.2384879887104034e-05,1.441442142240703,79.36966839618981,20.071627655794146,0.0,0.0,0.0,79.36966839618981,0.0,874,8192,81.32790758833289,8.91638919711113e-05,3.3241970632225275,0.0036561954766511917,40.47288269456476,125.15787231363356,3.977585583925247e-05,8.781458750609318e-06,0.09720786324753637,0.3033061617090188,416354,125.15787231363356,1663.3152685620007,,,,,,,
111,True,28488,0.05275867506861687,0.002086524848891713,-0.0004766705212659872,1.4117577620709199e-05,0.00016939650959102437,-0.04606779175810516,-0.045898396405391395,1.0,1780.5,1.0,0.0,-2.0160294239467476,3.2821267805993557,5024371.5,0.43086428940296173,0.43086428940296173,0.2711055155090586,-0.04606779175810516,0.3404678341712707,0.002086524848891713,-0.0004766705212659872,1.4117577620709199e-05,0.1150402242783457,1.7665723633836024,0.0,1.0,0.2,0.2,0.2,3.0,1.39453125,0.1610637142728028,251.20408391952515,254.06640625,131.10943984985352,5e-06,111,0,0.6640625,1.0,0.0,0.6640625,1.0,0.0,-0.5230840444564819,2.4748666286468506,-2.4748666286468506,-0.5230840444564819,2.4748666286468506,-2.4748666286468506,1443.8984375,8192.0,103.0,0.0234375,1443.8984375,8192.0,103.0,0.0234375,0.0,1151.1875,1843.0,784.0,0.0,3,62,21.8359375,0.0625,0.9375,5.3125,8,5.3125,8.0,8,8,5.418621003627777e-05,1.0544812995940447,78.19018982164562,13.569607261393685,0.0,0.0,0.0,78.19018982164562,0.0,798,8192,80.07323572877795,8.617620915174484e-05,2.770965854637325,0.003697449341416359,32.035609846003354,114.91357289720327,3.827270120382309e-05,1.1131162387494269e-05,0.09644312672088579,0.4332521858076169,332171,114.91357289720327,1445.307945899245,,,,,,,
112,True,40344,0.03905342519283295,0.0022422827569243964,-9.747740500642976e-05,3.889999902639829e-06,0.003557767951861024,-0.062161910987924784,-0.058604142628610134,1.0,2521.5,1.0,0.0,-1.9716608598828316,3.0408363938331604,4167481.0546875,0.5993782570585608,0.5993782570585608,0.24728570028105645,-0.062161910987924784,0.4586844457096947,0.0022422827569243964,-9.747740500642976e-05,3.889999902639829e-06,0.12872450682334602,1.7698124758899212,0.0,1.0,0.2,0.2,0.2,3.0,1.3984375,0.16732308073501195,251.20408391952515,254.06640625,130.69068908691406,5e-06,112,0,0.5859375,1.0,0.0,0.5859375,1.0,0.0,-0.3284863829612732,2.4748666286468506,-2.4748666286468506,-0.3284863829612732,2.4748666286468506,-2.4748666286468506,2059.1875,8192.0,135.0,0.0390625,2059.1875,8192.0,135.0,0.0390625,0.0,1315.5,1974.0,783.0,0.0,3,62,30.1484375,0.0625,0.9375,4.6875,8,4.6875,8.0,8,8,3.2398849725723267e-05,1.4664564365521073,80.60654475353658,19.777424625302956,0.0,0.0,0.0,80.60654475353658,0.0,975,8192,82.65224405378103,8.18474218249321e-05,3.387677788734436,0.0035767937079072,41.43427877407521,127.52002844400704,3.8846395909786224e-05,8.280381766615427e-06,0.09592156397369019,0.31358031100624123,431960,127.52002844400704,1693.6947288624153,,,,,,,
113,True,37224,0.043568696826696396,0.0014761412876396207,-0.0002781719092297408,1.5885437505858135e-05,0.000490756647195667,-0.036522820591926575,-0.03603206417756155,1.0,2326.5,1.0,0.0,-2.3072802238166332,3.4475145414471626,3725697.546875,0.3354948628693819,0.3354948628693819,0.3289864483268521,-0.036522820591926575,0.3739976936688891,0.0014761412876396207,-0.0002781719092297408,1.5885437505858135e-05,0.09320313308853656,1.9652898237109184,0.0,1.0,0.2,0.2,0.2,3.0,1.029296875,0.1658500908517996,251.20408391952515,254.06640625,130.59627532958984,5e-06,113,0,0.515625,1.0,0.0,0.515625,1.0,0.0,-0.39931944012641907,1.6201815605163574,-1.6201815605163574,-0.39931944012641907,1.6201815605163574,-1.6201815605163574,1757.375,8192.0,131.0,0.0625,1757.375,8192.0,131.0,0.0625,0.0,1244.25,1732.0,802.0,0.0,3,62,22.390625,0.25,0.75,4.125,8,4.125,8.0,8,8,5.6024640798568726e-05,1.4612958813086152,79.74404463823885,16.54584084633825,0.0,0.0,0.0,79.74404463823885,0.0,894,8192,81.72248540259898,8.307211101055145e-05,3.154663259163499,0.0035968059673905373,37.33119757845998,122.25127643346786,3.824103623628616e-05,9.361611333940307e-06,0.09716402984440714,0.36330146793245865,384208,122.25127643346786,1571.3864558669675,,,,,,,
114,True,35640,0.05002683773636818,0.0024926803625930916,-7.099674360233621e-05,4.635852292267373e-06,-0.0012185747327748686,-0.03718027289141901,-0.03839884797343984,1.0,2227.5,1.0,0.0,-2.2095399294048548,3.3713908046483994,4433820.8671875,0.35344164352864027,0.35344164352864027,0.3002172874147737,-0.03718027289141901,0.36729577222088555,0.0024926803625930916,-7.099674360233621e-05,4.635852292267373e-06,0.0898567489348352,1.9557145508006215,0.0,1.0,0.2,0.2,0.2,3.0,0.955078125,0.16063140956596625,251.20408391952515,254.06640625,130.7182846069336,5e-06,114,0,0.671875,1.0,0.0,0.671875,1.0,0.0,-0.49149826169013977,2.4748666286468506,-2.4748666286468506,-0.49149826169013977,2.4748666286468506,-2.4748666286468506,1372.671875,8192.0,103.0,0.015625,1372.671875,8192.0,103.0,0.015625,0.0,1211.9375,1986.0,781.0,0.0,3,62,20.8125,0.125,0.875,5.375,8,5.375,8.0,8,8,5.650334060192108e-05,1.2003739206120372,73.03607751522213,12.898324159235926,0.0,0.0,0.0,73.03607751522213,0.0,1023,8192,75.12552162725478,8.566025644540787e-05,2.7310519134625793,0.003824242390692234,31.713326774537563,109.60394452419132,3.787875175476074e-05,1.1559539312312166e-05,0.09585988808311689,0.42757351440083086,330830,109.60394452419132,1509.2066322803767,,,,,,,
115,True,37592,0.043256454169750214,0.002227117340225959,2.6670164629649662e-05,6.832317751559458e-06,0.007514087992603891,-0.05386851731600473,-0.04635442898143083,1.0,2349.5,1.0,0.0,-1.5390449659898877,2.7626908197999,4874800.046875,0.5128158680163324,0.5128158680163324,0.2885590684252842,-0.05386851731600473,0.5685812072027467,0.002227117340225959,2.6670164629649662e-05,6.832317751559458e-06,0.115114109008573,1.3579218508675694,0.0,1.0,0.2,0.2,0.2,3.0,1.390625,0.1661108754153354,251.20408391952515,254.06640625,130.96458435058594,5e-06,115,0,0.546875,1.0,0.0,0.546875,1.0,0.0,-0.5486049056053162,2.4748666286468506,-2.4748666286468506,-0.5486049056053162,2.4748666286468506,-2.4748666286468506,1765.53125,8192.0,72.0,0.0390625,1765.53125,8192.0,72.0,0.0390625,0.0,1292.125,2032.0,874.0,0.0,3,62,24.6796875,0.1875,0.8125,4.375,8,4.375,8.0,8,8,3.447290509939194e-05,0.7236572746187449,80.46837565023452,16.81302475270786,0.0,0.0,0.0,80.46837565023452,0.0,1848,8192,83.06754424236715,8.955318480730057e-05,3.1633838126435876,0.0037204306572675705,37.93962724506855,124.20582822524011,3.6626122891902924e-05,9.505929422217717e-06,0.09693808381897018,0.36757502275504517,391380,124.20582822524011,1575.5299312132718,,,,,,,
116,True,47088,0.04680904373526573,0.002534255341743119,-0.00015319564897708915,6.045476197868993e-06,-0.004507833771640435,-0.06467919872375205,-0.06918703223345801,1.0,2943.0,1.0,0.0,-1.3547202521003783,2.5190183371305466,4293813.5625,0.606428099796176,0.606428099796176,0.328563876699828,-0.06467919872375205,0.41908658292738465,0.002534255341743119,-0.00015319564897708915,6.045476197868993e-06,0.12640692316927016,1.2007903819903731,0.0,1.0,0.2,0.2,0.2,3.0,2.0546875,0.16481187984884127,251.20408391952515,254.06640625,130.70915603637695,5e-06,116,0,0.65625,1.0,0.0,0.65625,1.0,0.0,-0.5414880514144897,1.6201815605163574,-2.4748666286468506,-0.5414880514144897,1.6201815605163574,-2.4748666286468506,1806.421875,8192.0,127.0,0.0390625,1806.421875,8192.0,127.0,0.0390625,0.0,1396.125,1966.0,881.0,0.0,3,62,27.0703125,0.0625,0.9375,5.25,8,5.25,8.0,8,8,5.7921744883060455e-05,1.268418307416141,80.56091952789575,17.03554892304237,0.0,0.0,0.0,80.56091952789575,0.0,1773,8192,82.85947669111192,8.361320942640305e-05,3.2549515683203936,0.00551312230527401,39.44802772067487,125.59862891957164,3.53492796421051e-05,1.3449067161570648e-05,0.09623207047290211,0.3583546405234447,409926,125.59862891957164,1631.8888332073286,,,,,,,
117,True,45920,0.0486610122025013,0.002345837106986437,0.00016428747710506286,1.4137073094389052e-06,0.0032485876872669905,-0.0406829560524784,-0.037434368452522904,1.0,2870.0,1.0,0.0,-1.7171186953783035,2.9781213626265526,4708646.5,0.36904075741767883,0.36904075741767883,0.4445969581226431,-0.0406829560524784,0.40121561249687754,0.002345837106986437,0.00016428747710506286,1.4137073094389052e-06,0.08919001591857523,1.4982560388743877,0.0,1.0,0.2,0.2,0.2,3.0,1.19140625,0.1596178800489209,251.20408391952515,254.06640625,130.75397109985352,5e-06,117,0,0.65625,1.0,0.0,0.65625,1.0,0.0,-0.5491887927055359,2.4748666286468506,-2.4748666286468506,-0.5491887927055359,2.4748666286468506,-2.4748666286468506,1010.5546875,7711.0,78.0,0.0,1010.5546875,7711.0,78.0,0.0,0.0,1341.125,1725.0,989.0,0.0,3,62,19.5625,0.1875,0.8125,5.25,8,5.25,8.0,8,8,7.11372122168541e-05,0.8556119510903955,66.67428290564567,9.287193486903561,0.0,0.0,0.0,66.67428290564567,0.0,1631,7711,69.00684976298362,8.42539593577385e-05,2.5090370923280716,0.003753448836505413,28.265486052259803,99.81566817127168,3.898981958627701e-05,1.246930829528566e-05,0.09390058984522301,0.5334852437397749,301015,99.81566817127168,1507.8544556927397,,,,,,,
118,True,32176,0.04338120296597481,0.00296364605310373,-5.4690873298568476e-05,7.208695592453296e-06,0.006386191060300916,-0.04755927133373916,-0.04117307983688079,1.0,2011.0,1.0,0.0,-1.3642413131892681,2.6347967982292175,5135251.0,0.46121663600206375,0.46121663600206375,0.28199377308435847,-0.04755927133373916,0.3395722734320059,0.00296364605310373,-5.4690873298568476e-05,7.208695592453296e-06,0.09770895773544908,1.2203627340495586,0.0,1.0,0.2,0.2,0.2,3.0,1.5546875,0.16421092924019998,251.20408391952515,254.06640625,130.99673461914062,5e-06,118,0,0.6796875,1.0,0.0,0.6796875,1.0,0.0,-0.6095322966575623,2.4748666286468506,-2.4748666286468506,-0.6095322966575623,2.4748666286468506,-2.4748666286468506,1654.671875,8192.0,90.0,0.03125,1654.671875,8192.0,90.0,0.03125,0.0,1235.5,1916.0,824.0,0.0,3,62,24.9609375,0.0,1.0,5.4375,8,5.4375,8.0,8,8,3.0436553061008453e-05,0.9156048838049173,76.58371642697603,15.654186472456786,0.0,0.0,0.0,76.58371642697603,0.0,1201,8192,78.57329037599266,8.789543062448502e-05,3.005791057832539,0.003753312863409519,35.646050413139164,117.26037708576769,3.6928802728652954e-05,1.0145679223795945e-05,0.09635578121202558,0.37098221123897607,369942,117.26037708576769,1577.4382156788288,,,,,,,
119,True,36816,0.052329860627651215,0.001369195757433772,0.00014955052495224663,1.4040962469152873e-05,0.009757407067809254,-0.04448119911830872,-0.03472379199229181,1.0,2301.0,1.0,0.0,-2.246000863611698,3.292026527225971,3934005.0234375,0.42751623690128326,0.42751623690128326,0.2691338941037732,-0.04448119911830872,0.39509567313801464,0.001369195757433772,0.00014955052495224663,1.4040962469152873e-05,0.09226018725894392,2.0145323537290096,0.0,1.0,0.2,0.2,0.2,3.0,1.1171875,0.16656911061235902,251.20408391952515,254.06640625,130.89642333984375,5e-06,119,0,0.5078125,1.0,0.0,0.5078125,1.0,0.0,-0.33126217126846313,1.6201815605163574,-1.20761239528656,-0.33126217126846313,1.6201815605163574,-1.20761239528656,1966.0703125,8192.0,120.0,0.0625,1966.0703125,8192.0,120.0,0.0625,0.0,1272.875,1837.0,831.0,0.0,3,62,25.03125,0.1875,0.8125,4.0625,8,4.0625,8.0,8,8,5.666911602020264e-05,1.279796613380313,82.44821843504906,19.16604341623315,0.0,0.0,0.0,82.44821843504906,0.0,1763,8192,84.66338574513793,8.30572098493576e-05,3.3381866542622447,0.003767024725675583,40.374820509925485,128.41205688472837,4.127621650695801e-05,9.086254267944047e-06,0.09738611023053291,0.3364237265211694,414585,128.41205688472837,1614.2759880100684,,,,,,,
120,True,39952,0.050504907965660095,0.0029633391077368287,-0.00022210022660829054,1.0751023182820063e-06,-0.0019600191590143368,-0.03397524994215928,-0.035935268562752753,1.0,2497.0,1.0,0.0,-1.793492864817381,2.8245464339852333,3488628.98828125,0.3283851770684123,0.3283851770684123,0.27113101648024884,-0.03397524994215928,0.27509540893163686,0.0029633391077368287,-0.00022210022660829054,1.0751023182820063e-06,0.08228981168940663,1.6415616162121296,0.0,1.0,0.2,0.2,0.2,3.0,1.21484375,0.16444601700397582,251.20408391952515,254.06640625,130.71269607543945,5e-06,120,0,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.48530688881874084,1.6201815605163574,-2.4748666286468506,-0.48530688881874084,1.6201815605163574,-2.4748666286468506,1548.5703125,8192.0,176.0,0.0390625,1548.5703125,8192.0,176.0,0.0390625,0.0,1300.6875,1957.0,800.0,0.0,3,62,19.2734375,0.0625,0.9375,6.375,8,6.375,8.0,8,8,3.3056363463401794e-05,1.917010917328298,78.90192145388573,14.671455007555778,0.0,0.0,0.0,78.90192145388573,0.0,983,8192,80.82834799028933,8.32071527838707e-05,2.9919729633256793,0.0036109331995248795,34.91675255354494,118.7716979412362,3.8850121200084686e-05,9.900969823624242e-06,0.09573971443644846,0.40777707255325896,364705,118.7716979412362,1535.3194671867132,,,,,,,
