step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_adv,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
61,True,23072,0.055455971509218216,0.0007799511804478243,0.00023822157788799814,4.4831349441665225e-06,0.002089185014483519,-0.030819408959359862,-0.028730223508318886,1.0,1442.0,1.0,0.0,-2.252531472593546,3.306585006415844,4012500.140625,0.29944293783046305,0.29944293783046305,0.17790087674639687,-0.030819408959359862,0.4884910341794945,0.0007799511804478243,0.00023822157788799814,4.4831349441665225e-06,0.07999469747301191,1.9939269833266735,0.0,1.0,0.2,0.2,0.2,3.0,0.7734375,0.17202094716164473,253.2160620689392,254.068359375,120.46514129638672,5e-06,61,0,0.625,1.0,0.0,0.625,1.0,0.0,-0.13714437186717987,2.4748666286468506,-2.4748666286468506,-0.13714437186717987,2.4748666286468506,-2.4748666286468506,2635.5078125,8192.0,109.0,0.0390625,2635.5078125,8192.0,109.0,0.0390625,0.0,1171.5625,1899.0,874.0,0.0,3,62,27.0859375,0.25,0.75,5.0,8,5.0,8.0,8,8,3.479607403278351e-05,1.1578895561397076,84.34747335501015,26.141907385688683,0.0,0.0,0.0,84.34747335501015,0.0,981,8192,86.6307114502415,9.934231638908386e-05,3.718846990726888,0.004207822494208813,47.07379576470703,137.4591247793287,4.1836872696876526e-05,0.2568015279617054,8.634884711235906e-06,0.0966002724468393,487305,137.4591247793287,1772.5451139831555,,,,,,,
62,True,34448,0.05056466907262802,0.0027863408267876366,-5.331226454785565e-05,1.3186119645069994e-06,-0.000997648443444632,-0.030939586751628667,-0.03193723494769074,1.0,2153.0,1.0,0.0,-1.8362933197058737,2.994335550814867,4510310.234375,0.30532591976225376,0.30532591976225376,0.1509478955796606,-0.030939586751628667,0.4017733195325761,0.0027863408267876366,-5.331226454785565e-05,1.3186119645069994e-06,0.08971294481307268,1.5923219011165202,0.0,1.0,0.2,0.2,0.2,3.0,0.9453125,0.1733861882039135,253.2160620689392,254.068359375,120.65452575683594,5e-06,62,0,0.53125,1.0,0.0,0.53125,1.0,0.0,-0.237181156873703,2.4748666286468506,-2.4748666286468506,-0.237181156873703,2.4748666286468506,-2.4748666286468506,2987.703125,8192.0,249.0,0.0859375,2987.703125,8192.0,249.0,0.0859375,0.0,1317.3125,1818.0,948.0,0.0,5,62,32.3984375,0.25,0.75,4.25,8,4.25,8.0,8,8,3.208871930837631e-05,2.640396540053189,85.74987252615392,29.973726460964826,0.0,0.0,0.0,85.74987252615392,0.0,1578,8192,88.14597403258085,9.814836084842682e-05,4.159355879761279,0.0041688913479447365,53.52300919312984,145.86421321891248,4.138518124818802e-05,0.23049158277047285,7.565469325286886e-06,0.09713054393881018,551042,145.86421321891248,1888.8868895244311,,,,,,,
63,True,38552,0.05532555282115936,0.001522072187071899,0.00018966322011237935,4.393666870328161e-06,0.007694561587413773,-0.028329374224995263,-0.020634812826756388,1.0,2409.5,1.0,0.0,-2.2871329113841057,3.400349721312523,3780191.7109375,0.28096425376133993,0.28096425376133993,0.2359564429348158,-0.028329374224995263,0.3207727905948117,0.001522072187071899,0.00018966322011237935,4.393666870328161e-06,0.07129051140509546,1.9929982610046864,0.0,1.0,0.2,0.2,0.2,3.0,0.982421875,0.17234406918157794,253.2160620689392,254.068359375,120.84770584106445,5e-06,63,0,0.65625,1.0,0.0,0.65625,1.0,0.0,-0.2184179276227951,2.4748666286468506,-2.4748666286468506,-0.2184179276227951,2.4748666286468506,-2.4748666286468506,2572.859375,8192.0,132.0,0.0859375,2572.859375,8192.0,132.0,0.0859375,0.0,1285.1875,2036.0,882.0,0.0,3,62,25.5703125,0.1875,0.8125,5.25,8,5.25,8.0,8,8,3.2679177820682526e-05,1.4473676402121782,84.31350321974605,25.205489610765653,0.0,0.0,0.0,84.31350321974605,0.0,1492,8192,86.65766846388578,9.093247354030609e-05,3.855069707147777,0.004209214821457863,48.09779859893024,138.64696009084582,4.079751670360565e-05,0.2631364315720161,8.523611002688907e-06,0.0973974821273115,493830,138.64696009084582,1780.890109946973,,,,,,,
64,True,32504,0.05353888124227524,0.0018793483613990247,5.92548511235691e-05,7.461910058736976e-06,0.005254486255580559,-0.05645814584568143,-0.0512036596192047,1.0,2031.5,1.0,0.0,-1.836617125198245,2.860364191234112,4011403.4921875,0.5683323368430138,0.5683323368430138,0.16723772266260895,-0.05645814584568143,0.4190158745821642,0.0018793483613990247,5.92548511235691e-05,7.461910058736976e-06,0.11316125188022852,1.6272455863654613,0.0,1.0,0.2,0.2,0.2,3.0,1.80859375,0.17207840371412836,253.2160620689392,254.068359375,121.05099868774414,5e-06,64,0,0.59375,1.0,0.0,0.59375,1.0,0.0,-0.37354570627212524,2.4748666286468506,-2.4748666286468506,-0.37354570627212524,2.4748666286468506,-2.4748666286468506,2808.9296875,8192.0,139.0,0.0703125,2808.9296875,8192.0,139.0,0.0703125,0.0,1222.75,1950.0,784.0,0.0,3,62,30.6171875,0.125,0.875,4.75,8,4.75,8.0,8,8,3.1779520213603973e-05,1.5102061815559864,84.53822140209377,27.520058235619217,0.0,0.0,0.0,84.53822140209377,0.0,1118,8192,86.81309206504375,9.744521230459213e-05,3.9678277280181646,0.004090597853064537,50.19454055838287,141.0114888139069,4.046689718961716e-05,0.2414539903851382,7.926670322086864e-06,0.09726587390565515,516055,141.0114888139069,1829.833172958831,,,,,,,
65,True,29568,0.057931527495384216,0.0019133721361868083,-8.788434797679656e-05,5.642108646952693e-06,-0.003092517174081877,-0.036596257697965484,-0.03968877487932332,1.0,1848.0,1.0,0.0,-2.6311571523547173,3.8042910248041153,4461646.1953125,0.36390274530276656,0.36390274530276656,0.2540568411129821,-0.036596257697965484,0.32460692382841605,0.0019133721361868083,-8.788434797679656e-05,5.642108646952693e-06,0.0788327829213813,2.3208067044615746,0.0,1.0,0.2,0.2,0.2,3.0,1.24609375,0.16669618472698397,253.2160620689392,254.068359375,120.14941024780273,5e-06,65,0,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.3407188057899475,2.4748666286468506,-2.4748666286468506,-0.3407188057899475,2.4748666286468506,-2.4748666286468506,1827.9140625,8192.0,117.0,0.0390625,1827.9140625,8192.0,117.0,0.0390625,0.0,1199.5,1787.0,825.0,0.0,3,62,20.4453125,0.0625,0.9375,6.125,8,6.125,8.0,8,8,7.05178827047348e-05,1.2555094519630075,75.756586747244,16.848759400752897,0.0,0.0,0.0,75.756586747244,0.0,826,8192,77.82971761003137,0.0001771906390786171,3.097741289064288,0.004421543329954147,37.41116673592478,118.37662737816572,4.071369767189026e-05,0.33264401281357836,1.141016938949585e-05,0.09654270413312925,387509,118.37662737816572,1636.7631372114724,,,,,,,
66,True,29496,0.05885512754321098,0.0023658832506043836,-0.00011762735573483951,6.580079741524969e-06,-0.0022827105567557737,-0.04467929452948738,-0.04696200482430868,1.0,1843.5,1.0,0.0,-2.305977378040552,3.333460256457329,4102130.765625,0.4338951602112502,0.4338951602112502,0.23646160566431984,-0.04467929452948738,0.3449088996332442,0.0023658832506043836,-0.00011762735573483951,6.580079741524969e-06,0.09299767902120948,2.012262601405382,0.0,1.0,0.2,0.2,0.2,3.0,1.61328125,0.16882445587397577,253.2160620689392,254.068359375,120.3138313293457,5e-06,66,0,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.3525724411010742,1.6201815605163574,-2.4748666286468506,-0.3525724411010742,1.6201815605163574,-2.4748666286468506,2088.0,8192.0,171.0,0.0390625,2088.0,8192.0,171.0,0.0390625,0.0,1220.5,1750.0,787.0,0.0,5,62,23.4765625,0.125,0.875,5.75,8,5.75,8.0,8,8,3.660283982753754e-05,1.763033035211265,80.2013140199706,19.92457445053151,0.0,0.0,0.0,80.2013140199706,0.0,1224,8192,82.47678327467293,0.00010043475776910782,3.3342446545138955,0.004116469994187355,40.40759373828769,126.25989421457052,3.901775926351547e-05,0.3085966807152214,9.720393480304885e-06,0.09541614812766286,423488,126.25989421457052,1677.048767680375,,,,,,,
67,True,35944,0.043095845729112625,0.001801084046746837,2.764969926261074e-05,2.26340290510052e-06,-0.0011284719075774774,-0.03532433544751257,-0.036452806991292164,1.0,2246.5,1.0,0.0,-1.9846343100070953,3.2040149122476578,4488965.6796875,0.3433972849743441,0.3433972849743441,0.19618922739690087,-0.03532433544751257,0.42176691860365095,0.001801084046746837,2.764969926261074e-05,2.26340290510052e-06,0.08053293009288609,1.6789349457249045,0.0,1.0,0.2,0.2,0.2,3.0,1.14453125,0.16799777043741365,253.2160620689392,254.068359375,120.1140365600586,5e-06,67,0,0.46875,1.0,0.0,0.46875,1.0,0.0,-0.22337041795253754,2.4748666286468506,-2.4748666286468506,-0.22337041795253754,2.4748666286468506,-2.4748666286468506,3641.046875,8192.0,137.0,0.171875,3641.046875,8192.0,137.0,0.171875,0.0,1247.375,2009.0,891.0,0.0,3,62,32.4140625,0.3125,0.6875,3.75,8,3.75,8.0,8,8,7.207691669464111e-05,1.4682083539664745,88.252554920502,36.961352901336795,0.0,0.0,0.0,88.252554920502,0.0,1299,8192,90.47820937819779,9.791180491447449e-05,4.766921636648476,0.004057023674249649,64.92615497577935,160.21040499955416,6.746593862771988e-05,0.19413675105931455,6.483789301649704e-06,0.10376264543417218,625718,160.21040499955416,1952.8007559862958,,,,,,,
68,True,31080,0.04306761920452118,0.0014548202634614427,0.00010417589419375872,4.049790618410043e-06,0.003062938980292529,-0.044298033870290965,-0.04123509535565972,1.0,1942.5,1.0,0.0,-2.384483590722084,3.4274821281433105,3876845.2734375,0.4172288253903389,0.4172288253903389,0.21255658207084818,-0.044298033870290965,0.43190758460237405,0.0014548202634614427,0.00010417589419375872,4.049790618410043e-06,0.0946305263787508,2.0266879238188267,0.0,1.0,0.2,0.2,0.2,3.0,1.5390625,0.17375056751900447,253.2160620689392,254.068359375,120.39920043945312,5e-06,68,0,0.5625,1.0,0.0,0.5625,1.0,0.0,-0.2828065752983093,2.4748666286468506,-2.4748666286468506,-0.2828065752983093,2.4748666286468506,-2.4748666286468506,3203.4609375,8192.0,146.0,0.1171875,3203.4609375,8192.0,146.0,0.1171875,0.0,1196.4375,1883.0,806.0,0.0,3,62,29.2578125,0.1875,0.8125,4.5,8,4.5,8.0,8,8,6.81830570101738e-05,1.5983485272154212,88.1050185682252,32.1539817712619,0.0,0.0,0.0,88.1050185682252,0.0,891,8192,90.22910107206553,0.00023816991597414017,4.346531068906188,0.004111628048121929,55.96342710964382,150.57859905995429,3.7297606468200684e-05,0.22004790003015667,7.300644454012485e-06,0.09936917419905611,563187,150.57859905995429,1870.076503287701,,,,,,,
69,True,32328,0.04422291740775108,0.0016806083513074555,-0.00012839601316727567,5.8590711091710546e-06,0.003924644493963569,-0.028918045289174188,-0.02499340137001127,1.0,2020.5,1.0,0.0,-2.0174450632184744,3.3123627826571465,4577230.9296875,0.27844981860835105,0.27844981860835105,0.1329499991535893,-0.028918045289174188,0.32130178667569936,0.0016806083513074555,-0.00012839601316727567,5.8590711091710546e-06,0.06809063436230645,1.7879016976803541,0.0,1.0,0.2,0.2,0.2,3.0,0.806640625,0.17698850295901483,253.2160620689392,254.068359375,120.56416702270508,5e-06,69,0,0.4453125,1.0,0.0,0.4453125,1.0,0.0,-0.18410275876522064,2.4748666286468506,-2.4748666286468506,-0.18410275876522064,2.4748666286468506,-2.4748666286468506,3647.1171875,8192.0,157.0,0.1484375,3647.1171875,8192.0,157.0,0.1484375,0.0,1230.25,1742.0,791.0,0.0,3,62,35.28125,0.3125,0.6875,3.5625,8,3.5625,8.0,8,8,3.2726675271987915e-05,1.56888975109905,88.35087357740849,37.53881006519805,0.0,0.0,0.0,88.35087357740849,0.0,1567,8192,90.72624611482024,0.00013359170407056808,4.743686611764133,0.0040495023131370544,61.218201759271324,156.72546806558967,3.990437835454941e-05,0.19434494734672772,6.486437375980981e-06,0.09805847762908608,624303,156.72546806558967,1991.7088387278861,,,,,,,
70,True,24592,0.05486217141151428,0.0009953487860911991,-0.00012764939708631573,4.721372988569783e-06,0.0042634015990188345,-0.011555397191841621,-0.007291995701962151,1.0,1537.0,1.0,0.0,-1.143841803073883,2.474877692759037,5529945.1171875,0.10855388245545328,0.10855388245545328,0.18088126862354936,-0.011555397191841621,0.24275183411992718,0.0009953487860911991,-0.00012764939708631573,4.721372988569783e-06,0.02933563117403537,1.0000827368348837,0.0,1.0,0.2,0.2,0.2,3.0,0.681640625,0.1694353235247522,253.2160620689392,254.068359375,120.70330429077148,5e-06,70,0,0.671875,1.0,0.0,0.671875,1.0,0.0,-0.18099242448806763,2.4748666286468506,-2.4748666286468506,-0.18099242448806763,2.4748666286468506,-2.4748666286468506,2153.4921875,8192.0,128.0,0.046875,2153.4921875,8192.0,128.0,0.046875,0.0,1126.1875,1679.0,808.0,0.0,3,62,24.1875,0.125,0.875,5.375,8,5.375,8.0,8,8,3.650970757007599e-05,1.379305524751544,80.6714627193287,20.615748809716024,0.0,0.0,0.0,80.6714627193287,0.0,932,8192,82.79271786753088,9.506288915872574e-05,3.312693984247744,0.003964783623814583,40.54743220098317,126.68834156636149,4.074163734912872e-05,0.30035776869521846,9.444480867783351e-06,0.09658772936806226,419799,126.68834156636149,1656.8178050547067,,,,,,,
71,True,32360,0.046401333063840866,0.001954724266397534,0.0001133595878854976,3.1659619708079845e-06,0.0038775041757617146,-0.043880276032723486,-0.040002772118896246,1.0,2022.5,1.0,0.0,-1.6940609845332801,2.910093702375889,4318676.1796875,0.4003977896645665,0.4003977896645665,0.20680814818879314,-0.043880276032723486,0.5018418671996048,0.001954724266397534,0.0001133595878854976,3.1659619708079845e-06,0.09536810894496739,1.468766056932509,0.0,1.0,0.2,0.2,0.2,3.0,1.1953125,0.173092142296093,253.2160620689392,254.068359375,120.18601608276367,5e-06,71,0,0.6171875,1.0,0.0,0.6171875,1.0,0.0,-0.3664872646331787,2.4748666286468506,-1.6201815605163574,-0.3664872646331787,2.4748666286468506,-1.6201815605163574,2882.59375,8192.0,158.0,0.1328125,2882.59375,8192.0,158.0,0.1328125,0.0,1189.125,1830.0,888.0,0.0,3,62,26.2890625,0.125,0.875,4.9375,8,4.9375,8.0,8,8,3.236904740333557e-05,1.7325244508683681,85.51818512286991,28.59821325561643,0.0,0.0,0.0,85.51818512286991,0.0,906,8192,87.65922114625573,9.448826313018799e-05,4.03344548959285,0.005019445903599262,51.188783711753786,142.9352284707129,3.689434379339218e-05,0.2375768924098732,9.63092579070429e-06,0.09821709143051112,521180,142.9352284707129,1823.1334765270572,,,,,,,
72,True,26176,0.05437289550900459,0.001471745013986947,-6.954494932642774e-05,5.143537578078394e-06,0.007603818143252283,-0.04871917807031423,-0.04111536033451557,1.0,1636.0,1.0,0.0,-2.110873404890299,3.4459127709269524,5312373.8359375,0.48843230959028006,0.48843230959028006,0.20045238715247862,-0.04871917807031423,0.4317419515156409,0.001471745013986947,-6.954494932642774e-05,5.143537578078394e-06,0.1085408772341907,1.8284138981252909,0.0,1.0,0.2,0.2,0.2,3.0,1.109375,0.1698709239971522,253.2160620689392,254.068359375,120.28963470458984,5e-06,72,0,0.6953125,1.0,0.0,0.6953125,1.0,0.0,-0.371811181306839,1.6201815605163574,-2.4748666286468506,-0.371811181306839,1.6201815605163574,-2.4748666286468506,2333.765625,8192.0,133.0,0.078125,2333.765625,8192.0,133.0,0.078125,0.0,1144.75,1789.0,810.0,0.0,3,62,22.890625,0.0625,0.9375,5.5625,8,5.5625,8.0,8,8,4.162825644016266e-05,1.4246672363951802,83.20742965862155,22.715330608298245,0.0,0.0,0.0,83.20742965862155,0.0,1075,8192,85.22951703239232,0.00010681618005037308,3.543396702967584,0.0039096251130104065,43.651842002756894,132.4599880343303,3.9750710129737854e-05,0.28531382701104147,8.780741410466943e-06,0.09803894891130127,445250,132.4599880343303,1680.6962110120467,,,,,,,
73,True,16552,0.049220576882362366,0.0016250121516350191,4.2241174384116675e-05,7.867886210988217e-06,0.0007345609919866547,-0.03270687937038019,-0.03197231836384162,1.0,1034.5,1.0,0.0,-1.7856161651434377,3.2695705629885197,5956423.0703125,0.3209908234421164,0.3209908234421164,0.09378738540041044,-0.03270687937038019,0.43048042014223753,0.0016250121516350191,4.2241174384116675e-05,7.867886210988217e-06,0.07697549241129309,1.556785846943967,0.0,1.0,0.2,0.2,0.2,3.0,0.97265625,0.17369521760390716,253.2160620689392,254.068359375,120.22932434082031,5e-06,73,0,0.5390625,1.0,0.0,0.5390625,1.0,0.0,-0.23434296250343323,2.4748666286468506,-1.6201815605163574,-0.23434296250343323,2.4748666286468506,-1.6201815605163574,2953.546875,8192.0,194.0,0.0625,2953.546875,8192.0,194.0,0.0625,0.0,1084.4375,1459.0,788.0,0.0,3,62,32.8984375,0.25,0.75,4.3125,8,4.3125,8.0,8,8,7.358938455581665e-05,2.1623204685747623,83.81453158240765,29.46722283762938,0.0,0.0,0.0,83.81453158240765,0.0,958,8192,86.04056441318244,0.00010859314352273941,3.9576375102624297,0.0037729404866695404,49.59433364123106,139.63536703027785,4.206877201795578e-05,0.22758802820015775,7.29970569836734e-06,0.09595275652153004,516862,139.63536703027785,1850.7560476706672,,,,,,,
74,True,22128,0.04893649369478226,0.0019191914070688654,4.3225246599831735e-06,6.938645185528003e-06,-0.005029176594689488,-0.04074949637288228,-0.045778672909364104,1.0,1383.0,1.0,0.0,-1.8224964179098606,3.0637319907546043,5233257.2890625,0.3873072904534638,0.3873072904534638,0.1583356722325333,-0.04074949637288228,0.395757920915042,0.0019191914070688654,4.3225246599831735e-06,6.938645185528003e-06,0.09714367357082665,1.5596634857356548,0.0,1.0,0.2,0.2,0.2,3.0,1.2265625,0.17356555583058303,253.2160620689392,254.068359375,120.18564224243164,5e-06,74,0,0.546875,1.0,0.0,0.546875,1.0,0.0,-0.22083711624145508,2.4748666286468506,-2.4748666286468506,-0.22083711624145508,2.4748666286468506,-2.4748666286468506,3069.2265625,8192.0,132.0,0.0703125,3069.2265625,8192.0,132.0,0.0703125,0.0,1134.1875,1756.0,884.0,0.0,3,62,31.7109375,0.125,0.875,4.375,8,4.375,8.0,8,8,3.2891519367694855e-05,1.4230557046830654,87.06187357474118,30.44544776116527,0.0,0.0,0.0,87.06187357474118,0.0,975,8192,89.31229158304632,9.984895586967468e-05,4.098239718005061,0.003761964850127697,52.50309245288372,145.94839171972126,3.7954188883304596e-05,0.22733814652777018,6.992018857676511e-06,0.09758268009985135,538037,145.94839171972126,1843.244018177481,,,,,,,
75,True,37048,0.04507143050432205,0.0014649937584181316,0.00015413769551742007,2.805563497076946e-06,0.00028103432850912213,-0.029952556920761708,-0.029671522526768968,1.0,2315.5,1.0,0.0,-1.9709552843123674,3.1047633439302444,4544580.4921875,0.2904890690697357,0.2904890690697357,0.308290383077493,-0.029952556920761708,0.3113727305622121,0.0014649937584181316,0.00015413769551742007,2.805563497076946e-06,0.07085733025451191,1.7218029405921698,0.0,1.0,0.2,0.2,0.2,3.0,1.021484375,0.16814316203307111,253.2160620689392,254.068359375,120.34634780883789,5e-06,75,0,0.75,1.0,0.0,0.75,1.0,0.0,-0.3464837372303009,2.4748666286468506,-2.4748666286468506,-0.3464837372303009,2.4748666286468506,-2.4748666286468506,1967.984375,8192.0,119.0,0.0859375,1967.984375,8192.0,119.0,0.0859375,0.0,1274.4375,1795.0,870.0,0.0,3,62,18.3671875,0.0625,0.9375,6.0,8,6.0,8.0,8,8,6.643775850534439e-05,1.2851381106302142,81.04806633014232,18.653201447348692,0.0,0.0,0.0,81.04806633014232,0.0,891,8192,83.22489459533244,0.0001264512538909912,3.292211027815938,0.0037628421559929848,40.5702510625124,127.1220026826486,4.4823624193668365e-05,0.3303860016805442,9.06643412763652e-06,0.09775257466330722,415030,127.1220026826486,1632.4082033072357,,,,,,,
76,True,26632,0.05030336230993271,0.001894675571747939,-7.245227345720195e-05,7.820773134881165e-06,0.0043525665532797575,-0.017304611996223684,-0.012952045392012224,1.0,1664.5,1.0,0.0,-2.154090566560626,3.3271162547171116,4042383.1015625,0.17548178997822106,0.17548178997822106,0.13723975823025458,-0.017304611996223684,0.26851910469847295,0.001894675571747939,-7.245227345720195e-05,7.820773134881165e-06,0.04339269467163831,1.8836324363946915,0.0,1.0,0.2,0.2,0.2,3.0,0.787109375,0.17440334495380133,253.2160620689392,254.068359375,120.23024368286133,5e-06,76,0,0.59375,1.0,0.0,0.59375,1.0,0.0,-0.27567818760871887,2.4748666286468506,-2.4748666286468506,-0.27567818760871887,2.4748666286468506,-2.4748666286468506,3115.671875,8192.0,127.0,0.09375,3115.671875,8192.0,127.0,0.09375,0.0,1173.9375,1742.0,779.0,0.0,3,62,29.9375,0.125,0.875,4.75,8,4.75,8.0,8,8,7.154606282711029e-05,1.2866356475278735,84.17500209342688,31.141777437711426,0.0,0.0,0.0,84.17500209342688,0.0,1516,8192,86.44637980870903,0.00010627880692481995,4.1907199788838625,0.0036854278296232224,53.26972420234233,143.9400741280988,3.8207508623600006e-05,0.21676298703808122,6.712127469399571e-06,0.097018092779322,549070,143.9400741280988,1907.2867765489607,,,,,,,
77,True,26040,0.047439634799957275,0.0010505061154617579,-0.00010034826726723622,1.9706744751601946e-06,0.004005845898063853,-0.020717805455205962,-0.016711959789972752,1.0,1627.5,1.0,0.0,-1.6011035933624953,2.8414611257612705,4525486.96875,0.17535209062043577,0.17535209062043577,0.18796238749910757,-0.020717805455205962,0.40838092304929874,0.0010505061154617579,-0.00010034826726723622,1.9706744751601946e-06,0.05511753028258681,1.3671290531056002,0.0,1.0,0.2,0.2,0.2,3.0,0.5166015625,0.17209518237773747,253.2160620689392,254.068359375,120.3468246459961,5e-06,77,0,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.22669297456741333,1.6201815605163574,-2.4748666286468506,-0.22669297456741333,1.6201815605163574,-2.4748666286468506,2564.265625,8192.0,143.0,0.0390625,2564.265625,8192.0,143.0,0.0390625,0.0,1127.0625,1608.0,781.0,0.0,3,62,25.7890625,0.25,0.75,5.125,8,5.125,8.0,8,8,3.39411199092865e-05,1.5500045772641897,84.24963042140007,25.055792786894017,0.0,0.0,0.0,84.24963042140007,0.0,1608,8192,86.54222169518471,9.042210876941681e-05,3.691379753872752,0.0038512200117111206,45.950814756564796,136.21789444983006,4.0172599256038666e-05,0.26366656418194995,8.150902689392624e-06,0.09725245985431394,472490,136.21789444983006,1734.3169262318218,,,,,,,
78,True,27728,0.045760829001665115,0.002054687007330358,3.465235579369619e-05,1.8480188828107202e-06,0.002702053068787791,-0.02710758212924702,-0.024405528805800714,1.0,1733.0,1.0,0.0,-1.674976177047938,2.9676482640206814,4741795.4453125,0.24131587462034076,0.24131587462034076,0.17260598311176428,-0.02710758212924702,0.3906873097536864,0.002054687007330358,3.465235579369619e-05,1.8480188828107202e-06,0.06793860794277862,1.4711804022081196,0.0,1.0,0.2,0.2,0.2,3.0,0.853515625,0.17391808231812286,253.2160620689392,254.068359375,120.54204559326172,5e-06,78,0,0.609375,1.0,0.0,0.609375,1.0,0.0,-0.25869256258010864,2.4748666286468506,-2.4748666286468506,-0.25869256258010864,2.4748666286468506,-2.4748666286468506,2706.7890625,8192.0,160.0,0.109375,2706.7890625,8192.0,160.0,0.109375,0.0,1172.375,1686.0,783.0,0.0,3,62,26.328125,0.25,0.75,4.875,8,4.875,8.0,8,8,3.149639815092087e-05,1.7483582915738225,84.80973908863962,26.82839270526165,0.0,0.0,0.0,84.80973908863962,0.0,1350,8192,87.04491702187806,0.00010720547288656235,3.8592335507273674,0.003660649061203003,48.31214066967368,139.24979838449508,3.924313932657242e-05,0.25123435869263355,7.372418472091488e-06,0.09729895227441818,496533,139.24979838449508,1782.8858847930908,,,,,,,
