step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_gen,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1079,True,26200,0.05494852364063263,0.0005004726408515126,0.00020260792553017382,7.455564627889544e-06,0.004492702035349794,-0.1247703277040273,-0.12027762550860643,1.0,1637.5,1.0,0.0,-0.13441740607959218,1.6179874911904335,5165937.5078125,1.0,1.0,0.27146988366383806,-0.1247703277040273,0.9606025942337775,0.0005004726408515126,0.00020260792553017382,7.455564627889544e-06,0.2271243305876851,0.055532663711346686,0.0,1.0,0.2,0.2,0.2,3.0,1.06640625,0.15086692776170754,253.02361345291138,254.06640625,227.80996322631836,5e-06,1079,3,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.06702719628810883,0.7245674133300781,-1.6201815605163574,-0.06702719628810883,0.7245674133300781,-1.6201815605163574,654.484375,2775.0,186.0,0.0,654.484375,2775.0,186.0,0.0,0.0,1150.1875,1782.0,780.0,0.0,5,62,13.625,0.0,1.0,7.6875,8,7.6875,8.0,8,8,6.632693111896515e-05,1.9624269101768732,22.788326274603605,6.44885410797724,0.0,0.0,0.0,22.788326274603605,0.0,840,2775,25.302002048119903,9.783357381820679e-05,2.0159812271595,0.003798462450504303,21.476995209231973,48.828268855810165,3.6852434277534485e-05,0.09297481021148223,0.3020269062969406,1.64437027615144e-05,230998,48.828268855810165,2365.412551099619,,,,,,,
1080,True,24120,0.06493566930294037,0.00038733466135454364,0.0005405107367550954,8.220439667638857e-06,0.003044741752091795,-0.1260142819955945,-0.12296954006887972,1.0,1507.5,1.0,0.0,-0.08184358576545492,1.4939346350729465,6287710.4453125,1.0,1.0,0.3148591223896742,-0.1260142819955945,0.9528117281992595,0.00038733466135454364,0.0005405107367550954,8.220439667638857e-06,0.21158581785857677,-0.00029558758251369,0.0,1.0,0.2,0.2,0.2,3.0,0.9375,0.14537821728253236,253.02361345291138,254.06640625,229.67507553100586,5e-06,1080,3,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.06641239672899246,0.35355237126350403,-2.4748666286468506,-0.06641239672899246,0.35355237126350403,-2.4748666286468506,473.90625,3238.0,107.0,0.0,473.90625,3238.0,107.0,0.0,0.0,1091.125,1532.0,785.0,0.0,3,61,9.125,0.0,1.0,7.9375,8,7.9375,8.0,8,8,3.526359796524048e-05,1.135197350755334,21.90616333298385,4.725226171067334,0.0,0.0,0.0,21.90616333298385,0.0,1051,3238,24.43638470582664,9.474903345108032e-05,1.8501166310161352,0.003856189548969269,19.13406209461391,45.455005809664726,3.8582831621170044e-05,0.09551557524117883,0.40284181842773886,1.9249763128578048e-05,200324,45.455005809664726,2203.541682942726,,,,,,,
1081,True,15000,0.057655271142721176,0.0013704990051337518,-0.0002621258342969668,1.1240755156904925e-05,0.004672678274801001,-0.12840892281383276,-0.1237362443935126,1.0,937.5,1.0,0.0,0.2878374973224709,1.286525309085846,6691557.6875,1.0,1.0,0.22464489244239433,-0.12840892281383276,0.8462524212564095,0.0013704990051337518,-0.0002621258342969668,1.1240755156904925e-05,0.25064477510750294,-0.28427570334315533,0.0,1.0,0.2,0.2,0.2,3.0,1.087890625,0.15303781365749877,253.02361345291138,254.06640625,228.96778106689453,5e-06,1081,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.22872549295425415,0.7245674133300781,-2.4748666286468506,-0.22872549295425415,0.7245674133300781,-2.4748666286468506,851.71875,4544.0,121.0,0.0,851.71875,4544.0,121.0,0.0,0.0,1084.5625,1258.0,863.0,0.0,3,62,17.421875,0.0,1.0,7.375,8,7.375,8.0,8,8,3.164820373058319e-05,1.3356649801135063,38.15295785665512,8.402052193399868,0.0,0.0,0.0,38.15295785665512,0.0,1073,4544,40.617551853880286,0.0001102294772863388,2.111438626423478,0.0038406401872634888,23.15674207918346,65.91818498075008,3.6485493183135986e-05,0.09343273219921991,0.37256972898440915,1.5496199977661308e-05,247844,65.91818498075008,1879.9364702803728,,,,,,,
1082,True,27624,0.06032834202051163,0.0007807096189935692,9.19477351999376e-05,4.076441655342933e-06,0.0092171395663172,-0.12398146046325564,-0.11476432078052312,1.0,1726.5,1.0,0.0,-0.10179165040608495,1.8270014077425003,6731218.9921875,1.0,1.0,0.29718888712948494,-0.12398146046325564,0.941636448993751,0.0007807096189935692,9.19477351999376e-05,4.076441655342933e-06,0.24856256321072578,0.025934173609130085,0.0,1.0,0.2,0.2,0.2,3.0,1.34765625,0.15027708260391237,253.02361345291138,254.06640625,228.6934051513672,5e-06,1082,3,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.15968011319637299,0.935412585735321,-2.4748666286468506,-0.15968011319637299,0.935412585735321,-2.4748666286468506,630.90625,3976.0,106.0,0.0,630.90625,3976.0,106.0,0.0,0.0,1163.75,2021.0,859.0,0.0,3,62,13.203125,0.0,1.0,7.625,8,7.625,8.0,8,8,3.2261013984680176e-05,1.098015459254384,29.554818518459797,5.988348840881372,0.0,0.0,0.0,29.554818518459797,0.0,2021,3976,32.34990216605365,9.109824895858765e-05,2.0157298762351274,0.0038478076457977295,21.802150957286358,56.20113152824342,3.448501229286194e-05,0.09490915285520538,0.4005882184116803,1.6750281416173578e-05,229716,56.20113152824342,2043.695507131899,,,,,,,
1083,True,18072,0.05691500008106232,0.0006768798048142344,4.470389995958612e-06,1.8896485471486812e-05,0.005566700565395877,-0.12554167839698493,-0.11997497780248523,1.0,1129.5,1.0,0.0,-0.08314196299761534,1.5636666677892208,5870212.359375,1.0,1.0,0.2215422903352502,-0.12554167839698493,0.9342328103991202,0.0006768798048142344,4.470389995958612e-06,1.8896485471486812e-05,0.22447222471237183,0.0041200993582606316,0.0,1.0,0.2,0.2,0.2,3.0,0.955078125,0.14766449161280185,253.02361345291138,254.06640625,230.2527084350586,5e-06,1083,3,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.11817619204521179,1.6201815605163574,-2.4748666286468506,-0.11817619204521179,1.6201815605163574,-2.4748666286468506,733.390625,4048.0,131.0,0.0,733.390625,4048.0,131.0,0.0,0.0,1081.3125,1678.0,835.0,0.0,3,62,14.234375,0.0,1.0,7.5625,8,7.5625,8.0,8,8,3.291666507720947e-05,1.535346407443285,31.5901089143008,7.1931828163506,0.0,0.0,0.0,31.5901089143008,0.0,979,4048,34.37735631130636,0.00010040774941444397,1.8880915716290474,0.0038676392287015915,22.38861382007599,58.68719778768718,4.061497747898102e-05,0.09638548755424867,0.36620743029280056,1.6650619629164514e-05,232282,58.68719778768718,1978.9835667425045,,,,,,,
1084,True,37472,0.054758407175540924,0.0012281212038942613,0.00027560600165088545,2.171194410038879e-06,0.0044229090854059905,-0.12179305567406118,-0.11737014632672071,1.0,2342.0,1.0,0.0,-0.5415406047832221,1.8149329349398613,4888494.9921875,1.0,1.0,0.33263545231253583,-0.12179305567406118,0.8654098508244108,0.0012281212038942613,0.00027560600165088545,2.171194410038879e-06,0.20562296267598867,0.3944410095718922,0.0,1.0,0.2,0.2,0.2,3.0,1.1640625,0.15504706694659096,253.02361345291138,254.06640625,229.23170471191406,5e-06,1084,3,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.19144974648952484,0.35355237126350403,-2.4748666286468506,-0.19144974648952484,0.35355237126350403,-2.4748666286468506,876.4765625,4639.0,120.0,0.0,876.4765625,4639.0,120.0,0.0,0.0,1262.4375,1792.0,906.0,0.0,3,62,17.40625,0.0625,0.9375,7.25,8,7.25,8.0,8,8,3.688037395477295e-05,1.3652158305048943,38.375730853527784,8.381010328273987,0.0,0.0,0.0,38.375730853527784,0.0,1042,4639,41.5756125357002,0.00010134465992450714,2.1372925136238337,0.003718079999089241,25.51907049305737,69.26629345864058,3.8936734199523926e-05,0.09320979356879174,0.3705854632423874,1.3580489512015958e-05,273781,69.26629345864058,1976.2931314021928,,,,,,,
1085,True,22088,0.05649229884147644,0.000653325674647931,-0.0003767676212760307,0.0,0.004259607187123038,-0.12609060551039875,-0.12183099798858166,1.0,1380.5,1.0,0.0,-0.19774089043494314,1.6119716111570597,4771006.921875,1.0,1.0,0.24874848918352405,-0.12609060551039875,0.936636487307656,0.000653325674647931,-0.0003767676212760307,0.0,0.24033677764236927,0.04589725088362684,0.0,1.0,0.2,0.2,0.2,3.0,0.921875,0.15052562995144847,253.02361345291138,254.06640625,226.71157455444336,5e-06,1085,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.0994286984205246,0.35355237126350403,-2.4748666286468506,-0.0994286984205246,0.35355237126350403,-2.4748666286468506,722.484375,4701.0,241.0,0.0,722.484375,4701.0,241.0,0.0,0.0,1114.875,1621.0,784.0,0.0,5,62,14.65625,0.0,1.0,7.875,8,7.875,8.0,8,8,3.50121408700943e-05,2.51867457292974,39.10837014019489,7.15480830874003,0.0,0.0,0.0,39.10837014019489,0.0,1197,4701,41.37122914381325,9.240023791790009e-05,2.0795496590435505,0.0037491358816623688,22.055411787703633,65.55518486909568,3.625452518463135e-05,0.09378018635653933,0.4473629311167332,1.5941423585403514e-05,235182,65.55518486909568,1793.771159898525,,,,,,,
1086,True,21784,0.05898018181324005,0.0011378448143659625,5.77719506509311e-05,1.6907167719182326e-05,0.005295676630339585,-0.12071482208557427,-0.11541914590634406,1.0,1361.5,1.0,0.0,-0.5291929296217859,1.794532384723425,5003469.6015625,1.0,1.0,0.23921507629684716,-0.12071482208557427,0.8823243957003077,0.0011378448143659625,5.77719506509311e-05,1.6907167719182326e-05,0.2025448209606111,0.4239143200684339,0.0,1.0,0.2,0.2,0.2,3.0,2.29296875,0.15326799483948328,253.02361345291138,254.06640625,226.21906280517578,5e-06,1086,3,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.14870887994766235,0.935412585735321,-2.4748666286468506,-0.14870887994766235,0.935412585735321,-2.4748666286468506,799.6328125,3400.0,106.0,0.0,799.6328125,3400.0,106.0,0.0,0.0,1139.0,1928.0,798.0,0.0,3,62,16.828125,0.0,1.0,7.5625,8,7.5625,8.0,8,8,6.30989670753479e-05,1.0927403178066015,28.49774683266878,7.475737116386881,0.0,0.0,0.0,28.49774683266878,0.0,1638,3400,30.692387023940682,9.478069841861725e-05,2.1390983555465937,0.003690900281071663,23.15996820665896,56.02410256117582,3.854930400848389e-05,0.09333239922891438,0.29986797674656024,1.4873965951647879e-05,248145,56.02410256117582,2214.6271752326306,,,,,,,
1087,True,32800,0.05590878799557686,0.0002640260004227457,-0.00030946929246056243,0.0,0.005217943275056314,-0.12385830096900463,-0.1186403576284647,1.0,2050.0,1.0,0.0,-0.07099485956132412,1.5537315476685762,5736274.09375,1.0,1.0,0.31458013388564654,-0.12385830096900463,0.9604846743238067,0.0002640260004227457,-0.00030946929246056243,0.0,0.21948641538619995,0.04612001683562994,0.0,1.0,0.2,0.2,0.2,3.0,1.1953125,0.15215509289611373,253.02361345291138,254.06640625,225.5586051940918,5e-06,1087,3,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.09378179907798767,0.35355237126350403,-2.4748666286468506,-0.09378179907798767,0.35355237126350403,-2.4748666286468506,579.734375,3415.0,159.0,0.0,579.734375,3415.0,159.0,0.0,0.0,1199.9375,1997.0,779.0,0.0,3,61,12.328125,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,6.275251507759094e-05,1.6855313275009394,26.950445115566254,5.520572656620061,0.0,0.0,0.0,26.950445115566254,0.0,1603,3415,29.23703501932323,9.460374712944031e-05,2.0064478144049644,0.0036549903452396393,21.231721816584468,52.511922508478165,3.9516016840934753e-05,0.09320416253252649,0.39399826185649717,1.6044874604867642e-05,227798,52.511922508478165,2169.0121892149496,,,,,,,
1088,True,34536,0.05674116313457489,0.00212215754436329,0.00011024821833416354,6.846923952252837e-06,0.010905395422014408,-0.12203604681417346,-0.11113065178506076,1.0,2158.5,1.0,0.0,-0.4249616574961692,1.7904223501682281,4418586.14453125,1.0,1.0,0.2788332358503262,-0.12203604681417346,0.7756840477237441,0.00212215754436329,0.00011024821833416354,6.846923952252837e-06,0.23235290637239814,0.3272025906480849,0.0,1.0,0.2,0.2,0.2,3.0,1.7890625,0.15256278527705,253.02361345291138,254.06640625,225.43493270874023,5e-06,1088,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.3538048565387726,0.5400605201721191,-2.4748666286468506,-0.3538048565387726,0.5400605201721191,-2.4748666286468506,894.4921875,8192.0,111.0,0.0078125,894.4921875,8192.0,111.0,0.0078125,0.0,1231.5625,1999.0,850.0,0.0,3,62,16.0546875,0.0,1.0,7.375,8,7.375,8.0,8,8,3.400258719921112e-05,1.160038709640503,67.81797643192112,8.599046529081534,0.0,0.0,0.0,67.81797643192112,0.0,1585,8192,70.12632298283279,8.82074236869812e-05,2.3119435999542475,0.003690611571073532,25.93565567024052,98.40858855471015,3.7534162402153015e-05,0.09530437345523553,0.6124837152961509,1.3561693905868528e-05,272135,98.40858855471015,1382.6791136665213,,,,,,,
1089,True,20432,0.06265852600336075,0.00028824868059018627,-3.2315672740423906e-05,0.0,0.0022990662837401032,-0.1280273322481662,-0.12572826608084142,1.0,1277.0,1.0,0.0,0.20390449895057827,1.5012132823467255,6681289.984375,1.0,1.0,0.29538149555807336,-0.1280273322481662,0.9500629354617784,0.00028824868059018627,-3.2315672740423906e-05,0.0,0.25012451130896807,-0.2738613106776029,0.0,1.0,0.2,0.2,0.2,3.0,0.8359375,0.14741412776421964,253.02361345291138,254.06640625,212.56037521362305,5e-06,1089,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.04898040369153023,0.5400605201721191,-1.6201815605163574,-0.04898040369153023,0.5400605201721191,-1.6201815605163574,493.375,2193.0,112.0,0.0,493.375,2193.0,112.0,0.0,0.0,1097.5,1505.0,786.0,0.0,3,62,10.28125,0.0,1.0,7.875,8,7.875,8.0,8,8,3.9149075746536255e-05,1.1909914631396532,17.231870282441378,4.929019665592932,0.0,0.0,0.0,17.231870282441378,0.0,1065,2193,19.455138651654124,9.419210255146027e-05,1.8512638434767723,0.003719007596373558,19.233277704566717,40.572784285992384,4.003942012786865e-05,0.09445115553825881,0.30806844837303843,1.8263375090229226e-05,203632,40.572784285992384,2509.4654407326843,,,,,,,
1090,True,28416,0.05984419584274292,0.001185809487651568,7.317016934393905e-05,8.871858426573453e-06,0.003085781092522666,-0.12464666762389243,-0.12156088650226593,1.0,1776.0,1.0,0.0,-0.04344639554619789,1.4840506501495838,5358117.5,1.0,1.0,0.28120414181218234,-0.12464666762389243,0.9018435470868829,0.001185809487651568,7.317016934393905e-05,8.871858426573453e-06,0.22020171722397208,0.025841012597084045,0.0,1.0,0.2,0.2,0.2,3.0,1.29296875,0.15071623917521604,253.02361345291138,254.06640625,227.55207443237305,5e-06,1090,3,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.16132193803787231,1.20761239528656,-2.4748666286468506,-0.16132193803787231,1.20761239528656,-2.4748666286468506,837.8046875,8192.0,110.0,0.0078125,837.8046875,8192.0,110.0,0.0078125,0.0,1137.75,1998.0,791.0,0.0,3,62,16.1171875,0.0625,0.9375,6.9375,8,6.9375,8.0,8,8,3.392621874809265e-05,1.1821759771555662,71.40613794326782,7.921203447607695,0.0,0.0,0.0,71.40613794326782,0.0,1493,8192,74.35174880549312,0.00010896474123001099,2.4488169960677624,0.0038966741412878036,24.71524516865611,101.5521358884871,3.758817911148071e-05,0.09773855115318131,0.6933275096326255,1.54097312119136e-05,252871,101.5521358884871,1245.030435783615,,,,,,,
1091,True,18600,0.055911555886268616,0.0002157735543732997,-0.00013411283021014242,0.0,0.0010343902977183461,-0.12269317172467709,-0.12165878107771277,1.0,1162.5,1.0,0.0,-0.5222283331677318,1.7126217633485794,4355801.9140625,1.0,1.0,0.23103136101140792,-0.12269317172467709,0.9660201356005517,0.0002157735543732997,-0.00013411283021014242,0.0,0.2206833278760314,0.3817668015835807,0.0,1.0,0.2,0.2,0.2,3.0,1.75,0.14978602947189845,253.02361345291138,254.06640625,232.86093139648438,5e-06,1091,3,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.018771734088659286,0.35355237126350403,-2.4748666286468506,-0.018771734088659286,0.35355237126350403,-2.4748666286468506,698.2109375,3008.0,131.0,0.0,698.2109375,3008.0,131.0,0.0,0.0,1117.6875,1600.0,874.0,0.0,3,62,14.53125,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,3.303214907646179e-05,1.415421200916171,25.983356028795242,7.1933319058589404,0.0,0.0,0.0,25.983356028795242,0.0,888,3008,28.793644627556205,0.00013329461216926575,1.9777299165725708,0.003976397216320038,21.875164717435837,52.69539042003453,3.6543235182762146e-05,0.09411304114025787,0.3221810724682079,1.7107566486630832e-05,232435,52.69539042003453,2205.4585623833746,,,,,,,
1092,True,30736,0.055745191872119904,0.0009000443678814918,0.00027331903717708883,2.937306135208928e-06,0.003246674867114052,-0.12387427990324795,-0.1206276046577841,1.0,1921.0,1.0,0.0,-0.19487084355205297,1.579952223226428,5616122.5,1.0,1.0,0.3009562255278817,-0.12387427990324795,0.9204043719723062,0.0009000443678814918,0.00027331903717708883,2.937306135208928e-06,0.2098172572441399,0.12927604233846068,0.0,1.0,0.2,0.2,0.2,3.0,1.12109375,0.15183217376050395,253.02361345291138,254.06640625,230.21035766601562,5e-06,1092,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.10088320821523666,0.35355237126350403,-2.4748666286468506,-0.10088320821523666,0.35355237126350403,-2.4748666286468506,684.4375,3166.0,192.0,0.0,684.4375,3166.0,192.0,0.0,0.0,1184.625,1879.0,784.0,0.0,3,61,14.90625,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.128312528133392e-05,2.1675486899912357,26.462414989247918,7.055854562509921,0.0,0.0,0.0,26.462414989247918,0.0,1278,3166,29.558134026825428,0.00011450052261352539,2.015504637733102,0.004149049520492554,22.356819856911898,53.96609680913389,3.8934871554374695e-05,0.09344933897722746,0.33739080936473187,1.734262464676707e-05,239240,53.96609680913389,2216.5768338419844,,,,,,,
1093,True,28144,0.0643516406416893,0.0003236468764953315,0.0001297977073875245,0.0,0.0006267834251048043,-0.12390903197228909,-0.12328224861994386,1.0,1759.0,1.0,0.0,-0.3394398195669055,1.691515350714326,4427219.953125,1.0,1.0,0.2645171740514015,-0.12390903197228909,0.9638426620531388,0.0003236468764953315,0.0001297977073875245,0.0,0.2300252984277904,0.21463094861246645,0.0,1.0,0.2,0.2,0.2,3.0,0.8515625,0.15168995074351926,253.02361345291138,254.06640625,227.8512725830078,5e-06,1093,3,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.010503088124096394,2.4748666286468506,-0.35355237126350403,-0.010503088124096394,2.4748666286468506,-0.35355237126350403,797.7890625,5231.0,104.0,0.0,797.7890625,5231.0,104.0,0.0,0.0,1163.875,1760.0,784.0,0.0,3,61,14.5625,0.0,1.0,7.5625,8,7.5625,8.0,8,8,4.0413811802864075e-05,1.1227103602141142,40.28974468819797,8.063409824870178,0.0,0.0,0.0,40.28974468819797,0.0,1183,5231,42.84315794147551,9.657628834247589e-05,2.1152584049850702,0.003941098228096962,23.71753016859293,68.71066698245704,3.6776065826416016e-05,0.09445715399709641,0.41954971201147223,1.5695771001568987e-05,251093,68.71066698245704,1827.1762669987481,,,,,,,
1094,True,34392,0.05477283149957657,0.0018225357998744585,-0.00015758635618112748,1.8384510667601717e-05,0.00011063978308811784,-0.12262671836651862,-0.12251607864163816,1.0,2149.5,1.0,0.0,-0.3690071306191385,1.758838552981615,5377120.8359375,1.0,1.0,0.30068933780054424,-0.12262671836651862,0.808659752684816,0.0018225357998744585,-0.00015758635618112748,1.8384510667601717e-05,0.2298685684800148,0.2623650459572673,0.0,1.0,0.2,0.2,0.2,3.0,1.40234375,0.15397556154707798,253.02361345291138,254.06640625,231.81432723999023,5e-06,1094,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.1884291172027588,0.7245674133300781,-2.4748666286468506,-0.1884291172027588,0.7245674133300781,-2.4748666286468506,872.890625,5505.0,101.0,0.0,872.890625,5505.0,101.0,0.0,0.0,1215.5625,1908.0,840.0,0.0,3,62,19.4375,0.0,1.0,7.375,8,7.375,8.0,8,8,6.640516221523285e-05,1.1094288136810064,47.2602647934109,8.71222228332772,0.0,0.0,0.0,47.2602647934109,0.0,1642,5505,50.123313112184405,0.00010019540786743164,2.258097952231765,0.004040472209453583,24.97917895577848,77.39845718443394,3.701634705066681e-05,0.09344228666469082,0.4486110544364486,1.5114626590604524e-05,267322,77.39845718443394,1726.9207276509042,,,,,,,
1095,True,29744,0.05669190362095833,0.0017314705837634392,-0.0001481026412761821,1.6752247802287457e-05,0.0004365735803730786,-0.12190929357893765,-0.12147272005677223,1.0,1859.0,1.0,0.0,-0.5897666029632092,1.816393967717886,4580878.609375,1.0,1.0,0.2709110376036931,-0.12190929357893765,0.8542800236456396,0.0017314705837634392,-0.0001481026412761821,1.6752247802287457e-05,0.19880986539646983,0.4277634425088763,0.0,1.0,0.2,0.2,0.2,3.0,1.6640625,0.1576707288209763,253.02361345291138,254.06640625,232.27283477783203,5e-06,1095,3,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.21277815103530884,0.935412585735321,-2.4748666286468506,-0.21277815103530884,0.935412585735321,-2.4748666286468506,1127.8671875,8192.0,187.0,0.0078125,1127.8671875,8192.0,187.0,0.0078125,0.0,1208.9375,1652.0,784.0,0.0,5,62,18.4921875,0.0,1.0,7.25,8,7.25,8.0,8,8,5.515851080417633e-05,1.9714480359107256,70.9170975163579,10.85628203037777,0.0,0.0,0.0,70.9170975163579,0.0,1239,8192,73.54600161500275,9.960867464542389e-05,2.455341424793005,0.003888659179210663,28.17353295534849,104.20860512927175,3.575719892978668e-05,0.0941908955382734,0.509437763581724,1.30007227390857e-05,299111,104.20860512927175,1435.1549933374024,,,,,,,
1096,True,18192,0.05721030384302139,0.0011152746592415497,-4.25370558900795e-05,1.1918647260245052e-05,0.0010809722589328885,-0.12689462443813682,-0.12581365229561925,1.0,1137.0,1.0,0.0,-0.014123723260127008,1.3813994862139225,5458166.796875,1.0,1.0,0.20353156766522515,-0.12689462443813682,0.8672877253665188,0.0011152746592415497,-4.25370558900795e-05,1.1918647260245052e-05,0.2161419172771275,-0.0848660210322123,0.0,1.0,0.2,0.2,0.2,3.0,1.318359375,0.15840264057857978,253.02361345291138,254.06640625,229.58478546142578,5e-06,1096,3,0.75,1.0,0.0,0.75,1.0,0.0,-0.10374179482460022,1.6201815605163574,-2.4748666286468506,-0.10374179482460022,1.6201815605163574,-2.4748666286468506,1258.5546875,5096.0,116.0,0.0,1258.5546875,5096.0,116.0,0.0,0.0,1072.375,1425.0,798.0,0.0,3,62,24.5625,0.125,0.875,6.0,8,6.0,8.0,8,8,3.069639205932617e-05,1.264080174267292,45.61888085119426,12.210613883464248,0.0,0.0,0.0,45.61888085119426,0.0,867,5096,48.08658904209733,9.835883975028992e-05,2.4404465332627296,0.0037536006420850754,27.781452482566237,78.34114476665854,3.735534846782684e-05,0.09311417615210614,0.29849833354292393,1.2580819221424779e-05,298359,78.34114476665854,1904.2292583844112,,,,,,,
1097,True,19720,0.05532525107264519,0.0016454756951134186,0.00012885507703686017,8.217122740461491e-06,0.009380226358189248,-0.12236059876158834,-0.1129803720396012,1.0,1232.5,1.0,0.0,-0.40011295542353764,1.686215540394187,5747967.734375,1.0,1.0,0.14900011619816433,-0.12236059876158834,0.8224679336980908,0.0016454756951134186,0.00012885507703686017,8.217122740461491e-06,0.19272457621991634,0.2810243568383157,0.0,1.0,0.2,0.2,0.2,3.0,1.51953125,0.1559603824193937,253.02361345291138,254.06640625,231.26361846923828,5e-06,1097,3,0.8828125,1.0,0.0,0.8828125,1.0,0.0,-0.2808226943016052,0.5400605201721191,-2.4748666286468506,-0.2808226943016052,0.5400605201721191,-2.4748666286468506,1044.453125,5396.0,188.0,0.0,1044.453125,5396.0,188.0,0.0,0.0,1121.75,1828.0,810.0,0.0,5,62,19.59375,0.0625,0.9375,7.0625,8,7.0625,8.0,8,8,3.3546239137649536e-05,1.9281486291438341,45.06849563494325,10.313388203940121,0.0,0.0,0.0,45.06849563494325,0.0,930,5396,47.46148888207972,9.060092270374298e-05,2.370069582015276,0.003733985126018524,25.80723748728633,75.67135948501527,6.727688014507294e-05,0.09307485551218769,0.35501151082414334,1.346676978735303e-05,277274,75.67135948501527,1832.0934227097298,,,,,,,
