step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_update_actor,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
2293,True,34224,0.049536511301994324,0.0010175648494623601,-5.162289880900062e-06,4.2943520384142175e-06,0.006084797700168565,-0.013172488077543676,-0.0005014463094994426,0.5,2139.0,1.0,0.0,-2.3925138115882874,3.7167300432920456,4605238.4296875,0.11478820629417896,0.11478820629417896,0.39309565127631885,-0.006586244038771838,0.10205592430587734,0.0010175648494623601,-5.162289880900062e-06,4.2943520384142175e-06,0.03540809382684529,1.9973961785435677,0.0,1.0,0.2,0.2,0.2,3.0,0.87109375,0.15164204646677484,245.56108856201172,254.05078125,130.02240371704102,5e-06,2293,7,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.1367572546005249,0.7245674133300781,-2.4748666286468506,-0.1367572546005249,0.7245674133300781,-2.4748666286468506,579.1015625,2609.0,100.0,0.0,579.1015625,2609.0,100.0,0.0,0.0,1199.375,1996.0,805.0,0.0,3,62,14.859375,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.268010914325714e-05,1.008763736113906,17.925612753257155,5.103425668843556,0.0,0.0,0.0,17.925612753257155,0.0,1996,2318,20.131516670808196,9.002909064292908e-05,2.002029838040471,0.003691215068101883,21.14795610308647,43.315139535814524,3.9206817746162415e-05,0.2715887577849335,0.09289883855602571,1.6214786479395035e-05,227645,43.315139535814524,2627.7763668725443,,,,,,,
2294,True,20800,0.05026385933160782,0.0,0.0003722571518665063,0.0,0.0,0.0,0.0,0.5,1300.0,1.0,0.0,-1.4039731118828058,2.505558345466852,4505616.2421875,0.0,0.0,0.2806463249768575,0.0,0.0,0.0,0.0003722571518665063,0.0,0.0,1.167374456053949,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14729549551593657,245.56108856201172,254.05078125,130.20690536499023,5e-06,2294,7,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.1015625,1220.0,61.0,0.0,422.1015625,1220.0,61.0,0.0,0.0,1128.0,1866.0,788.0,0.0,3,34,9.984375,0.1875,0.8125,6.5,8,6.5,8.0,8,8,3.128312528133392e-05,0.629148693755269,9.815127298235893,4.154579887414002,0.0,0.0,0.0,9.815127298235893,0.0,972,1162,11.695444548502564,8.875876665115356e-05,1.8041080571711063,0.003740774467587471,18.634549414739013,32.16660970263183,3.91155481338501e-05,0.2164660561643296,0.09391798629494545,1.885347465935937e-05,198413,32.16660970263183,3084.1453580942057,,,,,,,
2295,True,26720,0.042155537754297256,0.0003781622217502445,-5.1500814436167275e-05,0.0,0.004460295123863034,0.0,0.004460295123863034,0.5,1670.0,1.0,0.0,-1.5897707075346261,2.8787841089069843,5327720.359375,0.0,0.0,0.3830005164706104,0.0,0.0,0.0003781622217502445,-5.1500814436167275e-05,0.0,0.0,1.3404868636280298,0.0,1.0,0.2,0.2,0.2,3.0,0.73828125,0.14874567706252345,245.56108856201172,254.05078125,129.3965835571289,5e-06,2295,7,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.07276512682437897,0.35355237126350403,-2.4748666286468506,-0.07276512682437897,0.35355237126350403,-2.4748666286468506,401.2109375,2618.0,88.0,0.0,401.2109375,2618.0,88.0,0.0,0.0,1176.5625,1816.0,880.0,0.0,3,62,10.203125,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,5.2440911531448364e-05,0.953240379691124,17.89283923432231,3.791210424111341,0.0,0.0,0.0,17.89283923432231,0.0,1082,2618,19.928511993959546,8.728913962841034e-05,1.8259299006313086,0.003635512664914131,18.820621244609356,40.60865107923746,4.023127257823944e-05,0.38805397709978673,0.09319215292817389,1.8001597706984878e-05,201955,40.60865107923746,2486.600695082633,,,,,,,
2296,True,43456,0.049287348985672,0.00046051475510466844,5.117001069265825e-05,5.729739768867148e-06,0.0034025917666440364,-0.007575984374852851,-0.0003854006645269692,0.5,2716.0,1.0,0.0,-1.7243445834465092,2.8351517245173454,4309210.9375,0.0729752667248249,0.0729752667248249,0.4446175331000727,-0.0037879921874264255,0.09784901532730769,0.00046051475510466844,5.117001069265825e-05,5.729739768867148e-06,0.016479699639603496,1.4798636635532603,0.0,1.0,0.2,0.2,0.2,3.0,0.544921875,0.1523278570282426,245.56108856201172,254.05078125,129.47859954833984,5e-06,2296,7,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.05413443595170975,0.935412585735321,-0.935412585735321,-0.05413443595170975,0.935412585735321,-0.935412585735321,460.3515625,3102.0,76.0,0.0,460.3515625,3102.0,76.0,0.0,0.0,1338.75,2009.0,826.0,0.0,3,61,10.578125,0.0625,0.9375,7.25,8,7.25,8.0,8,8,3.069080412387848e-05,0.765632513910532,21.627452675253153,4.145351281884359,0.0,0.0,0.0,21.627452675253153,0.0,1932,3102,23.82568001560867,8.596666157245636e-05,2.004742132499814,0.0036642197519540787,21.394689355045557,47.259530210867524,3.721192479133606e-05,0.40433907536035074,0.09290526675660836,1.5911673586877472e-05,230285,47.259530210867524,2436.38689352698,,,,,,,
2297,True,31368,0.04592576250433922,0.0,0.0002826128309152409,0.0,0.0,0.0,0.0,0.5,1960.5,1.0,0.0,-1.5036759413778782,2.8626026958227158,5243713.2421875,0.0,0.0,0.33503040950861573,0.0,0.0,0.0,0.0002826128309152409,0.0,0.0,1.2306237742304802,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15115265869984584,245.56108856201172,254.05078125,129.54827117919922,5e-06,2297,7,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.6796875,2583.0,80.0,0.0,474.6796875,2583.0,80.0,0.0,0.0,1186.0625,1805.0,780.0,0.0,3,51,11.65625,0.125,0.875,7.0,8,7.0,8.0,8,8,3.306753933429718e-05,0.8443916980177164,20.292604088783264,4.430339337486657,0.0,0.0,0.0,20.292604088783264,0.0,1051,2583,22.28654650785029,8.834525942802429e-05,1.993348654359579,0.0036565735936164856,19.696869414299726,44.0105561055243,3.862753510475159e-05,0.3668023915444673,0.09265844720357393,1.720133408734087e-05,212575,44.0105561055243,2415.0456028129706,,,,,,,
2298,True,25472,0.04738140478730202,0.0005395317984948633,-0.00021729169890249977,0.0,0.004442075660335831,0.0,0.004442075660335831,0.5,1592.0,1.0,0.0,-1.7479164823889732,3.0952190682291985,5313229.5390625,0.0,0.0,0.3890843282592402,0.0,0.0,0.0005395317984948633,-0.00021729169890249977,0.0,0.0,1.4676827769726515,0.0,1.0,0.2,0.2,0.2,3.0,2.4140625,0.1496340574863073,245.56108856201172,254.05078125,129.61264419555664,5e-06,2298,7,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.06585133820772171,0.35355237126350403,-2.4748666286468506,-0.06585133820772171,0.35355237126350403,-2.4748666286468506,396.6640625,2143.0,70.0,0.0,396.6640625,2143.0,70.0,0.0,0.0,1208.0,1806.0,885.0,0.0,3,62,9.984375,0.125,0.875,6.9375,8,6.9375,8.0,8,8,3.0115246772766113e-05,0.6517164725810289,16.379891263321042,3.781996419915231,0.0,0.0,0.0,16.379891263321042,0.0,1079,2143,18.396983332931995,8.862465620040894e-05,1.8291752263903618,0.0036304108798503876,19.03011910431087,39.28989574871957,4.130415618419647e-05,0.36233792237866574,0.09265042383438352,1.767509204053802e-05,205397,39.28989574871957,2613.86542374185,,,,,,,
2299,True,26088,0.048161786049604416,0.0009390970153617673,-0.000250694926307915,8.595791769039351e-06,0.003201215557055548,-0.0021394906798377633,0.0021314700425136834,0.5,1630.5,1.0,0.0,-1.0120710692135617,2.4316371604800224,5553734.6328125,0.01592885551508516,0.01592885551508516,0.4012237067686643,-0.0010697453399188817,0.020047922361273625,0.0009390970153617673,-0.000250694926307915,8.595791769039351e-06,0.006019845837727189,0.8670934503898025,0.0,1.0,0.2,0.2,0.2,3.0,0.76953125,0.15028562874399892,245.56108856201172,254.05078125,129.71083450317383,5e-06,2299,7,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.13164769113063812,0.5400605201721191,-2.4748666286468506,-0.13164769113063812,0.5400605201721191,-2.4748666286468506,480.828125,3147.0,93.0,0.0,480.828125,3147.0,93.0,0.0,0.0,1150.4375,1846.0,860.0,0.0,3,62,13.1875,0.1875,0.8125,6.1875,8,6.1875,8.0,8,8,3.299489617347717e-05,0.9832776617258787,22.747582940384746,4.283554069144884,0.0,0.0,0.0,22.747582940384746,0.0,1001,3147,24.79516952857375,8.910708129405975e-05,1.9683424513787031,0.0037376265972852707,19.487263871356845,46.283944653347135,4.939921200275421e-05,0.4028721530005809,0.09332891385789813,1.7900339064210453e-05,208802,46.283944653347135,2255.6634008171122,,,,,,,
2300,True,30768,0.038726381957530975,0.0,-0.00016267054387242297,0.0,0.0,0.0,0.0,0.5,1923.0,1.0,0.0,-2.210212543606758,3.342317543923855,4199831.7578125,0.0,0.0,0.42155466005890496,0.0,0.0,0.0,-0.00016267054387242297,0.0,0.0,1.807389099150896,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15011992604565969,245.56108856201172,254.05078125,129.84365844726562,5e-06,2300,7,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.3984375,1563.0,85.0,0.0,378.3984375,1563.0,85.0,0.0,0.0,1230.9375,2003.0,906.0,0.0,3,48,10.171875,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.145821392536163e-05,0.9037883542478085,11.95946446992457,3.6204880738805514,0.0,0.0,0.0,11.95946446992457,0.0,1071,1563,13.915621494874358,8.752197027206421e-05,1.851787231862545,0.0036768801510334015,19.00281579233706,34.803353955969214,4.1620805859565735e-05,0.2873050788659927,0.09224891765497735,1.7849366009045857e-05,205995,34.803353955969214,2959.4130534173596,,,,,,,
2301,True,22496,0.047929029911756516,0.0015725640041637234,-2.2950008911948316e-05,2.4483982087986078e-05,0.003465353132924065,-0.02053262185654603,-0.006800957955420017,0.5,1406.0,1.0,0.0,-0.36490875855088234,1.8381585963070393,5856163.49609375,0.18574709142558277,0.18574709142558277,0.2703899597983929,-0.010266310928273015,0.15031769356657146,0.0015725640041637234,-2.2950008911948316e-05,2.4483982087986078e-05,0.04092808463610709,0.2619271297007799,0.0,1.0,0.2,0.2,0.2,3.0,0.986328125,0.15267435066045337,245.56108856201172,254.05078125,130.03377151489258,5e-06,2301,7,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.14819329977035522,1.20761239528656,-2.4748666286468506,-0.14819329977035522,1.20761239528656,-2.4748666286468506,694.3828125,2737.0,68.0,0.0,694.3828125,2737.0,68.0,0.0,0.0,1123.9375,1755.0,780.0,0.0,3,62,17.65625,0.125,0.875,6.375,8,6.375,8.0,8,8,3.172457218170166e-05,0.7450517602264881,21.078244660049677,6.1828072130156215,0.0,0.0,0.0,21.078244660049677,0.0,1375,2665,23.133061595261097,8.565559983253479e-05,2.1252007391303778,0.003729822114109993,21.658437745645642,46.94912882708013,3.5919249057769775e-05,0.2602700419129071,0.09305651139936687,1.602535871494551e-05,232745,46.94912882708013,2478.693490322586,,,,,,,
2302,True,34264,0.049676358699798584,0.00023933772172313184,-0.0002300615178398857,3.495134706099634e-06,0.0007831753464415669,0.0,0.0007831753464415669,0.5,2141.5,1.0,0.0,-1.2780101881362498,2.61350866407156,4834195.77734375,0.0,0.0,0.33735091399051076,0.0,0.0,0.00023933772172313184,-0.0002300615178398857,3.495134706099634e-06,0.0,1.0973170646466315,0.0,1.0,0.2,0.2,0.2,3.0,0.4853515625,0.15349785609769384,245.56108856201172,254.05078125,130.2210922241211,5e-06,2302,7,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.015156390145421028,0.35355237126350403,-2.4748666286468506,-0.015156390145421028,0.35355237126350403,-2.4748666286468506,597.5234375,4193.0,82.0,0.0,597.5234375,4193.0,82.0,0.0,0.0,1215.3125,2042.0,779.0,0.0,3,62,14.15625,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,4.637427628040314e-05,0.8792897704988718,31.488357432186604,5.259895368595608,0.0,0.0,0.0,31.488357432186604,0.0,1359,4193,33.5784164853394,9.03736799955368e-05,2.1092362869530916,0.0035952869802713394,21.647709600627422,57.368547501042485,3.9342790842056274e-05,0.4390311112971432,0.09329180195320445,1.549405489616726e-05,232043,57.368547501042485,2022.388661624938,,,,,,,
2303,True,34536,0.05000649765133858,0.0005660813330905512,-0.0003026206533149889,0.0,0.010585247189737856,-0.012686428963206708,0.004242032708134502,0.5,2158.5,1.0,0.0,-2.2045359686017036,3.5338542982935905,4488099.7578125,0.11609620787203312,0.11609620787203312,0.49700102779088806,-0.006343214481603354,0.08163948378193098,0.0005660813330905512,-0.0003026206533149889,0.0,0.03715680609457195,1.8652888871729374,0.0,1.0,0.2,0.2,0.2,3.0,0.806640625,0.14771981963996203,245.56108856201172,254.05078125,129.33940887451172,5e-06,2303,7,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.2013108730316162,0.5400605201721191,-2.4748666286468506,-0.2013108730316162,0.5400605201721191,-2.4748666286468506,373.5625,3091.0,76.0,0.0,373.5625,3091.0,76.0,0.0,0.0,1238.0,1678.0,892.0,0.0,3,61,9.34375,0.25,0.75,5.8125,8,5.8125,8.0,8,8,5.834922194480896e-05,0.806806031614542,19.97923398949206,3.4905104447097983,0.0,0.0,0.0,19.97923398949206,0.0,1632,3091,22.200618408620358,8.968077600002289e-05,1.8462885320186615,0.0037893690168857574,19.497232012450695,43.577929601073265,3.707967698574066e-05,0.4642926720892663,0.09451828588545033,1.8370026259868905e-05,206280,43.577929601073265,2366.7944058879702,,,,,,,
2304,True,29656,0.041937295347452164,0.00042251333070453256,0.0003138080369353702,0.0,0.003056057292269543,0.0,0.003056057292269543,0.5,1853.5,1.0,0.0,-2.291202761232853,3.598933629691601,5411041.515625,0.0,0.0,0.4623741049866794,0.0,0.0,0.00042251333070453256,0.0003138080369353702,0.0,0.0,1.844121977686882,0.0,1.0,0.2,0.2,0.2,3.0,1.0234375,0.14947197760460137,245.56108856201172,254.05078125,129.39550018310547,5e-06,2304,7,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.025155233219265938,0.35355237126350403,-2.4748666286468506,-0.025155233219265938,0.35355237126350403,-2.4748666286468506,367.015625,1748.0,83.0,0.0,367.015625,1748.0,83.0,0.0,0.0,1210.0,1720.0,860.0,0.0,3,62,9.78125,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,4.1134655475616455e-05,0.8153287712484598,12.160671256482601,3.4085874215816148,0.0,0.0,0.0,12.160671256482601,0.0,860,1748,14.080523945391178,9.003467857837677e-05,1.8067315742373466,0.0037964023649692535,18.68370427004993,34.60471271909773,4.168413579463959e-05,0.2997259130953037,0.09255865147801885,1.880729208140997e-05,201858,34.60471271909773,2916.625860162077,,,,,,,
2305,True,26488,0.052588388323783875,0.0,7.162866313592531e-05,0.0,0.0,0.0,0.0,0.5,1655.5,1.0,0.0,-0.8388536446727812,2.3660628348588943,6494721.7421875,0.0,0.0,0.3309608777850441,0.0,0.0,0.0,7.162866313592531e-05,0.0,0.0,0.6682821130380034,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14751014445947064,245.56108856201172,254.05078125,129.47339630126953,5e-06,2305,7,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.125,1975.0,74.0,0.0,424.125,1975.0,74.0,0.0,0.0,1136.5,1949.0,784.0,0.0,3,62,11.859375,0.25,0.75,6.0,8,6.0,8.0,8,8,3.33636999130249e-05,0.7782159261405468,15.10512700676918,3.796837644476909,0.0,0.0,0.0,15.10512700676918,0.0,819,1962,16.977099638432264,9.815022349357605e-05,1.8905635755509138,0.0036379117518663406,18.817771717906,37.718164421617985,3.900192677974701e-05,0.3127228786920178,0.09420190087057469,1.8211412454276837e-05,199760,37.718164421617985,2648.060994790994,,,,,,,
2306,True,26672,0.04879000037908554,0.0,0.0002991505189129384,0.0,0.0,0.0,0.0,0.5,1667.0,1.0,0.0,-0.47336990013718605,2.098766092211008,6590607.765625,0.0,0.0,0.4092544733873112,0.0,0.0,0.0,0.0002991505189129384,0.0,0.0,0.3539463747292757,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1478588518896922,245.56108856201172,254.05078125,129.5323143005371,5e-06,2306,7,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.3671875,1654.0,79.0,0.0,366.3671875,1654.0,79.0,0.0,0.0,1125.0625,1759.0,788.0,0.0,3,52,10.21875,0.125,0.875,7.0,8,7.0,8.0,8,8,3.322772681713104e-05,0.8469006940722466,12.002332737669349,3.3446568059007404,0.0,0.0,0.0,12.002332737669349,0.0,971,1653,13.96774798259139,9.330548346042633e-05,1.8346652183681726,0.0037937909364700317,17.87428556010127,33.71030336432159,3.918260335922241e-05,0.29785154030475297,0.09363019732587372,1.9872872277910938e-05,190903,33.71030336432159,2831.523020377925,,,,,,,
2307,True,43256,0.044178564101457596,0.0,9.901102117737537e-05,0.0,0.0,0.0,0.0,0.5,2703.5,1.0,0.0,-2.1580133214592934,3.374360479414463,4374674.0078125,0.0,0.0,0.5155107343733325,0.0,0.0,0.0,9.901102117737537e-05,0.0,0.0,1.8096263576298952,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15067603173732552,245.56108856201172,254.05078125,129.63828659057617,5e-06,2307,7,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1864.0,108.0,0.0,326.0,1864.0,108.0,0.0,0.0,1323.5,1898.0,784.0,0.0,3,47,8.296875,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.117695450782776e-05,1.212566465139389,13.353021960705519,3.1790661756531335,0.0,0.0,0.0,13.353021960705519,0.0,1836,1864,15.537479314953089,8.776411414146423e-05,1.8971265219151974,0.0037279408425092697,19.50912256911397,36.97875695116818,4.187040030956268e-05,0.3723514022946963,0.09240073966123243,1.7656585530223504e-05,211136,36.97875695116818,2854.8282501601248,,,,,,,
2308,True,15680,0.050231028348207474,0.0,0.0005323421237335424,0.0,0.0,0.0,0.0,0.5,980.0,1.0,0.0,-1.031125536916079,2.568893361836672,5452457.703125,0.0,0.0,0.2783601486203262,0.0,0.0,0.0,0.0005323421237335424,0.0,0.0,0.8618509797379375,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14648117998764337,245.56108856201172,254.05078125,129.82056427001953,5e-06,2308,7,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.953125,2153.0,72.0,0.0,488.953125,2153.0,72.0,0.0,0.0,1044.4375,1502.0,798.0,0.0,3,62,11.6875,0.1875,0.8125,6.5,8,6.5,8.0,8,8,3.374181687831879e-05,0.7431851606816053,16.863053802400827,4.621829260620871,0.0,0.0,0.0,16.863053802400827,0.0,1502,2153,18.874453460797668,9.119696915149689e-05,1.895619299262762,0.0036651715636253357,18.570962596684694,39.37396231293678,3.753975033760071e-05,0.3015762864026726,0.09461753771097901,1.8673749776462168e-05,196274,39.37396231293678,2492.4339394655212,,,,,,,
2309,True,39408,0.046416521072387695,0.0,-8.105666393021238e-05,0.0,0.0,0.0,0.0,0.5,2463.0,1.0,0.0,-2.1443541161715984,3.26541156321764,4024355.703125,0.0,0.0,0.49124312127544506,0.0,0.0,0.0,-8.105666393021238e-05,0.0,0.0,1.7762401588261127,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15172187126947262,245.56108856201172,254.05078125,130.0096664428711,5e-06,2309,7,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.984375,1531.0,74.0,0.0,399.984375,1531.0,74.0,0.0,0.0,1313.0,2041.0,783.0,0.0,3,48,10.171875,0.125,0.875,7.0,8,7.0,8.0,8,8,3.1750649213790894e-05,0.7926884554326534,12.363250935450196,3.778348174862913,0.0,0.0,0.0,12.363250935450196,0.0,1081,1531,14.380364395678043,9.03196632862091e-05,1.9443694353103638,0.003745555877685547,20.1784079503268,36.53738742507994,3.7884339690208435e-05,0.2808774638790196,0.09202875076541672,1.7082558207466622e-05,219262,36.53738742507994,3000.5155739391275,,,,,,,
2310,True,32680,0.042623091489076614,0.0004232641058479203,-3.893134817190003e-06,0.0,0.003680304129375145,0.0,0.003680304129375145,0.5,2042.5,1.0,0.0,-2.295180879533291,3.4354972392320633,4094707.9140625,0.0,0.0,0.366220116856633,0.0,0.0,0.0004232641058479203,-3.893134817190003e-06,0.0,0.0,1.8965164832770824,0.0,1.0,0.2,0.2,0.2,3.0,0.689453125,0.15146658896754928,245.56108856201172,254.05078125,129.56483459472656,5e-06,2310,7,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.0484066940844059,0.5400605201721191,-1.6201815605163574,-0.0484066940844059,0.5400605201721191,-1.6201815605163574,504.09375,2193.0,124.0,0.0,504.09375,2193.0,124.0,0.0,0.0,1276.9375,1779.0,786.0,0.0,3,62,13.0625,0.0625,0.9375,7.375,8,7.375,8.0,8,8,3.181770443916321e-05,1.386577432975173,16.41838026046753,4.739322783672833,0.0,0.0,0.0,16.41838026046753,0.0,1252,2193,18.39816541969776,9.081512689590454e-05,2.002292588353157,0.003645768389105797,21.09010512754321,41.524887170642614,4.05777245759964e-05,0.28513677731848247,0.09251182218668613,1.59921761843814e-05,227972,41.524887170642614,2745.0044483344473,,,,,,,
2311,True,22800,0.04526437073945999,0.0009612099747755565,6.305570695985807e-05,0.0,0.007024737482424825,0.0,0.007024737482424825,0.5,1425.0,1.0,0.0,-1.9763002693653107,2.9257491305470467,4652636.875,0.0,0.0,0.22086447068886902,0.0,0.0,0.0009612099747755565,6.305570695985807e-05,0.0,0.0,1.6949268281459808,0.0,1.0,0.2,0.2,0.2,3.0,0.8046875,0.14842293390837435,245.56108856201172,254.05078125,129.09320831298828,5e-06,2311,7,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.1526072919368744,0.35355237126350403,-2.4748666286468506,-0.1526072919368744,0.35355237126350403,-2.4748666286468506,487.4140625,3269.0,111.0,0.0,487.4140625,3269.0,111.0,0.0,0.0,1137.6875,2001.0,779.0,0.0,3,62,12.484375,0.0,1.0,7.875,8,7.875,8.0,8,8,8.560903370380402e-05,1.1632354650646448,24.18401573225856,4.611081779090455,0.0,0.0,0.0,24.18401573225856,0.0,1079,3269,26.07967965491116,9.3875452876091e-05,1.842497568577528,0.0037331730127334595,19.57963115721941,47.54240455850959,4.1540712118148804e-05,0.4180172731557031,0.09412695916706845,1.794682550000942e-05,208013,47.54240455850959,2187.6575441614664,,,,,,,
2312,True,34224,0.04615849256515503,0.001411373210430611,-0.00021839190821992815,9.176858839055058e-06,0.009138266061199829,-0.010092791431816295,0.004091870243428275,0.5,2139.0,1.0,0.0,-1.605394316924503,2.978133961558342,5011243.8984375,0.09133310336619616,0.09133310336619616,0.4106430826555654,-0.005046395715908147,0.09343640784388378,0.001411373210430611,-0.00021839190821992815,9.176858839055058e-06,0.02841360354796052,1.3409754077438265,0.0,1.0,0.2,0.2,0.2,3.0,1.0703125,0.15087215443901836,245.56108856201172,254.05078125,129.18935775756836,5e-06,2312,7,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.21184927225112915,0.7245674133300781,-2.4748666286468506,-0.21184927225112915,0.7245674133300781,-2.4748666286468506,500.4140625,2805.0,72.0,0.0,500.4140625,2805.0,72.0,0.0,0.0,1249.5,1986.0,798.0,0.0,3,62,12.890625,0.1875,0.8125,6.125,8,6.125,8.0,8,8,3.1346455216407776e-05,0.7736110407859087,20.979992978274822,4.573809895227896,0.0,0.0,0.0,20.979992978274822,0.0,1986,2805,23.266762455925345,8.781440556049347e-05,1.958913166075945,0.00382312573492527,20.914940183982253,46.175710551440716,3.92962247133255e-05,0.363242353300007,0.09337485405078934,1.7068363780923482e-05,223989,46.175710551440716,2425.398519319714,,,,,,,
2313,True,38032,0.051353391259908676,0.0,-0.00036045821752850316,0.0,0.0,0.0,0.0,0.5,2377.0,1.0,0.0,-1.8742816385347396,3.0376736521720886,4577417.1171875,0.0,0.0,0.4776821018522575,0.0,0.0,0.0,-0.00036045821752850316,0.0,0.0,1.5803987968247384,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15190991587888159,245.56108856201172,254.05078125,129.32616424560547,5e-06,2313,7,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,1694.0,77.0,0.0,419.0,1694.0,77.0,0.0,0.0,1273.4375,1926.0,824.0,0.0,3,44,9.734375,0.125,0.875,7.0,8,7.0,8.0,8,8,3.232993185520172e-05,0.7543450612574816,13.248591972514987,4.041303347155917,0.0,0.0,0.0,13.248591972514987,0.0,1926,1694,15.439916433766484,8.852779865264893e-05,1.9258536994457245,0.0036724600940942764,19.860972326248884,37.26179555617273,3.896839916706085e-05,0.287886270021004,0.09168069503235388,1.6952528223412408e-05,216632,37.26179555617273,2906.8915864967366,,,,,,,
