step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_update_actor,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1400,True,35120,0.056243911385536194,0.0,7.015977178070898e-05,0.0,0.0,0.0,0.0,1.0,2195.0,1.0,0.0,-1.8013056572526693,2.8731326833367348,4462481.7109375,0.0,0.0,0.42922105016534073,0.0,0.0,0.0,7.015977178070898e-05,0.0,0.0,1.5067752357572317,0.0,1.0,0.5,0.5,0.5,3.0,0.0,0.14679841521631998,246.0159764289856,254.046875,314.3982734680176,5e-06,1400,4,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.7578125,4379.0,116.0,0.0,401.7578125,4379.0,116.0,0.0,0.0,1234.625,1938.0,818.0,0.0,3,50,8.234375,0.125,0.875,7.0,8,7.0,8.0,8,8,3.3020973205566406e-05,1.2943366840481758,35.446062464267015,3.977929034444969,0.0,0.0,0.0,35.446062464267015,0.0,818,4379,37.634578285738826,7.857941091060638e-05,1.8575165178626776,0.0037307627499103546,20.021695556119084,59.54881269112229,3.666989505290985e-05,1.781159259375602e-05,0.09558857214664147,0.7318342884927336,209457,59.54881269112229,1758.700052396061,,,,,,,
1401,True,31784,0.053956277668476105,0.0007882258178142365,0.0002484866202507874,7.062146778480383e-06,0.002233234597952105,0.0,0.002233234597952105,1.0,1986.5,1.0,0.0,-2.162209715694189,3.22863906621933,4019011.671875,0.0,0.0,0.3895639728915481,0.0,0.0,0.0007882258178142365,0.0002484866202507874,7.062146778480383e-06,0.0,1.8439180627465248,0.0,1.0,0.5,0.5,0.5,3.0,0.537109375,0.15192281001630092,246.0159764289856,254.046875,315.9163589477539,5e-06,1401,4,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.05020909011363983,2.4748666286468506,-2.4748666286468506,-0.05020909011363983,2.4748666286468506,-2.4748666286468506,619.2890625,5500.0,88.0,0.0,619.2890625,5500.0,88.0,0.0,0.0,1229.75,2044.0,835.0,0.0,3,62,13.109375,0.125,0.875,6.5,8,6.5,8.0,8,8,5.5750831961631775e-05,0.9742299783974886,42.53956142812967,5.749310216822778,0.0,0.0,0.0,42.53956142812967,0.0,888,5500,44.73362964950502,8.004158735275269e-05,2.1097284331917763,0.0036788005381822586,22.19839410856366,69.07565874792635,3.569945693016052e-05,1.5543548964125195e-05,0.09379193630375432,0.5643269077382712,236677,69.07565874792635,1713.1722251371582,,,,,,,
1402,True,29448,0.052917078137397766,0.0,0.00029016270627835183,0.0,0.0,0.0,0.0,1.0,1840.5,1.0,0.0,-1.4832787038758397,2.7129250839352608,4866933.3828125,0.0,0.0,0.36222829234484516,0.0,0.0,0.0,0.00029016270627835183,0.0,0.0,1.2693410264328122,0.0,1.0,0.5,0.5,0.5,3.0,0.0,0.1505508560811962,246.0159764289856,254.046875,316.43717193603516,5e-06,1402,4,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.015625,2592.0,97.0,0.0,504.015625,2592.0,97.0,0.0,0.0,1161.25,1849.0,797.0,0.0,3,62,11.34375,0.25,0.75,6.0,8,6.0,8.0,8,8,5.650520324707031e-05,1.0973783526569605,20.465365862473845,4.7802085383591475,0.0,0.0,0.0,20.465365862473845,0.0,888,2592,22.642890324816108,8.165836334228516e-05,1.902955176308751,0.0035851672291755676,19.798349736258388,44.376742919906974,3.869272768497467e-05,1.681961037172921e-05,0.09288284402947347,0.3509763822552641,213154,44.376742919906974,2401.640881854594,,,,,,,
1403,True,39344,0.061788663268089294,0.0015935386836645193,0.0001111528970341169,0.0,0.012575890345033258,-0.010012913116952404,0.0025629772571846843,1.0,2459.0,1.0,0.0,-1.4575914852321148,2.685686767101288,5025906.8125,0.08359149610623717,0.08359149610623717,0.47519143823494914,-0.010012913116952404,0.09079719903640565,0.0015935386836645193,0.0001111528970341169,0.0,0.026123500894755125,1.237136863404885,0.0,1.0,0.5,0.5,0.5,3.0,0.826171875,0.15100133568591967,246.0159764289856,254.046875,315.1947326660156,5e-06,1403,4,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.4378824532032013,0.7245674133300781,-2.4748666286468506,-0.4378824532032013,0.7245674133300781,-2.4748666286468506,677.390625,8192.0,82.0,0.0078125,677.390625,8192.0,82.0,0.0078125,0.0,1277.875,1904.0,824.0,0.0,3,62,12.9453125,0.125,0.875,6.5,8,6.5,8.0,8,8,5.8088451623916626e-05,0.9559667073190212,67.97586673684418,6.2051877230842365,0.0,0.0,0.0,67.97586673684418,0.0,824,8192,70.07130124419928,8.463673293590546e-05,2.187809757888317,0.0036097094416618347,24.04561935737729,96.33805540390313,3.62936407327652e-05,1.442303012562965e-05,0.09607717684368848,0.8081482393859626,250274,96.33805540390313,1298.9363286954003,,,,,,,
1404,True,17760,0.05904093384742737,0.0007141218211472733,0.0002341011290809547,0.0,0.0050227686879225075,-0.005499689461430535,-0.00047692074440419674,1.0,1110.0,1.0,0.0,-1.2691641431301832,2.5549927465617657,4905844.1796875,0.04827818786725402,0.04827818786725402,0.23845004331939945,-0.005499689461430535,0.08040036090576638,0.0007141218211472733,0.0002341011290809547,0.0,0.009744854411110282,1.1070718372939155,0.0,1.0,0.5,0.5,0.5,3.0,0.546875,0.15249742617979886,246.0159764289856,254.046875,316.4466438293457,5e-06,1404,4,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.11964421719312668,0.7245674133300781,-2.4748666286468506,-0.11964421719312668,0.7245674133300781,-2.4748666286468506,726.390625,3663.0,75.0,0.0,726.390625,3663.0,75.0,0.0,0.0,1123.8125,2005.0,826.0,0.0,3,62,15.46875,0.125,0.875,6.75,8,6.75,8.0,8,8,5.5810436606407166e-05,0.823940796777606,30.504190979525447,6.894389935550862,0.0,0.0,0.0,30.504190979525447,0.0,1182,3663,32.597664849832654,9.028054773807526e-05,2.098507234826684,0.003654841333627701,22.206775546073914,56.9348027985543,3.682821989059448e-05,1.5432601714455765e-05,0.09376831744012024,0.3505954618278803,236826,56.9348027985543,2079.799949759495,,,,,,,
1405,True,23800,0.05898057669401169,0.0004642819258151576,9.47034714045003e-05,0.0,0.00776742582092993,-0.012195220915600657,-0.004427795123774558,1.0,1487.5,1.0,0.0,-0.7007044982601656,2.349634852260351,5880405.78125,0.10758430324494839,0.10758430324494839,0.312911591822679,-0.012195220915600657,0.14642332400084684,0.0004642819258151576,9.47034714045003e-05,0.0,0.021385950036346912,0.5893054854823276,0.0,1.0,0.5,0.5,0.5,3.0,0.751953125,0.14683960797231282,246.0159764289856,254.046875,316.44721603393555,5e-06,1405,4,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.1623803675174713,0.5400605201721191,-1.6201815605163574,-0.1623803675174713,0.5400605201721191,-1.6201815605163574,527.453125,3435.0,91.0,0.0,527.453125,3435.0,91.0,0.0,0.0,1092.0,1957.0,783.0,0.0,3,62,12.390625,0.25,0.75,5.75,8,5.75,8.0,8,8,3.4594908356666565e-05,1.017637949436903,27.281972916796803,4.9092711622070055,0.0,0.0,0.0,27.281972916796803,0.0,1957,3435,29.78251980431378,8.422881364822388e-05,1.8727606292814016,0.0036490466445684433,19.96122035384178,51.648859303444624,3.9983540773391724e-05,1.7603582635768456e-05,0.09629610861036124,0.44113102177790947,207290,51.648859303444624,2006.7238927982983,,,,,,,
1406,True,38216,0.05445044860243797,0.0,-2.6381767384009436e-06,0.0,0.0,0.0,0.0,1.0,2388.5,1.0,0.0,-1.4977026246488094,2.709276296198368,4720992.9921875,0.0,0.0,0.4135165218722088,0.0,0.0,0.0,-2.6381767384009436e-06,0.0,0.0,1.2473422847688198,0.0,1.0,0.5,0.5,0.5,3.0,0.0,0.15309243499180744,246.0159764289856,254.046875,314.8750171661377,5e-06,1406,4,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.609375,2868.0,109.0,0.0,523.609375,2868.0,109.0,0.0,0.0,1273.25,1820.0,839.0,0.0,3,62,11.46875,0.1875,0.8125,6.5,8,6.5,8.0,8,8,3.1502917408943176e-05,1.2190262340009212,22.65481176227331,4.9824405578983715,0.0,0.0,0.0,22.65481176227331,0.0,888,2868,25.125126970931888,8.454173803329468e-05,2.012534335255623,0.0036613140255212784,21.232609091326594,48.40332118421793,4.905089735984802e-05,1.5918895057875627e-05,0.09231649445354566,0.37487880055700945,229998,48.40332118421793,2375.8493670780554,,,,,,,
1407,True,34320,0.054576776921749115,0.001368464687402593,-4.4301630623522215e-05,4.7120024646574166e-06,0.00759099583956413,-0.006962042782106437,0.0006289529264904559,1.0,2145.0,1.0,0.0,-1.1870665708556771,2.5980638787150383,5517268.09375,0.05613008316140622,0.05613008316140622,0.4106803285113201,-0.006962042782106437,0.1627066695539076,0.001368464687402593,-4.4301630623522215e-05,4.7120024646574166e-06,0.014299211907200515,0.9789929343387485,0.0,1.0,0.5,0.5,0.5,3.0,1.06640625,0.1484448590982637,246.0159764289856,254.046875,314.90409088134766,5e-06,1407,4,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.19146426022052765,0.35355237126350403,-2.4748666286468506,-0.19146426022052765,0.35355237126350403,-2.4748666286468506,459.296875,2988.0,105.0,0.0,459.296875,2988.0,105.0,0.0,0.0,1230.25,1942.0,783.0,0.0,3,62,10.3125,0.1875,0.8125,6.3125,8,6.3125,8.0,8,8,3.073364496231079e-05,1.1888223588466644,22.94780765660107,4.459258313159808,0.0,0.0,0.0,22.94780765660107,0.0,1418,2988,25.228473894298077,8.546188473701477e-05,1.9404142629355192,0.004040144383907318,20.390155682340264,47.593183198943734,4.167109727859497e-05,1.8681711923071635e-05,0.09428450528682923,0.42912865953900453,216262,47.593183198943734,2271.98503508376,,,,,,,
1408,True,31440,0.05790156126022339,0.0004746800477732904,-0.00022537458949045686,0.0,0.0012019238783977926,-0.006490453699370846,-0.005288529791869223,1.0,1965.0,1.0,0.0,-1.0849605612456799,2.51341674849391,5776934.0234375,0.05498313158750534,0.05498313158750534,0.43495404470362586,-0.006490453699370846,0.10532482643844025,0.0004746800477732904,-0.00022537458949045686,0.0,0.011934875510632992,0.9073116201907396,0.0,1.0,0.5,0.5,0.5,3.0,0.5,0.14961230899321695,246.0159764289856,254.046875,314.7254295349121,5e-06,1408,4,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.04483266919851303,0.35355237126350403,-2.4748666286468506,-0.04483266919851303,0.35355237126350403,-2.4748666286468506,486.9609375,2563.0,93.0,0.0,486.9609375,2563.0,93.0,0.0,0.0,1198.625,1828.0,902.0,0.0,3,61,11.265625,0.0,1.0,7.9375,8,7.9375,8.0,8,8,3.109686076641083e-05,0.9908022228628397,20.766408571973443,4.705647424852941,0.0,0.0,0.0,20.766408571973443,0.0,1667,2563,23.07960786111653,9.412690997123718e-05,1.9336610864847898,0.0036605726927518845,20.278381107375026,45.32633171416819,3.674812614917755e-05,1.69663400280498e-05,0.0939880007757643,0.37027494924061105,215755,45.32633171416819,2380.018323130249,,,,,,,
1409,True,36672,0.053678061813116074,0.0007331781125685666,0.00012162914481450571,9.960178431356326e-06,0.0024487244481861126,0.0,0.0024487244481861126,1.0,2292.0,1.0,0.0,-1.593324069865048,2.822925578802824,4979909.7265625,0.0,0.0,0.45795639357008583,0.0,0.0,0.0007331781125685666,0.00012162914481450571,9.960178431356326e-06,0.0,1.3496449775993824,0.0,1.0,0.5,0.5,0.5,3.0,0.53125,0.15252199180988305,246.0159764289856,254.046875,314.31442642211914,5e-06,1409,4,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.07522770762443542,0.935412585735321,-2.4748666286468506,-0.07522770762443542,0.935412585735321,-2.4748666286468506,560.71875,3362.0,110.0,0.0,560.71875,3362.0,110.0,0.0,0.0,1252.8125,1896.0,840.0,0.0,3,62,13.078125,0.125,0.875,6.6875,8,6.6875,8.0,8,8,5.542486906051636e-05,1.2024394385516644,25.921975154429674,5.2506246104312595,0.0,0.0,0.0,25.921975154429674,0.0,840,3362,28.223183073103428,9.010732173919678e-05,2.0405378062278032,0.003708973526954651,21.481356006115675,51.78299742937088,3.758445382118225e-05,1.5977864003905757e-05,0.09253940002289936,0.3932338944588896,232132,51.78299742937088,2241.3920738811526,,,,,,,
1410,True,21384,0.055877167731523514,0.0006510430321213789,0.0003023282279173145,7.222076419566292e-06,0.005352656669856515,-0.008366358873900026,-0.003013702400494367,1.0,1336.5,1.0,0.0,-0.9595588389784098,2.532416671514511,6413385.140625,0.07658242620527744,0.07658242620527744,0.22295057254373568,-0.008366358873900026,0.17580804443505627,0.0006510430321213789,0.0003023282279173145,7.222076419566292e-06,0.009526460140477866,0.7951650191098452,0.0,1.0,0.5,0.5,0.5,3.0,0.5859375,0.15046979986880565,246.0159764289856,254.046875,314.3108787536621,5e-06,1410,4,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.09162542223930359,0.935412585735321,-1.6201815605163574,-0.09162542223930359,0.935412585735321,-1.6201815605163574,672.28125,3059.0,97.0,0.0,672.28125,3059.0,97.0,0.0,0.0,1112.875,1864.0,781.0,0.0,3,61,14.65625,0.0625,0.9375,7.125,8,7.125,8.0,8,8,5.7250261306762695e-05,1.068380607292056,21.562936514616013,6.334089400828816,0.0,0.0,0.0,21.562936514616013,0.0,1118,3055,23.944406606256962,7.949210703372955e-05,1.993792561814189,0.003954911604523659,21.412766471505165,47.38599522225559,3.78582626581192e-05,1.7308147065749055e-05,0.093710137730876,0.2782550853699735,228500,47.38599522225559,2411.0499202165256,,,,,,,
1411,True,30304,0.05876414105296135,0.0,0.0007568388464278542,0.0,0.0,0.0,0.0,1.0,1894.0,1.0,0.0,-1.6624356545507908,2.99685025960207,4915723.6328125,0.0,0.0,0.40961961514983986,0.0,0.0,0.0,0.0007568388464278542,0.0,0.0,1.425793810049072,0.0,1.0,0.5,0.5,0.5,3.0,0.0,0.14663730385620455,246.0159764289856,254.046875,314.3089904785156,5e-06,1411,4,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.171875,1194.0,89.0,0.0,369.171875,1194.0,89.0,0.0,0.0,1201.0625,1918.0,784.0,0.0,3,22,8.078125,0.1875,0.8125,6.5,8,6.5,8.0,8,8,5.70397824048996e-05,0.9935634713619947,11.202867165207863,3.8386828741640784,0.0,0.0,0.0,11.202867165207863,0.0,1128,1194,13.146220400929451,8.214078843593597e-05,1.8290551509708166,0.0036176592111587524,19.0195671338588,34.02825737558305,3.898888826370239e-05,1.7999200015715967e-05,0.09462942004009553,0.2782033351870625,200990,34.02825737558305,2953.280824545253,,,,,,,
1412,True,34376,0.06968292593955994,0.00039548145650769584,9.987793214349949e-05,0.0,0.0010150913876714185,0.0,0.0010150913876714185,1.0,2148.5,1.0,0.0,-1.702043917030096,2.988519996404648,4718578.125,0.0,0.0,0.40221552825068574,0.0,0.0,0.00039548145650769584,9.987793214349949e-05,0.0,0.0,1.415307154878974,0.0,1.0,0.5,0.5,0.5,3.0,0.462890625,0.15359138104456846,246.0159764289856,254.046875,313.73636627197266,5e-06,1412,4,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.05049363151192665,0.35355237126350403,-2.4748666286468506,-0.05049363151192665,0.35355237126350403,-2.4748666286468506,689.5625,3863.0,108.0,0.0,689.5625,3863.0,108.0,0.0,0.0,1237.3125,1921.0,805.0,0.0,3,62,15.046875,0.125,0.875,6.9375,8,6.9375,8.0,8,8,5.3511932492256165e-05,1.1608083304017782,32.64414299465716,6.423929072043393,0.0,0.0,0.0,32.64414299465716,0.0,819,3863,34.821967113763094,7.995590567588806e-05,2.1694674473255873,0.003598548471927643,22.915837440639734,59.94061829894781,3.9521604776382446e-05,1.4590287349690411e-05,0.09291208822834793,0.3945206099175552,246640,59.94061829894781,2057.369501678376,,,,,,,
1413,True,26496,0.060798123478889465,0.0005150641809450462,-0.0001031706296998891,1.1885757885465864e-05,0.00537346740020439,0.0,0.00537346740020439,1.0,1656.0,1.0,0.0,-1.6229749899357557,2.921725645661354,5334721.25,0.0,0.0,0.41298550223376423,0.0,0.0,0.0005150641809450462,-0.0001031706296998891,1.1885757885465864e-05,0.0,1.4120042584836483,0.0,1.0,0.5,0.5,0.5,3.0,0.708984375,0.14712770645013112,246.0159764289856,254.046875,313.28780937194824,5e-06,1413,4,0.6640625,1.0,0.0,0.6640625,1.0,0.0,-0.08678453415632248,0.7245674133300781,-1.20761239528656,-0.08678453415632248,0.7245674133300781,-1.20761239528656,385.8671875,2648.0,95.0,0.0,385.8671875,2648.0,95.0,0.0,0.0,1135.8125,1594.0,787.0,0.0,3,62,9.390625,0.3125,0.6875,5.3125,8,5.3125,8.0,8,8,3.31047922372818e-05,0.9809258729219437,20.594195498153567,3.7316757181688445,0.0,0.0,0.0,20.594195498153567,0.0,971,2648,22.758734622970223,9.177811443805695e-05,1.8296585902571678,0.0036495644599199295,18.318083414807916,42.9391391929239,3.661587834358215e-05,1.8737335181208726e-05,0.09404740554387327,0.4607870790826309,194775,42.9391391929239,2268.035685635003,,,,,,,
1414,True,42408,0.05663802847266197,0.001330566552496748,9.669532755651744e-05,0.0,0.0013296966208145022,-0.009062711556907743,-0.007733014965197071,1.0,2650.5,1.0,0.0,-1.6913013849407434,2.75710616260767,3975039.140625,0.08093417529016733,0.08093417529016733,0.44939937416396686,-0.009062711556907743,0.12103162856764797,0.001330566552496748,9.669532755651744e-05,0.0,0.012986331013962626,1.4462437480688095,0.0,1.0,0.5,0.5,0.5,3.0,0.8359375,0.15526640859051433,246.0159764289856,254.046875,314.85998153686523,5e-06,1414,4,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.09395158290863037,0.5400605201721191,-2.4748666286468506,-0.09395158290863037,0.5400605201721191,-2.4748666286468506,639.6171875,2672.0,98.0,0.0,639.6171875,2672.0,98.0,0.0,0.0,1330.375,1853.0,901.0,0.0,3,62,14.5625,0.0625,0.9375,7.25,8,7.25,8.0,8,8,3.2903626561164856e-05,1.1192707922309637,22.26743703521788,6.149140814290149,0.0,0.0,0.0,22.26743703521788,0.0,1098,2672,24.61663163267076,9.074248373508453e-05,2.129227437078953,0.0036098547279834747,23.137737965211272,49.917337357997894,3.6597251892089844e-05,1.4315787768762863e-05,0.09175852523689923,0.30067583921865815,252159,49.917337357997894,2525.765729365354,,,,,,,
1415,True,31456,0.05244572088122368,0.0006121835940575693,0.0003784119854799428,8.760044693190139e-06,0.007072710926877335,-0.009107866644626483,-0.00203515580506064,1.0,1966.0,1.0,0.0,-1.7297544535249472,2.85272329300642,4222938.5859375,0.07543991273269057,0.07543991273269057,0.3302945845295473,-0.009107866644626483,0.13485324958274397,0.0006121835940575693,0.0003784119854799428,8.760044693190139e-06,0.011550206399988383,1.47500778734684,0.0,1.0,0.5,0.5,0.5,3.0,0.654296875,0.15339922538180778,246.0159764289856,254.046875,315.82098388671875,5e-06,1415,4,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.14739957451820374,0.935412585735321,-1.6201815605163574,-0.14739957451820374,0.935412585735321,-1.6201815605163574,675.8203125,4433.0,101.0,0.0,675.8203125,4433.0,101.0,0.0,0.0,1251.5625,1735.0,891.0,0.0,3,62,14.46875,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.2959505915641785e-05,1.0720805134624243,36.64665801823139,6.509771196244401,0.0,0.0,0.0,36.64665801823139,0.0,1208,4433,38.65254042856395,8.24853777885437e-05,2.136166490614414,0.0037287473678588867,22.92602221108973,63.748478239402175,3.785081207752228e-05,1.51141945556794e-05,0.09292889163612303,0.4468243503677701,246705,63.748478239402175,1934.9873660789174,,,,,,,
1416,True,40120,0.0542927049100399,9.564861466060393e-05,-1.6901399135349493e-05,0.0,0.007218498467409518,-0.00612333306344226,0.0010951654112432152,1.0,2507.5,1.0,0.0,-1.3626198507845402,2.7024218291044235,5189383.1796875,0.05523971701040864,0.05523971701040864,0.4234311363353618,-0.00612333306344226,0.18372051522427685,9.564861466060393e-05,-1.6901399135349493e-05,0.0,0.014079855056479573,1.128020729869604,0.0,1.0,0.5,0.5,0.5,3.0,0.623046875,0.15123484112946695,246.0159764289856,254.046875,316.40784072875977,5e-06,1416,4,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.11323467642068863,0.35355237126350403,-2.4748666286468506,-0.11323467642068863,0.35355237126350403,-2.4748666286468506,497.3359375,3191.0,100.0,0.0,497.3359375,3191.0,100.0,0.0,0.0,1282.625,2025.0,795.0,0.0,3,61,11.15625,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,3.2706186175346375e-05,1.0986695606261492,24.963499527424574,4.80490094156994,0.0,0.0,0.0,24.963499527424574,0.0,2025,3191,27.31483905017376,8.257105946540833e-05,2.0654513128101826,0.003688894212245941,21.275495329871774,50.6901714168489,3.929063677787781e-05,1.6191077807386668e-05,0.093381154475264,0.42908055499102654,227835,50.6901714168489,2247.329153085779,,,,,,,
1417,True,27416,0.054111823439598083,0.0,0.000273484183594519,0.0,0.0,0.0,0.0,1.0,1713.5,1.0,0.0,-2.2558710388839245,3.499986320734024,4200003.9140625,0.0,0.0,0.28786998310296186,0.0,0.0,0.0,0.000273484183594519,0.0,0.0,1.8998712040483952,0.0,1.0,0.5,0.5,0.5,3.0,0.0,0.15085292745000237,246.0159764289856,254.046875,314.8162498474121,5e-06,1417,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,547.921875,2315.0,113.0,0.0,547.921875,2315.0,113.0,0.0,0.0,1204.3125,1853.0,784.0,0.0,3,55,12.171875,0.0,1.0,8.0,8,8.0,8.0,8,8,5.2947551012039185e-05,1.1865177191793919,18.076361702755094,5.468189960869495,0.0,0.0,0.0,18.076361702755094,0.0,1715,2315,20.280950222164392,8.471868932247162e-05,1.9768716879189014,0.003639642149209976,20.90264394134283,43.195168951526284,3.705359995365143e-05,1.6227683177772917e-05,0.09319638292779234,0.2891742980888641,224286,43.195168951526284,2596.193109600917,,,,,,,
1418,True,34160,0.06297951191663742,0.0004567758442135528,-0.0002250576436040319,2.530774281694903e-06,0.0008865013223839924,-0.009359184419736266,-0.008472683053696528,1.0,2135.0,1.0,0.0,-2.0335486494004726,3.2016971856355667,4846046.484375,0.08335850387811661,0.08335850387811661,0.37790557029482286,-0.009359184419736266,0.17986681837955526,0.0004567758442135528,-0.0002250576436040319,2.530774281694903e-06,0.023343161214143038,1.748795047402382,0.0,1.0,0.5,0.5,0.5,3.0,0.533203125,0.15493673945640918,246.0159764289856,254.046875,315.3939514160156,5e-06,1418,4,0.75,1.0,0.0,0.75,1.0,0.0,-0.019781703129410744,2.4748666286468506,-2.4748666286468506,-0.019781703129410744,2.4748666286468506,-2.4748666286468506,716.4140625,3366.0,24.0,0.0,716.4140625,3366.0,24.0,0.0,0.0,1271.5625,1925.0,791.0,0.0,3,62,16.484375,0.1875,0.8125,6.0,8,6.0,8.0,8,8,5.3904950618743896e-05,0.19389568082988262,29.055185597389936,6.849816488247598,0.0,0.0,0.0,29.055185597389936,0.0,1624,3366,31.335020296275616,8.620694279670715e-05,2.1778092347085476,0.003680834546685219,23.539491353556514,57.08511042781174,3.594532608985901e-05,1.4465220787017337e-05,0.09250726576393441,0.3417085996475024,254461,57.08511042781174,2228.7860888154396,,,,,,,
1419,True,29024,0.05846581235527992,0.0,0.00025251038164242345,0.0,0.0,0.0,0.0,1.0,1814.0,1.0,0.0,-1.4816394932568073,2.869289994239807,5869646.640625,0.0,0.0,0.3282406651428641,0.0,0.0,0.0,0.00025251038164242345,0.0,0.0,1.2725114580243826,0.0,1.0,0.5,0.5,0.5,3.0,0.0,0.14795108708585256,246.0159764289856,254.046875,316.20338439941406,5e-06,1419,4,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.4921875,2199.0,103.0,0.0,449.4921875,2199.0,103.0,0.0,0.0,1185.625,1931.0,815.0,0.0,3,45,9.34375,0.25,0.75,6.0,8,6.0,8.0,8,8,5.156174302101135e-05,1.1731168255209923,17.863647861406207,4.524197599137551,0.0,0.0,0.0,17.863647861406207,0.0,1194,2199,20.06688497029245,8.965842425823212e-05,1.9060774315148592,0.0036747194826602936,19.701611682772636,41.707861395552754,3.583356738090515e-05,1.7557607600087405e-05,0.0941332171469583,0.3487770047847823,209295,41.707861395552754,2509.059359518213,,,,,,,
