step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_gen,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
11,True,36840,0.07701212912797928,0.0019796528795268387,-1.4430230748985196e-05,3.4004080475824594e-06,0.007743029691482661,-0.054145618400070816,-0.04640258883591741,1.0,2302.5,1.0,0.0,-1.626509327441454,2.8494341261684895,4572801.0703125,0.534501847345382,0.534501847345382,0.21269273212014073,-0.054145618400070816,0.4888343902233216,0.0019796528795268387,-1.4430230748985196e-05,3.4004080475824594e-06,0.13672791980206966,1.476959713269025,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.30859375,0.1712380168937207,249.0159249305725,254.064453125,246.03507614135742,5e-06,11,0,0.5390625,1.0,0.0,0.5390625,1.0,0.0,-0.3921622633934021,2.4748666286468506,-2.4748666286468506,-0.3921622633934021,2.4748666286468506,-2.4748666286468506,2980.0390625,8192.0,135.0,0.1171875,2980.0390625,8192.0,135.0,0.1171875,0.0,1240.375,1751.0,812.0,0.0,3,62,24.3359375,0.1875,0.8125,4.3125,8,4.3125,8.0,8,8,6.262585520744324e-05,1.5363811198621988,89.0797325745225,31.16056713789294,0.0,0.0,0.0,89.0797325745225,0.0,1444,8192,91.36502820253372,8.764304220676422e-05,4.190576504915953,0.003776855766773224,54.847473971545696,150.43824325688183,3.894791007041931e-05,6.991419619248748e-06,0.23952346525064877,0.10152934855611712,540213,150.43824325688183,1795.4643324222939,,,,,,,
12,True,29912,0.06824839860200882,0.001387076825267286,0.00020606926250366087,4.1696564494486665e-06,0.004661949666115106,-0.029507769213523716,-0.02484581935823371,1.0,1869.5,1.0,0.0,-2.7671374157071114,3.919433869421482,4873224.75,0.306285546394065,0.306285546394065,0.25471690036010586,-0.029507769213523716,0.42193784460028866,0.001387076825267286,0.00020606926250366087,4.1696564494486665e-06,0.05162680946523324,2.5343621373176575,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.296875,0.17228153308814748,249.0159249305725,254.064453125,246.1822738647461,5e-06,12,0,0.4296875,1.0,0.0,0.4296875,1.0,0.0,-0.2579840421676636,2.4748666286468506,-2.4748666286468506,-0.2579840421676636,2.4748666286468506,-2.4748666286468506,2938.421875,8192.0,143.0,0.125,2938.421875,8192.0,143.0,0.125,0.0,1179.9375,1438.0,860.0,0.0,3,62,25.828125,0.4375,0.5625,3.4375,8,3.4375,8.0,8,8,3.373436629772186e-05,1.7639028951525688,89.86840882897377,30.97688801950426,0.0,0.0,0.0,89.86840882897377,0.0,973,8192,92.44989550672472,0.0001146458089351654,4.13660716637969,0.0037879962474107742,52.6228075735271,149.24358787946403,4.309602081775665e-05,7.185803371736269e-06,0.2458002422291002,0.09982511158783476,527150,149.24358787946403,1766.072524421453,,,,,,,
13,True,34856,0.07136863470077515,0.001963009666724247,-6.565220064658206e-05,2.63002857536776e-06,0.006106037879362702,-0.05758094681368675,-0.05147490929812193,1.0,2178.5,1.0,0.0,-2.1142600178718567,3.2071141228079796,4659100.8515625,0.5981528812553734,0.5981528812553734,0.2040026560482299,-0.05758094681368675,0.5492580359141898,0.001963009666724247,-6.565220064658206e-05,2.63002857536776e-06,0.11333169805584475,1.9400488324463367,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.70703125,0.1733652326459179,249.0159249305725,254.064453125,246.31024551391602,5e-06,13,0,0.515625,1.0,0.0,0.515625,1.0,0.0,-0.28001442551612854,1.20761239528656,-2.4748666286468506,-0.28001442551612854,1.20761239528656,-2.4748666286468506,3040.125,8192.0,168.0,0.1015625,3040.125,8192.0,168.0,0.1015625,0.0,1277.375,1889.0,793.0,0.0,3,62,26.0546875,0.3125,0.6875,4.125,8,4.125,8.0,8,8,3.202073276042938e-05,2.0180502980947495,89.63204969465733,31.816307557703112,0.0,0.0,0.0,89.63204969465733,0.0,1030,8192,91.96312154270709,9.392015635967255e-05,4.263047967106104,0.004365639761090279,54.47073298692703,150.73204849660397,3.585219383239746e-05,7.899608716506729e-06,0.2363264296870685,0.09856458632550491,552640,150.73204849660397,1833.1867891135678,,,,,,,
14,True,26872,0.06793976575136185,0.000670507757604355,-0.00012407078289200513,1.588335351243586e-06,0.0012797396193491295,-0.027104990207590163,-0.02582525060279295,1.0,1679.5,1.0,0.0,-1.7659412547945976,3.0176026970148087,4754627.3046875,0.29144373163580894,0.29144373163580894,0.1761974334481739,-0.027104990207590163,0.38068717190924206,0.000670507757604355,-0.00012407078289200513,1.588335351243586e-06,0.06239014654420316,1.6060513760894537,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.14453125,0.16283980542097617,249.0159249305725,254.06640625,246.52450561523438,5e-06,14,0,0.40625,1.0,0.0,0.40625,1.0,0.0,-0.13336892426013947,1.20761239528656,-1.6201815605163574,-0.13336892426013947,1.20761239528656,-1.6201815605163574,3671.28125,8192.0,131.0,0.2109375,3671.28125,8192.0,131.0,0.2109375,0.0,1145.125,1880.0,833.0,0.0,3,62,29.3515625,0.5,0.5,3.25,8,3.25,8.0,8,8,5.770474672317505e-05,1.4049742091447115,91.9503625985235,38.75735272897873,0.0,0.0,0.0,91.9503625985235,0.0,891,8192,94.31001842767,0.00012236647307872772,4.766044642776251,0.003893202170729637,66.83579673059285,165.9477034509182,3.7088990211486816e-05,6.315007576203791e-06,0.20069206600997183,0.10841167352894217,616500,165.9477034509182,1857.512900690247,,,,,,,
15,True,25880,0.06743177771568298,0.000865435828018235,-6.35085540565683e-05,0.0,0.003908679645974189,-0.03943234737380408,-0.035523667582310736,1.0,1617.5,1.0,0.0,-2.1573949195444584,3.3972277864813805,4889454.890625,0.42696734331548214,0.42696734331548214,0.19990854135631028,-0.03943234737380408,0.4328824804988677,0.000865435828018235,-6.35085540565683e-05,0.0,0.08734089898644015,1.99328981526196,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.35546875,0.17329810206677598,249.0159249305725,254.06640625,246.00850296020508,5e-06,15,0,0.46875,1.0,0.0,0.46875,1.0,0.0,-0.17307382822036743,1.20761239528656,-2.4748666286468506,-0.17307382822036743,1.20761239528656,-2.4748666286468506,2755.1796875,8192.0,99.0,0.0703125,2755.1796875,8192.0,99.0,0.0703125,0.0,1150.875,1967.0,786.0,0.0,3,62,24.1328125,0.4375,0.5625,3.75,8,3.75,8.0,8,8,6.606429815292358e-05,1.1335711274296045,86.436120249331,27.93428044403845,0.0,0.0,0.0,86.436120249331,0.0,981,8192,88.81472484394908,9.123235940933228e-05,3.9138735570013523,0.003750523552298546,49.32458042539656,142.0864286608994,3.696233034133911e-05,7.501422175705877e-06,0.25184021245196997,0.0986540935554709,499975,142.0864286608994,1759.404486100605,,,,,,,
16,True,28608,0.07042261213064194,0.0013470981430145912,0.00010057305628663471,2.6190919015789405e-06,0.00666386735974811,-0.04521301650675014,-0.03854914955445565,1.0,1788.0,1.0,0.0,-1.7331526670604944,2.7964797243475914,4350354.015625,0.45033180713653564,0.45033180713653564,0.16478536939510688,-0.04521301650675014,0.470210744652902,0.0013470981430145912,0.00010057305628663471,2.6190919015789405e-06,0.09689038316719234,1.5911294929683208,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.9921875,0.17302107410676387,249.0159249305725,254.06640625,246.17734146118164,5e-06,16,0,0.5546875,1.0,0.0,0.5546875,1.0,0.0,-0.2770437002182007,2.4748666286468506,-1.6201815605163574,-0.2770437002182007,2.4748666286468506,-1.6201815605163574,3071.2578125,8192.0,115.0,0.09375,3071.2578125,8192.0,115.0,0.09375,0.0,1183.8125,1899.0,788.0,0.0,3,62,27.296875,0.3125,0.6875,4.4375,8,4.4375,8.0,8,8,3.42000275850296e-05,1.2324975803494453,89.12543709762394,32.10935108542617,0.0,0.0,0.0,89.12543709762394,0.0,1566,8192,91.89530599676073,9.395740926265717e-05,4.283543154597282,0.0042245835065841675,54.1908572204411,150.40603546984494,3.659166395664215e-05,7.756524856529926e-06,0.2337583237648478,0.09949684516163823,544649,150.40603546984494,1810.595559874315,,,,,,,
17,True,35552,0.0705304816365242,0.0018137680272047874,0.00023654005667594902,1.5613758819199575e-06,0.0035353871062397957,-0.034072187409037724,-0.03053680039010942,1.0,2222.0,1.0,0.0,-1.9492991133593023,3.0850225389003754,4714080.3203125,0.35872016148641706,0.35872016148641706,0.30769941592454736,-0.034072187409037724,0.33726365693003624,0.0018137680272047874,0.00023654005667594902,1.5613758819199575e-06,0.07593278773128986,1.7772471194621176,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.13671875,0.16642539396203643,249.0159249305725,254.06640625,246.00213241577148,5e-06,17,0,0.5390625,1.0,0.0,0.5390625,1.0,0.0,-0.40504196286201477,2.4748666286468506,-2.4748666286468506,-0.40504196286201477,2.4748666286468506,-2.4748666286468506,1871.046875,8192.0,156.0,0.0390625,1871.046875,8192.0,156.0,0.0390625,0.0,1228.1875,1704.0,940.0,0.0,3,62,17.1015625,0.3125,0.6875,4.3125,8,4.3125,8.0,8,8,6.0399994254112244e-05,1.7524234876036644,79.84114522114396,18.34964293273515,0.0,0.0,0.0,79.84114522114396,0.0,1068,8182,82.35191534645855,0.00020311586558818817,3.1480243112891912,0.004482820630073547,38.88784576021135,124.43936181627214,4.655495285987854e-05,1.1300221904788852e-05,0.3438579477834875,0.09802785405723023,396702,124.43936181627214,1593.9570655533762,,,,,,,
18,True,22424,0.08211216330528259,0.0018358559755142778,9.13454168340877e-05,1.5778333022353763e-06,0.005544947271118872,-0.012054780527250841,-0.006509833416203037,1.0,1401.5,1.0,0.0,-2.939900955883786,4.133132766932249,4666015.1015625,0.12124915118329227,0.12124915118329227,0.2779531754576874,-0.012054780527250841,0.1708452531085879,0.0018358559755142778,9.13454168340877e-05,1.5778333022353763e-06,0.021357261459343135,2.625424550846219,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.5244140625,0.1645197623119578,249.0159249305725,254.06640625,246.05887985229492,5e-06,18,0,0.6484375,1.0,0.0,0.6484375,1.0,0.0,-0.46175527572631836,0.7245674133300781,-2.4748666286468506,-0.46175527572631836,0.7245674133300781,-2.4748666286468506,1769.640625,8192.0,117.0,0.0703125,1769.640625,8192.0,117.0,0.0703125,0.0,1096.1875,1436.0,784.0,0.0,3,62,14.4609375,0.25,0.75,5.1875,8,5.1875,8.0,8,8,7.703341543674469e-05,1.3119747638702393,79.19724312238395,17.235691034104093,0.0,0.0,0.0,79.19724312238395,0.0,1206,8192,81.48232639022171,0.00011660531163215637,3.0273453053086996,0.004311375319957733,36.284131683409214,120.83198152668774,4.2689964175224304e-05,1.175318903228706e-05,0.35972313583364257,0.09891374025671358,366826,120.83198152668774,1517.91767115472,,,,,,,
19,True,35656,0.06316802650690079,0.0024233503436335013,-8.39008328057389e-06,2.6505956043365586e-06,0.00273566777468659,-0.04421033630569582,-0.0414746686728904,1.0,2228.5,1.0,0.0,-2.4308219999074936,3.405089348554611,3717288.203125,0.46563008474186063,0.46563008474186063,0.18011383936265718,-0.04421033630569582,0.45978903152539463,0.0024233503436335013,-8.39008328057389e-06,2.6505956043365586e-06,0.09565020294394344,2.1661129221320152,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.4453125,0.16734022077755678,249.0159249305725,254.068359375,246.28647994995117,5e-06,19,0,0.578125,1.0,0.0,0.578125,1.0,0.0,-0.3366551995277405,2.4748666286468506,-2.4748666286468506,-0.3366551995277405,2.4748666286468506,-2.4748666286468506,3417.8359375,8192.0,141.0,0.140625,3417.8359375,8192.0,141.0,0.140625,0.0,1262.5625,1843.0,831.0,0.0,3,62,29.8125,0.1875,0.8125,4.625,8,4.625,8.0,8,8,7.714144885540009e-05,1.5794410109519958,90.36330360174179,36.35191009219852,0.0,0.0,0.0,90.36330360174179,0.0,1082,8192,92.63915984332561,0.00011206977069377899,4.74335914850235,0.00418759323656559,62.11657300591469,159.53732970170677,3.9791688323020935e-05,6.989911777285237e-06,0.21175487926005265,0.10368470400308916,599091,159.53732970170677,1877.5887785013829,,,,,,,
20,True,23704,0.06095355376601219,0.002165182599128457,-5.587095779446827e-05,1.1009666366135207e-05,-0.0017303737258771434,-0.04418530885595828,-0.04591568297473714,1.0,1481.5,1.0,0.0,-1.9215017762035131,3.177781067788601,4762643.71875,0.46464717760682106,0.46464717760682106,0.09481557257400025,-0.04418530885595828,0.5139317970967207,0.002165182599128457,-5.587095779446827e-05,1.1009666366135207e-05,0.10769134422298521,1.7392576672136784,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.640625,0.17503255016807306,249.0159249305725,254.068359375,246.2273178100586,5e-06,20,0,0.328125,1.0,0.0,0.328125,1.0,0.0,-0.2625773847103119,2.4748666286468506,-2.4748666286468506,-0.2625773847103119,2.4748666286468506,-2.4748666286468506,3910.5,8192.0,144.0,0.1171875,3910.5,8192.0,144.0,0.1171875,0.0,1140.8125,1944.0,779.0,0.0,3,62,35.6015625,0.375,0.625,2.625,8,2.625,8.0,8,8,3.4356489777565e-05,1.717669503763318,91.36274623684585,41.468764852004824,0.0,0.0,0.0,91.36274623684585,0.0,1137,8192,93.74806024879217,0.00011438503861427307,5.035713387653232,0.00502726249396801,64.54891252890229,163.37042977288365,3.972463309764862e-05,7.775303593694723e-06,0.1872923464246743,0.09983313824516879,646568,163.37042977288365,1978.8403596013488,,,,,,,
21,True,29808,0.07277119904756546,0.0014549515253747813,-9.814059268364872e-05,2.00487579604669e-06,-0.002851108554750681,-0.015545726055279374,-0.018396834406303242,1.0,1863.0,1.0,0.0,-1.6865475038066506,2.848748043179512,4102057.4482421875,0.13784012611722574,0.13784012611722574,0.2660008356586826,-0.015545726055279374,0.25387772232210654,0.0014549515253747813,-9.814059268364872e-05,2.00487579604669e-06,0.06435713596874848,1.508861037902534,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.77734375,0.1680964911757126,249.0159249305725,254.068359375,246.36959075927734,5e-06,21,0,0.3984375,1.0,0.0,0.3984375,1.0,0.0,-0.20722995698451996,2.4748666286468506,-2.4748666286468506,-0.20722995698451996,2.4748666286468506,-2.4748666286468506,2127.1484375,8192.0,102.0,0.046875,2127.1484375,8192.0,102.0,0.046875,0.0,1222.5,1701.0,798.0,0.0,3,62,21.0,0.5,0.5,3.1875,8,3.1875,8.0,8,8,3.59807163476944e-05,1.1323864813894033,85.66342855803668,21.1311135480355,0.0,0.0,0.0,85.66342855803668,0.0,1075,8192,87.85791442170739,0.00010699965059757233,3.5273592341691256,0.004396539181470871,42.13989920914173,133.5627219285816,3.87486070394516e-05,1.025419920810456e-05,0.3226807985371679,0.09828433303201532,428755,133.5627219285816,1605.0698645886503,,,,,,,
22,True,36104,0.06603404134511948,0.001524478182545863,4.646101189109686e-06,3.4782507327690837e-06,0.007049906387692317,-0.035297164009534754,-0.028247257694602013,1.0,2256.5,1.0,0.0,-2.200706524774432,3.3695838153362274,4322812.8984375,0.35809023189358413,0.35809023189358413,0.2526612405682806,-0.035297164009534754,0.3535831014535138,0.001524478182545863,4.646101189109686e-06,3.4782507327690837e-06,0.08497407136019319,1.9831037987023592,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.2109375,0.17170261777788404,249.0159249305725,254.068359375,246.28247451782227,5e-06,22,0,0.5234375,1.0,0.0,0.5234375,1.0,0.0,-0.287952184677124,2.4748666286468506,-2.4748666286468506,-0.287952184677124,2.4748666286468506,-2.4748666286468506,2840.4140625,8192.0,129.0,0.1328125,2840.4140625,8192.0,129.0,0.1328125,0.0,1240.75,1873.0,819.0,0.0,3,62,24.3828125,0.25,0.75,4.1875,8,4.1875,8.0,8,8,7.294677197933197e-05,1.474785117432475,93.17354117333889,29.616150515314075,0.0,0.0,0.0,93.17354117333889,0.0,1375,8192,95.59422755986452,0.00010500289499759674,4.148698531091213,0.004401456564664841,52.36564967781305,152.1460219025612,3.783963620662689e-05,8.425630257652516e-06,0.2629299413319045,0.10024263466078545,522389,152.1460219025612,1716.7356512763554,,,,,,,
23,True,34304,0.0625743493437767,0.002291725513714482,5.1211151912866626e-05,1.3953038546787866e-06,-0.0023471228778362274,-0.042804695665836334,-0.04515181854367256,1.0,2144.0,1.0,0.0,-2.0531956404447556,3.1082083135843277,3626953.828125,0.43364934995770454,0.43364934995770454,0.14959129711974858,-0.042804695665836334,0.4238267780934163,0.002291725513714482,5.1211151912866626e-05,1.3953038546787866e-06,0.1120134744560346,1.8337239734828472,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.0390625,0.17467215493028768,249.0159249305725,254.068359375,246.2179718017578,5e-06,23,0,0.4375,1.0,0.0,0.4375,1.0,0.0,-0.2751843333244324,2.4748666286468506,-2.4748666286468506,-0.2751843333244324,2.4748666286468506,-2.4748666286468506,3770.828125,8192.0,208.0,0.15625,3770.828125,8192.0,208.0,0.15625,0.0,1288.5625,1986.0,874.0,0.0,3,62,33.0,0.375,0.625,3.5,8,3.5,8.0,8,8,6.034784018993378e-05,2.452566647902131,94.41267567686737,40.64870122585853,0.0,0.0,0.0,94.41267567686737,0.0,1365,8192,96.65894850343466,8.738413453102112e-05,5.002274891361594,0.003866875544190407,64.9008983951062,166.59644566476345,6.210431456565857e-05,5.971067946347304e-06,0.20026052902718372,0.10021726059386196,647602,166.59644566476345,1943.624899726697,,,,,,,
24,True,33928,0.05756723880767822,0.0008659161962896178,-0.00015491171524217862,1.3801530371893023e-06,0.004912343429168686,-0.0431503874133341,-0.038238043343881145,1.0,2120.5,1.0,0.0,-2.258209243416786,3.375144898891449,4209990.6953125,0.4328923309221864,0.4328923309221864,0.19386161432229895,-0.0431503874133341,0.520025201936309,0.0008659161962896178,-0.00015491171524217862,1.3801530371893023e-06,0.1026885500177741,2.013073530048132,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.046875,0.17556776539792918,249.0159249305725,254.068359375,246.3214569091797,5e-06,24,0,0.3984375,1.0,0.0,0.3984375,1.0,0.0,-0.14678943157196045,2.4748666286468506,-2.4748666286468506,-0.14678943157196045,2.4748666286468506,-2.4748666286468506,3678.7890625,8192.0,161.0,0.1328125,3678.7890625,8192.0,161.0,0.1328125,0.0,1222.1875,1977.0,867.0,0.0,3,62,31.2734375,0.4375,0.5625,3.1875,8,3.1875,8.0,8,8,3.1011179089546204e-05,1.9735755678266287,98.08325329422951,40.288983827791526,0.0,0.0,0.0,98.08325329422951,0.0,888,8192,100.7212561648339,9.511411190032959e-05,4.848927648738027,0.0038411561399698257,62.56236150674522,168.16805066913366,3.809109330177307e-05,6.123071996126132e-06,0.21389778006272,0.09972878732195468,627325,168.16805066913366,1865.1729549813415,,,,,,,
25,True,27736,0.0647788867354393,0.0008461967117909808,0.00019596271943100874,0.0,0.00480609583974001,-0.00942945433780551,-0.004623358385288157,1.0,1733.5,1.0,0.0,-2.548138026148081,3.698743164539337,4778448.0859375,0.09652179991826415,0.09652179991826415,0.19675753395272827,-0.00942945433780551,0.1887436594869713,0.0008461967117909808,0.00019596271943100874,0.0,0.033434848533943295,2.244290105998516,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.5341796875,0.1716808723594771,249.0159249305725,254.068359375,246.0755958557129,5e-06,25,0,0.59375,1.0,0.0,0.59375,1.0,0.0,-0.12705042958259583,2.4748666286468506,-2.4748666286468506,-0.12705042958259583,2.4748666286468506,-2.4748666286468506,2642.53125,8192.0,130.0,0.1171875,2642.53125,8192.0,130.0,0.1171875,0.0,1162.875,1789.0,783.0,0.0,3,62,23.7265625,0.3125,0.6875,4.75,8,4.75,8.0,8,8,5.62518835067749e-05,1.4188129995018244,86.45308908075094,26.86945463590382,0.0,0.0,0.0,86.45308908075094,0.0,1003,8192,88.837875533849,0.0001061856746673584,3.8141388315707445,0.003815876320004463,48.63942365348339,141.34932051040232,3.723055124282837e-05,7.83399505638455e-06,0.2626443500368048,0.09985674914283829,487092,141.34932051040232,1723.0079290128367,,,,,,,
26,True,36472,0.055878669023513794,0.0018488357218302554,-0.00014589111552254508,2.5176528879455873e-06,-0.0009790045151021332,-0.023440542427124456,-0.02441954724781681,1.0,2279.5,1.0,0.0,-2.7329030334949493,3.8191555589437485,4049138.625,0.2292456072755158,0.2292456072755158,0.24744844993336745,-0.023440542427124456,0.3460224621328635,0.0018488357218302554,-0.00014589111552254508,2.5176528879455873e-06,0.05827935101115145,2.3961528316140175,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.857421875,0.1746502354910466,249.0159249305725,254.068359375,246.26278686523438,5e-06,26,0,0.3359375,1.0,0.0,0.3359375,1.0,0.0,-0.19333060085773468,2.4748666286468506,-2.4748666286468506,-0.19333060085773468,2.4748666286468506,-2.4748666286468506,3257.1484375,8192.0,120.0,0.109375,3257.1484375,8192.0,120.0,0.109375,0.0,1274.375,1881.0,874.0,0.0,3,62,30.90625,0.5,0.5,2.6875,8,2.6875,8.0,8,8,6.34603202342987e-05,1.4428926892578602,90.14443119056523,34.31240690695995,0.0,0.0,0.0,90.14443119056523,0.0,1435,8192,92.69728340022266,0.00010829232633113861,4.514645675197244,0.003969581797719002,57.24817435070872,154.4951656330377,4.018470644950867e-05,6.8436935662830724e-06,0.2223409649454269,0.09869779297923181,580035,154.4951656330377,1877.1946605038743,,,,,,,
27,True,54376,0.059410013258457184,0.0017239680128113832,8.14894065115368e-07,2.543104528740514e-06,0.0007989125151652843,-0.02713935297288117,-0.026340440788771957,1.0,3398.5,1.0,0.0,-1.7220137580297887,2.9017547369003296,4350159.3671875,0.26716516324086115,0.26716516324086115,0.2994535179410496,-0.02713935297288117,0.3328436004634685,0.0017239680128113832,8.14894065115368e-07,2.543104528740514e-06,0.06427647947566584,1.524781497195363,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.732421875,0.1706281097438119,249.0159249305725,254.068359375,246.1611557006836,5e-06,27,0,0.515625,1.0,0.0,0.515625,1.0,0.0,-0.24965570867061615,2.4748666286468506,-2.4748666286468506,-0.24965570867061615,2.4748666286468506,-2.4748666286468506,2386.953125,8192.0,124.0,0.09375,2386.953125,8192.0,124.0,0.09375,0.0,1446.25,2020.0,785.0,0.0,3,62,22.78125,0.3125,0.6875,4.125,8,4.125,8.0,8,8,6.298348307609558e-05,1.4487432315945625,87.81312157586217,24.232601387571776,0.0,0.0,0.0,87.81312157586217,0.0,1718,8192,90.30186057649553,9.127147495746613e-05,4.037323348224163,0.004271039739251137,48.68188766390085,143.0582621563226,3.663264214992523e-05,8.704860367372132e-06,0.29555808128987504,0.09921917387934547,490650,143.0582621563226,1714.860758841936,,,,,,,
28,True,15168,0.06481215357780457,0.0019612471078289673,0.00010442960979162308,1.169757524621673e-06,-0.0003355212975293398,-0.02161264099413529,-0.021948162029730156,1.0,948.0,1.0,0.0,-1.0487518217414618,1.9890683442354202,3822857.015625,0.21464336896315217,0.21464336896315217,0.1534207188453755,-0.02161264099413529,0.2428317214828161,0.0019612471078289673,0.00010442960979162308,1.169757524621673e-06,0.03720803605392575,0.9045371543616056,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.80078125,0.17139291115186545,249.0159249305725,254.068359375,246.65080451965332,5e-06,28,0,0.5,1.0,0.0,0.5,1.0,0.0,-0.21641510725021362,2.4748666286468506,-2.4748666286468506,-0.21641510725021362,2.4748666286468506,-2.4748666286468506,2849.3671875,8192.0,147.0,0.1015625,2849.3671875,8192.0,147.0,0.1015625,0.0,1084.8125,1728.0,890.0,0.0,3,62,26.9140625,0.3125,0.6875,4.0,8,4.0,8.0,8,8,3.491342067718506e-05,1.7118331957608461,89.3341362066567,29.73608548012271,0.0,0.0,0.0,89.3341362066567,0.0,975,8192,91.67720700055361,0.00010669976472854614,4.167780904099345,0.010079709812998772,49.70412955619395,145.60052393749356,4.0469691157341003e-05,2.0016303059124802e-05,0.25136394594346223,0.09870253598012997,503575,145.60052393749356,1729.303529897273,,,,,,,
29,True,30552,0.05880706012248993,0.001665289884840604,9.846558754134094e-05,5.322342133240454e-06,0.004241435490257572,-0.05872342537622899,-0.0544819901115261,1.0,1909.5,1.0,0.0,-1.5953901384491473,2.8571202382445335,5177686.3984375,0.5829496532678604,0.5829496532678604,0.12262056242423189,-0.05872342537622899,0.4545563782084945,0.001665289884840604,9.846558754134094e-05,5.322342133240454e-06,0.11679187580011785,1.4129239553585649,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.96484375,0.1747008009474093,249.0159249305725,254.068359375,246.5371971130371,5e-06,29,0,0.4765625,1.0,0.0,0.4765625,1.0,0.0,-0.28758400678634644,2.4748666286468506,-2.4748666286468506,-0.28758400678634644,2.4748666286468506,-2.4748666286468506,3711.8359375,8192.0,184.0,0.140625,3711.8359375,8192.0,184.0,0.140625,0.0,1195.3125,1935.0,831.0,0.0,3,62,33.9375,0.1875,0.8125,3.8125,8,3.8125,8.0,8,8,3.559514880180359e-05,2.0990064591169357,91.90384140051901,39.07120241109806,0.0,0.0,0.0,91.90384140051901,0.0,1095,8192,94.29894840717316,9.716488420963287e-05,4.90130109898746,0.004049008712172508,62.60895567946136,161.84374524094164,3.8975849747657776e-05,6.4462856517875045e-06,0.19847604981356756,0.09967753624648569,628115,161.84374524094164,1940.4982227299126,,,,,,,
